intensidad,ocupacion
10.10484,1.931452
10.21371,1.971774
10.28629,1.737903
10.45161,1.733871
10.33468,1.693548
10.6166,1.786561
11.21344,1.928854
11.37154,2.193676
11.80237,2.252964
12.37945,2.407115
12.36759,2.241107
11.86957,2.221344
12.77075,2.462451
13.41502,2.486166
13.39526,2.426877
12.8,2.276
14.02846,2.617886
15.1,2.672
16.10277,4.086957
17.30435,4.185771
17.96838,4.355731
17.24111,4.422925
18.20949,4.624506
18.47431,5.15415
20.75502,4.694779
21.01581,5.003953
22.38735,4.905138
23.69565,5.300395
23.81818,5.094862
26.43083,5.936759
27.43478,6.391304
29.69323,7.051793
29.48617,6.794466
27.96047,6.371542
27.91667,6.305555
28.85772,6.813008
30.75709,6.979757
31.02811,7.48996
32.40964,7.574297
31.53012,7.614458
29.82731,7.100401
32.71888,8.369478
33.59839,8.11245
34.19679,8.859438
33.32932,8.48996
32.90514,8.747036
32.33202,8.462451
32,9.189723
33.98024,9.727273
34.57831,10.28112
33.6747,8.995984
34.47791,9.634538
33.71486,9.702811
34.02767,9.640316
35.22925,10.45455
38.0079,10.14625
35.64032,9.905138
33.51779,9.284585
33.29644,8.525692
33.62846,9.3083
34.66008,9.486166
35.43083,8.972332
33.08696,9.083004
32.81028,8.948617
34.5336,9.130435
34.10277,8.913043
35.28063,9.320158
35.01581,9.636364
34.28854,9.434783
33.33202,9.15415
31.11067,8.339921
31.18182,7.913043
30.13043,7.683794
31.7668,8.320158
32.59684,8.703557
29.87747,7.616601
31.28968,7.805555
30.92064,7.607143
30.59921,7.305555
31.5336,7.762846
30.70751,7.533597
29.20949,7.098814
28.41897,6.992095
29.49012,7.094862
30.59684,7.600791
31.06719,7.335968
29.90909,6.893281
28.37154,7.284585
28.52174,7.245059
28.47431,7.418972
27.62846,9.019763
28.8481,7.831223
28.72996,7.362869
28.50211,7.054852
27.88608,7.126582
29.89451,8.050632
33.81624,9.658119
34.24894,10.65823
35.62869,10.17722
34.99578,11.03797
35.95359,11.03376
38.22785,12.47679
39.80169,13.55696
41.78903,14.30802
42.27426,14.95359
41,15.35443
39.35498,15.84416
38.51515,15.55844
39.22511,16.70996
40.93939,17.92208
42.21212,17.78355
41.73593,18.27273
41.27706,17.87013
42.67532,18.03896
43.1039,18.57576
