time,intensidad,ocupacion
00:01:00,7.31579,0.8991228
00:06:00,6.721973,1.403587
00:11:00,6.722467,0.7797357
00:16:00,6.735683,0.7621145
00:21:00,6.656388,0.845815
00:26:00,6.449339,0.7973568
00:31:00,6.017621,0.6387665
00:36:00,5.834081,0.6636772
00:41:00,5.058296,0.4439462
00:46:00,4.730942,0.4125561
00:51:00,4.479821,0.3946188
00:56:00,4.334821,0.2767857
01:01:00,4.25,0.2991071
01:06:00,4.223214,0.3482143
01:11:00,3.861607,0.4241071
01:16:00,3.78125,0.2232143
01:21:00,3.540179,0.2276786
01:26:00,3.138393,0.3392857
01:31:00,2.855263,0.131579
01:36:00,2.763158,0.1666667
01:41:00,2.552632,0.127193
01:46:00,2.385965,0.09210526
01:51:00,2.403509,0.1096491
01:56:00,2.241228,0.1973684
02:01:00,2.166667,0.0745614
02:06:00,2.149123,0.1184211
02:11:00,2.071111,0.2044444
02:16:00,2.162281,0.127193
02:21:00,1.912281,0.1052632
02:26:00,1.811404,0.06578948
02:31:00,1.780702,0.0745614
02:36:00,1.45614,0.05701754
02:41:00,1.460526,0.03508772
02:46:00,1.399123,0.04824561
02:51:00,1.548246,0.05701754
02:56:00,1.425439,0.07017544
03:01:00,1.320175,0.02192982
03:06:00,1.364035,0.2017544
03:11:00,1.210526,0.1754386
03:16:00,1.092105,0.04824561
03:21:00,1.061404,0.06140351
03:26:00,1.25,0.03070175
03:31:00,1.403509,0.06140351
03:36:00,1.592105,0.04385965
03:41:00,1.315789,0.05701754
03:46:00,1.372807,0.04824561
03:51:00,1.495614,0.05263158
03:56:00,1.54386,0.07894737
04:01:00,1.355263,0.02631579
04:06:00,1.328947,0.06140351
04:11:00,1.350877,0.0877193
04:16:00,1.434211,0.03947368
04:21:00,1.587719,0.0877193
04:26:00,1.377193,0.06578948
04:31:00,1.548246,0.1052632
04:36:00,1.377193,0.05701754
04:41:00,1.355263,0.1403509
04:46:00,1.557018,0.0877193
04:51:00,1.513158,0.0745614
04:56:00,1.447368,0.08333334
05:01:00,1.596491,0.09649123
05:06:00,1.732456,0.08333334
05:11:00,1.828947,0.122807
05:16:00,2.179825,0.2192982
05:21:00,2.346491,0.1622807
05:26:00,2.649123,0.2105263
05:31:00,3.302632,0.2894737
05:36:00,3.526316,0.368421
05:41:00,4.057017,0.4692982
05:46:00,4.986842,0.5614035
05:51:00,5.105263,0.5877193
05:56:00,5.421052,0.6578947
06:01:00,5.828948,0.6973684
06:06:00,6.008811,0.7885463
06:11:00,7.409692,1.15859
06:16:00,8.484582,1.286344
06:21:00,9.320175,1.421053
06:26:00,9.947369,1.662281
06:31:00,12.06167,2.317181
06:36:00,13.2467,2.568282
06:41:00,15.64783,2.956522
06:46:00,17.8,3.465217
06:51:00,18.74783,3.708696
06:56:00,19.68261,3.717391
07:01:00,19.18261,3.795652
07:06:00,19.76856,3.908297
07:11:00,22.869,4.641922
07:16:00,26.0655,6.030568
07:21:00,28.37555,6.580786
07:26:00,31.06114,8.091703
07:31:00,34.41048,8.986899
07:36:00,36.03493,9.820961
07:41:00,39.68559,11.48908
07:46:00,43.21397,12.37991
07:51:00,43.9869,13.20087
07:56:00,44.52402,14.36245
08:01:00,45.54148,13.79476
08:06:00,42.50655,13.17904
08:11:00,42.71616,14.05677
08:16:00,42.63755,13.59389
08:21:00,40.44542,13.15284
08:26:00,40.13974,12.50655
08:31:00,40.31441,13.23581
08:36:00,39.34498,13.59825
08:41:00,37.76856,13.70742
08:46:00,38.0786,14.35808
08:51:00,38.27948,13.41921
08:56:00,37.57642,12.8821
09:01:00,37.32751,12.79476
09:06:00,35.80786,12.50655
09:11:00,36.19027,11.47788
09:16:00,36.77876,12.20354
09:21:00,35.80088,12.40265
09:26:00,34.99115,10.9292
09:31:00,33.85153,10.89956
09:36:00,33.45852,10.0786
09:41:00,31.96507,8.799127
09:46:00,32.80786,9.427948
09:51:00,32.20087,9.248908
09:56:00,32.37991,8.973799
10:01:00,30.16895,8.707763
10:06:00,30.42466,8.315068
10:11:00,29.95197,7.681223
10:16:00,30.59825,7.655022
10:21:00,29.86463,7.515284
10:26:00,29.37555,7.467249
10:31:00,30.55895,8.021834
10:36:00,29.36245,7.628821
10:41:00,29.9476,7.497817
10:46:00,30.08297,7.720524
10:51:00,30.53712,8.131004
10:56:00,31.0262,7.768559
11:01:00,29.27511,7.886463
11:06:00,29.68122,8.279476
11:11:00,30.0131,8.672489
11:16:00,30.37555,8.550219
11:21:00,31.1179,9.09607
11:26:00,31.03493,8.279476
11:31:00,30.70306,8.248908
11:36:00,31.08297,8.624454
11:41:00,32.29258,8.80786
11:46:00,32.43232,9.061135
11:51:00,31.55895,9.104803
11:56:00,32.14847,8.978166
12:01:00,30.65502,8.174672
12:06:00,31.41485,8.938865
12:11:00,31.41921,9.257642
12:16:00,30.9476,8.973799
12:21:00,32.21834,9.074236
12:26:00,31.31579,8.605263
12:31:00,31.49561,8.824561
12:36:00,32.06579,8.434211
12:41:00,31.30263,9.184211
12:46:00,32.66812,8.655022
12:51:00,31.8821,8.550219
12:56:00,31.10917,8.659389
13:01:00,31.26638,8.681223
13:06:00,32.23144,8.877729
13:11:00,33.23144,8.899564
13:16:00,31.95614,8.583333
13:21:00,33.25877,8.969298
13:26:00,34.03947,9.092105
13:31:00,33.15351,8.986842
13:36:00,34.09649,9.057017
13:41:00,35.64474,9.881579
13:46:00,36.79824,10.34649
13:51:00,36.00439,9.982456
13:56:00,36.21834,9.545852
14:01:00,36.08734,9.838428
14:06:00,36.72489,9.48035
14:11:00,41.96507,12.16594
14:16:00,44.12664,13.63755
