intensidad,ocupacion
2.508265,0.2809917
2.636735,0.277551
2.995951,0.388664
3.072875,0.3117409
3.089069,0.271255
3.798387,0.5120968
4.212852,0.562249
5.076305,0.6947791
6.445783,0.9678715
7.360324,0.9595141
9.012096,1.330645
9.46371,1.419355
9.903614,1.598394
11.54,1.852
12.092,2.108
11.044,1.948
11.812,1.928
11.764,1.88
11.104,1.8
12.196,2.124
12.272,2.528
12.32114,2.215447
12.58537,2.085366
13.164,2.396
13.276,2.368
13.328,2.436
14.90361,2.506024
14.52209,2.405622
14.87149,2.855422
15.544,2.876
15.836,2.948
16.276,2.916
17.896,3.472
17.756,3.544
17.864,3.804
19.04781,4.414342
20.23506,4.533864
19.17928,4.525897
19.82072,4.517928
20.72112,4.50996
19.57769,4.533864
19.9243,4.386454
21.08,4.576
20.196,4.532
21.25301,4.771084
20.94,4.644
20.58,4.728
19.788,4.58
19.868,4.456
19.668,4.468
19.928,4.752
19.876,4.616
19.508,4.18
18.832,4.396
19.46,4.704
19.556,4.196
19.056,4.368
19.812,4.58
19.012,4.444
18.592,4.204
19.11245,4.164659
18.28112,4.088354
17.4739,3.923695
17.12851,3.726908
17.6506,3.86747
16.13655,4.108434
17.70281,4.433735
17.15854,4.105691
17.08032,4.02008
17.216,4.12
16.756,3.812
16.628,3.752
16.58,3.812
16.92,3.64
16.148,3.46
15.616,3.02
16.692,3.476
16.664,3.744
15.968,3.512
15.768,3.712
15.668,3.296
15.176,3.636
15.496,3.368
14.984,3.068
15.104,2.84
15.24,3.236
14.352,2.94
13.808,2.784
14.392,2.856
13.8,2.664
13.064,2.496
13.408,2.936
13.06,2.792
11.356,2.608
12.16,2.552
11.408,2.364
11.12,2.544
12.088,2.304
11.12,2.184
11.11429,2.102041
11.23984,2.418699
11.62551,2.226337
11.28049,2.410569
12.38211,2.735772
13,2.504065
13.19106,2.666667
13.2439,2.764228
14.36585,2.890244
14.93089,2.821138
15.91057,3.227642
16.69106,3.300813
18.072,3.764
18.492,3.912
19.648,4.236
20.38,4.268
21.1,4.268
22.476,4.812
22.072,5.088
22.088,4.648
23.28,5.096
23.276,4.896
22.52032,4.52439
22.5935,4.703252
21.876,4.596
20.944,4.5
21.784,5.12
21.94,5.064
20.604,4.548
20.08537,4.199187
20.84146,4.386179
19.76016,4.292683
20.18293,4.101626
20.39024,4.361789
20.30081,4.069106
19.81707,4.565041
18.9187,4.422764
19.11382,5.463415
18.78049,3.930894
19.18293,3.943089
19.26423,4.085366
18.32927,4.223577
18.43902,3.772358
17.7439,3.918699
17.7561,4.227642
18.64634,4.276423
17.8,3.636
17.508,3.704
17.032,4.14
15.976,3.928
15.484,3.352
14.8,3.468
14.67068,3.253012
13.34137,2.991968
13.312,3.152
13.92,3.252
12.164,3.02
13.624,2.556
12.724,2.708
11.796,2.44
11.616,2.444
11.776,2.384
10.892,2.036
9.932,1.792
