time,intensidad,ocupacion
00:01:00,12.91639,2.140468
00:06:00,13.24324,2.280406
00:11:00,13.55034,2.580537
00:16:00,13.5604,2.40604
00:21:00,14.04027,2.671141
00:26:00,13.45973,2.375839
00:31:00,13.20134,2.322148
00:36:00,12.68456,1.956376
00:41:00,11.95302,1.795302
00:46:00,11.13758,1.580537
00:51:00,10.80201,1.483222
00:56:00,9.439597,1.513423
01:01:00,8.672297,1.226351
01:06:00,8.979866,1.402685
01:11:00,8.986577,1.04698
01:16:00,8.375839,1.026846
01:21:00,8.060403,0.9832215
01:26:00,7.902027,1.074324
01:31:00,7.036913,0.7013423
01:36:00,6.926175,0.8926175
01:41:00,6.577181,0.828859
01:46:00,6.174497,0.6409396
01:51:00,6.006711,0.6174496
01:56:00,6.107383,0.6275168
02:01:00,5.825503,0.5872483
02:06:00,5.567114,0.6375839
02:11:00,5.721477,0.590604
02:16:00,5.577703,0.4831081
02:21:00,5.756757,0.7432432
02:26:00,5.506757,0.8175676
02:31:00,4.832215,0.6543624
02:36:00,4.631757,0.472973
02:41:00,4.567114,0.3926175
02:46:00,4.775168,0.5302013
02:51:00,4.238255,0.4496644
02:56:00,4.224832,0.3724832
03:01:00,3.902027,0.3108108
03:06:00,3.807432,0.2601351
03:11:00,4.026845,0.385906
03:16:00,3.818792,0.2416107
03:21:00,3.577181,0.2248322
03:26:00,4.003378,0.2871622
03:31:00,3.540268,0.2852349
03:36:00,3.771812,0.4026846
03:41:00,3.805369,0.2684564
03:46:00,3.604027,0.295302
03:51:00,3.959732,0.2751678
03:56:00,3.694631,0.3020134
04:01:00,3.456376,0.2852349
04:06:00,3.298658,0.2785235
04:11:00,3.54054,0.2601351
04:16:00,3.208054,0.2852349
04:21:00,3.010067,0.2181208
04:26:00,3.154362,0.318792
04:31:00,3.026846,0.1912752
04:36:00,3.239865,0.2702703
04:41:00,3.120805,0.3489933
04:46:00,3.557047,0.3255033
04:51:00,3.35906,0.2718121
04:56:00,3.283784,0.2162162
05:01:00,3.110738,0.2080537
05:06:00,3.234899,0.2651007
05:11:00,3.412752,0.2583893
05:16:00,3.35906,0.1912752
05:21:00,3.567114,0.2516778
05:26:00,3.45302,0.3355705
05:31:00,3.664429,0.3053691
05:36:00,3.708054,0.3322148
05:41:00,3.986577,0.3926175
05:46:00,4.580537,0.4630873
05:51:00,4.391892,0.3817568
05:56:00,4.674497,0.3892618
06:01:00,4.542088,0.4915825
06:06:00,4.632653,0.622449
06:11:00,4.751701,0.7993197
06:16:00,5.319728,0.6292517
06:21:00,5.221088,0.6258503
06:26:00,5.623288,0.8390411
06:31:00,5.639456,0.6666667
06:36:00,6.805461,1.075085
06:41:00,7.361775,1.003413
06:46:00,7.081633,1.108844
06:51:00,7.360544,0.9183673
06:56:00,6.646465,0.7878788
07:01:00,6.188552,0.8989899
07:06:00,6.252525,0.6835017
07:11:00,7.171717,1.077441
07:16:00,7.616949,1.00339
07:21:00,8.061017,1.342373
07:26:00,8.220339,1.6
07:31:00,8.525424,1.118644
07:36:00,9.147651,1.560403
07:41:00,9.719595,1.881757
07:46:00,9.501683,1.542088
07:51:00,10.23411,1.561873
07:56:00,9.569023,1.444444
08:01:00,9.374582,1.448161
08:06:00,10.03729,1.613559
08:11:00,10.3686,1.819113
08:16:00,10.7069,1.7
08:21:00,10.40893,1.542955
08:26:00,11.49141,1.793814
08:31:00,11.63103,2.003448
08:36:00,11.91809,2.122867
08:41:00,12.87879,2.437711
08:46:00,14.0983,3.040678
08:51:00,14.6936,3.148148
08:56:00,14.64765,3.171141
09:01:00,14.06689,2.77592
09:06:00,14.51013,2.881757
09:11:00,13.80743,2.746622
09:16:00,15.18121,2.90604
09:21:00,15.98653,3.451179
09:26:00,15.57576,3.434343
09:31:00,16.18729,4.287625
09:36:00,17.07119,4.311864
09:41:00,17.14915,4.762712
09:46:00,18.11864,4.677966
09:51:00,18.71088,4.802721
09:56:00,18.55068,4.638514
10:01:00,18.98986,4.263514
10:06:00,19.19192,4.713805
10:11:00,18.58863,4.842809
10:16:00,20.09302,5.82392
10:21:00,20.51505,6.160535
10:26:00,21.04027,5.54698
10:31:00,21.59731,6.21141
10:36:00,22.15101,6.161074
10:41:00,23.04651,6.196013
10:46:00,22.98339,6.524917
10:51:00,23.68771,6.162791
10:56:00,23.3311,6.157191
11:01:00,23.39,5.583333
11:06:00,23.68,5.613333
11:11:00,24.02676,5.658863
11:16:00,23.53177,5.836121
11:21:00,25.82491,7.565657
11:26:00,25.26667,7.25
11:31:00,25.61667,7.306667
11:36:00,26.51333,7.95
11:41:00,27.09635,7.890366
11:46:00,28.43854,8.232558
11:51:00,29.20134,7.832215
11:56:00,29.5,7.503356
12:01:00,28.99329,7.510067
12:06:00,28.62373,7.918644
12:11:00,29.10631,8.179402
12:16:00,27.93688,7.046512
12:21:00,29.7608,7.933555
12:26:00,29.75251,7.842809
12:31:00,28.62126,7.863787
12:36:00,28.62458,7.129568
12:41:00,29.299,7.79402
12:46:00,31.0,8.129568
12:51:00,30.70432,8.152823
12:56:00,30.46154,8.307693
13:01:00,29.39535,8.332226
13:06:00,29.80399,8.182724
13:11:00,30.84718,8.45515
13:16:00,30.74751,8.272426
13:21:00,30.57475,8.132891
13:26:00,31.89369,9.096346
