intensidad,ocupacion
7.919298,0.9403509
8.607018,1.214035
8.880702,1.17193
8.385965,1.112281
8.614035,1.17193
8.912281,1.119298
9.768421,1.568421
9.890845,1.591549
10.36268,1.552817
10.14789,1.521127
8.933099,1.295775
10.16549,1.489437
10.40702,1.533333
10.89825,1.508772
11.15439,1.631579
10.9193,1.51579
12.4,1.719298
13.67719,2.031579
14.58947,2.217544
15.86667,2.473684
16.2,2.550877
15.6,2.470176
15.14035,2.396491
15.9193,2.621053
17.50175,3.059649
18.29123,2.957895
20.82807,3.557895
20.4484,3.523132
21.19573,3.58363
23.42349,4.131672
25.69395,4.868328
27.03509,5.389474
26.57544,5.322807
26.29123,5.122807
26.71228,5.021053
27.8,5.838596
30.59649,6.242105
31.97193,7.301754
32.23509,7.259649
32.46667,7.326316
31.06667,7.210526
33.4,7.568421
35.76491,8.519299
36.09824,9.05614
34.78947,8.870175
34.10877,8.154386
33.8807,7.863158
33.34386,7.508772
34.66316,7.957895
36.47368,8.4
35.01403,8.326316
37.16491,8.743859
36.50175,8.603509
36.87719,8.71228
38.95789,9.140351
38.4421,9.119298
37.42105,8.621053
37.04561,9.02807
37.01052,8.277193
36.63509,9.164912
37.66316,9.112281
39.6807,9.85614
38.53684,10.62105
37.79298,9.477193
37.10175,9.403509
38.26667,9.659649
38.12281,9.785965
39.30175,10.50526
37.09123,10.46316
36.03509,9.775438
35.50175,9.235087
35.03158,8.722807
35.89825,9.403509
35.99649,9.403509
33.98246,9.052631
33.58947,9.396491
34.41053,9.494737
33.04912,9.635088
34.53684,9.063158
35.05614,8.768421
34.77544,8.719298
32.18947,9.231579
31.83158,7.37193
32.17883,7.934307
33.85563,8.31338
33.73684,8.729825
34.12281,8.210526
32.35088,8.438597
31.67719,7.775439
33.2421,8.224562
32.25965,7.785965
32.83509,7.817544
32.8169,7.707747
32.10211,7.669014
32.67253,7.535211
32.4,8.28421
35.82456,8.870175
35.46316,9.014035
37.00702,9.273685
36.93333,9.319298
36.94386,9.919298
40.60702,11.75439
39.98246,12.42456
42.2,12.72983
44.54737,13.62105
43.67719,13.44211
42.97544,13.85263
44.26667,14.19649
44.37193,13.23158
45.70176,14.21053
45.44561,14.57544
46.56584,14.27402
44.95018,13.61922
44.43416,13.64057
47.46975,16.09964
46.59649,14.75088
46.08421,14.5193
42.34737,12.87368
38.19014,9.880281
38.56338,9.957747
37.08421,9.908772
38.57895,11.11579
37.83158,10.44912
38.39649,10.18596
36.15789,9.449122
35.25532,8.936171
36.06667,9.28772
35.08772,8.901754
34.16491,8.291228
34.82105,9.466666
32.21754,8.235087
31.57193,7.589474
33.38596,8.456141
33.64085,8.207747
33.28521,8.475352
33.53684,8.51228
33.63158,8.396491
32.05263,7.810526
32.11579,8.364912
32.92982,8.617544
31.74386,8.410526
33.10877,8.592982
32.30877,8.235087
31.51579,8.157895
31.4421,7.926316
31.15088,8.140351
31.85211,8.077465
31.82747,8.274648
31.13028,8.12324
30.5176,7.37324
29.98944,7.954226
31.39084,7.880282
29.92253,7.580986
