intensidad,ocupacion
11.5614,1.803509
11.1193,2.070175
11.40845,2.03169
11.55282,2.133803
11.62676,2.274648
11.35915,1.883803
11.70423,2.207747
12.0212,2.300353
11.79859,2.34629
12.27915,2.385159
11.93993,2.180212
12.40283,2.187279
12.76678,2.166078
14.06338,2.507042
14.38732,2.566901
14.58065,2.598566
16.27957,2.935484
18.14286,3.271429
19.11268,3.721831
20.4629,4.120142
20.12456,4.053381
20.22695,4.184397
19.88571,4.339286
21.21277,4.851064
21.99644,4.857651
21.89286,4.957143
23.00709,5.539007
23.4539,5.705674
23.84752,5.446808
24.22807,7
24.71678,6.797203
25.4878,6.912892
25.29965,6.885017
24.53497,6.944056
24.28772,6.863158
24.1777,6.839721
24.45296,5.829268
25.01056,6.070423
24.5493,6.464789
24.07747,5.883803
23.91901,5.87324
24.02105,6.115789
24.72982,6.908772
24.27368,5.796491
24.24912,5.6
23.77193,5.392982
23.57597,5.664311
22.99298,6.529825
24.46667,6.733333
24.94346,5.826855
24.09825,6.870175
24.15845,7.366197
24.54577,6.711267
23.73944,7.355634
23.91873,6.819788
24.053,6.660778
22.17021,5.517731
22.23487,5.47331
22.09964,5.580071
21.2669,5.053381
22.24643,5.185714
21.975,4.778572
21.31429,4.825
21.90036,5.516014
21.15771,4.870968
21.21708,5.035587
22.02847,5.064057
22.13167,5.021352
20.92171,4.615658
20.48043,4.41637
20.15603,4.20922
20.053,4.113074
21.23675,4.530035
20.81272,4.427562
21.55556,4.494624
21.55556,4.731183
20.92199,5.64539
21.29078,5.765957
21.23322,5.388692
21.07421,5.533569
20.99293,5.455831
20.27209,5.335689
20.5159,4.272085
20.85461,4.620567
21.91579,6.249123
21.90877,6.270175
22.02787,5.912892
21.4216,6.101045
21.13684,5.392982
20.69338,4.832753
20.88502,5.233449
20.70383,5.66899
21.15679,5.627178
20.34843,5.400697
21.14634,5.529617
21.58803,4.542253
23.01408,4.880282
23.97173,5.070672
26.16197,5.59507
27.86268,6.362676
30.38597,7.438597
33.49123,8.796492
35.24561,9.775438
36.68421,10.10526
38.76842,10.1193
37.02456,9.859649
34.78596,9.070175
34.35563,9.327465
35.35088,9.126316
35.72085,9.922261
37.20495,10.63251
38.37103,10.97173
37.32509,11.04594
38.55439,12.13684
40.92632,12.17544
40.54386,10.38246
38.86458,10.91319
37.46181,10.77083
33.54861,9.454861
34.04167,9.131945
34.42708,9.725695
