intensidad,ocupacion
9.30137,2.253425
8.508533,2.156996
9.316326,2.37415
9.619047,2.397959
9.227891,2.534014
10.12245,2.503401
11.21356,2.555932
11.22945,2.154109
11.68729,2.4811
11.64605,2.505155
11.21107,2.550173
10.7226,2.373288
10.94863,2.349315
11.71575,2.568493
12.38621,2.67931
13.05822,2.743151
14.45205,3.267123
15.09931,3.332192
15.68027,4.136055
17.31973,4.343537
18.42517,4.836735
17.55102,4.758503
17.0102,4.714286
16.95932,4.518644
18.77966,4.633898
19.46918,4.534246
20.78572,5.183673
22.50343,5.369863
22.49657,5.678082
24.23793,6.324138
25.49488,6.843003
26.86054,7.67347
27.97288,8.172881
27.55593,9.003389
27.44068,8.535593
28.64846,9.013652
29.8678,8.305085
31.68814,9.508474
31.40206,9.216495
31.32526,8.387544
31.12543,8.20209
31.80488,8.752613
34.21107,9.719723
34.31488,10.15917
34.24483,9.47931
32.98965,9.724138
32.27682,8.567474
32.41237,9.171822
32.50172,9.972508
33.99656,9.323024
32.80069,8.958763
33.37457,9.391752
33.61301,10.29795
33.36301,10.32534
34.89384,10.14384
35.8157,11.08191
34.33333,10.76871
33.66892,10.14865
32.56419,9.635135
31.53199,9.518518
31.89899,9.83165
32.65657,9.750842
31.04392,8.773648
31.55743,9.003378
32.20202,9.289562
32.48814,9.00678
33.34576,9.322034
32.81356,9.779661
32.10811,9.263514
31.30405,9.148648
30.57095,8.810811
30.83333,8.901361
31.17007,9.278912
32.2551,9.057823
32.03741,9.115646
29.80743,8.199325
30.88014,8.054794
31.03741,8.564626
31.54082,8.319728
32.90136,8.421769
31.18836,8.517123
29.44369,7.825939
28.5256,7.692833
29.32423,7.757679
29.22184,7.924915
30.29592,8.078231
30.80952,8.054421
27.9966,7.006803
28.7661,7.216949
29.24407,7.20339
28.59322,7.169491
29.79661,7.572881
28.43051,7.074576
27.89831,7.00339
27.0034,6.619048
28.08191,7
30.80887,7.825939
31.2628,8.266212
31.96575,8.280822
32.91554,9.543919
32.91582,9.626263
35.35017,10.38721
36.49832,11.01684
37.70707,11.6532
38.72391,12.60943
38.69024,12.6532
36.41077,12.09091
37.82828,12.56902
38.52525,12.2862
39.80808,12.3771
40.96633,13.53199
40.20876,14.13468
38.72203,13.08814
39.12881,12.78983
40.31865,12.87797
40.8678,13.49492
41.56949,13.69153
38.79322,11.75932
34.73559,9.898305
33.84819,8.80198
34.59603,9.625828
34.63245,10.05629
34.74086,10.10963
33.65448,9.790698
32.95681,9.73422
31.80858,9.587459
31.87129,9.689769
31.66007,9.455445
30.62706,9.452146
30.75578,8.966997
29.55263,8.980263
29.65789,8.309211
30.31786,8.739285
29.88333,9.13
29.83,8.49
30.06667,8.436666
29.95333,7.783333
29.54605,8.407895
29.45724,8.111842
31.25083,8.234324
30.19802,8.234324
30.58086,8.339934
30.04348,8.043478
29.64883,8.190636
30.3311,8.374582
30.97333,8.75
29.79,8.866667
30.89,9.01
29.32442,8.55184
28.91419,8.594059
28.51485,9.336634
29.07261,9.003301
29.08911,7.924092
28.28053,7.689769
27.75,7.141448
27.38816,7.526316
28.13158,7.259869
27.77961,7.24671
27.86184,7.223684
27.66667,7.409241
27.9802,7.237624
27.40264,7.405941
26.94702,7.023179
27.43046,6.996689
26.9571,7.768977
26.69307,7.732673
27.45214,8.310231
27.53618,7.930921
29.8125,8.917763
31.20066,9.154605
31.03289,9.6875
31.42434,8.976974
31.25329,9.601974
33.36184,9.828947
34.25082,9.858086
35.41914,10.90099
37.30693,11.43564
35.89439,10.77888
36.48185,11.0396
37.48515,12.47855
38.63366,12.28383
40.25412,12.64356
39.11881,12.08251
40.15842,11.50495
39.41584,11.92409
39.0264,11.81518
41.52805,12.15512
41.30363,12.04951
42.94719,12.41254
43.06931,12.0396
42.39274,12.72607
43.45214,13.11881
44.98339,13.26246
44.11666,12.95
43.79139,12.09934
41.00993,10.67881
37.69333,9.45
34.56146,7.72093
32.71192,7.298013
28.90397,5.993378
27.65,5.476666
24.88333,4.723333
22.32997,3.909091
21.08136,3.722034
19.68687,3.26936
20.14189,3.496622
18.09864,3.210884
16.21284,2.668919
13.60811,2.22973
12.16892,2.253378
10.80743,1.949324
9.658784,1.378378
8.966556,1.304348
7.456376,1.040268
6.26936,0.7037037
6.314381,0.7926421
5.842809,0.6454849
5.682274,0.6688963
5.464883,0.6086956
4.986622,0.451505
4.41806,0.4247492
3.851852,0.4579124
3.130435,0.3311037
2.913043,0.2107023
2.745819,0.4147157
2.481605,0.1505017
2.296296,0.1952862
1.90301,0.09364548
1.93311,0.1839465
2.100334,0.2909699
2.100334,0.1772575
2.006689,0.1404682
1.899666,0.1036789
1.552189,0.06734007
1.521739,0.2240803
1.428094,0.2207358
1.461538,0.1137124
1.471572,0.1438127
1.48495,0.06688963
1.254181,0.07692308
1.431438,0.04682274
1.177258,0.06020067
1.294314,0.1304348
1.478261,0.04682274
1.294314,0.04347826
1.171717,0.06060606
1.32107,0.1404682
1.29097,0.08361204
1.270903,0.04347826
1.367893,0.04682274
1.551839,0.1538462
1.347826,0.06688963
1.297659,0.03344481
1.272727,0.03703704
1.304348,0.02675585
1.474916,0.04013378
1.541806,0.2876254
1.498328,0.06688963
1.742475,0.07023411
1.61204,0.06020067
1.735593,0.06440678
2.040134,0.180602
1.858586,0.07407407
2.071187,0.06779661
2.386441,0.1118644
2.152542,0.1288136
2.427119,0.1525424
2.491639,0.1137124
2.505017,0.2040134
2.588629,0.1705686
3.280936,0.2073579
3.685619,0.2173913
3.64214,0.264214
3.618729,0.3779264
3.725753,0.2608696
3.886288,0.3712375
4.110727,0.2802768
4.484848,0.5252525
4.749164,0.4849498
5.528428,0.715719
5.996563,1.068729
6.602007,0.6856188
7.040134,0.8160535
6.916388,0.8428094
6.956229,0.7878788
7.060201,0.993311
7.45485,1.204013
8.643836,2.284247
