fecha,intensidad,ocupacion
2021-01-07 00:01:08.237,2.121359,0.7524272
2021-01-07 00:06:06.313,2,0.4223301
2021-01-07 00:11:14.077,1.898058,0.4368932
2021-01-07 00:16:03.673,1.786408,0.4320388
2021-01-07 00:21:03.743,1.490291,0.5582525
2021-01-07 00:26:03.540,1.286408,0.5339806
2021-01-07 00:34:01.923,1.325243,0.4466019
2021-01-07 00:36:03.690,1.116505,0.2184466
2021-01-07 00:41:03.540,1.247573,0.2087379
2021-01-07 00:46:05.120,0.9708738,0.2378641
2021-01-07 00:51:04.120,1.145631,0.3252427
2021-01-07 00:56:04.030,0.8834952,0.315534
2021-01-07 01:01:04.723,0.907767,0.2961165
2021-01-07 01:06:03.850,0.7378641,0.1359223
2021-01-07 01:11:04.343,0.7184466,0.1941748
2021-01-07 01:16:04.017,0.8980582,0.3495146
2021-01-07 01:21:03.440,0.8009709,0.2621359
2021-01-07 01:26:03.423,0.7475728,0.2961165
2021-01-07 01:31:04.877,0.9757282,0.3543689
2021-01-07 01:36:03.300,0.8203884,0.2135922
2021-01-07 01:41:03.440,0.7572815,0.1553398
2021-01-07 01:46:03.317,0.7038835,0.1504854
2021-01-07 01:51:03.670,0.8446602,0.1699029
2021-01-07 01:56:03.513,0.6699029,0.1456311
2021-01-07 02:01:04.697,0.5582525,0.4126213
2021-01-07 02:06:04.497,0.6699029,0.2572815
2021-01-07 02:11:03.490,0.5776699,0.184466
2021-01-07 02:16:03.307,0.5825243,0.1553398
2021-01-07 02:21:03.540,0.5631068,0.1601942
2021-01-07 02:26:03.273,0.5825243,0.1990291
2021-01-07 02:31:03.437,0.5388349,0.2378641
2021-01-07 02:36:03.483,0.585,0.375
2021-01-07 02:41:04.850,0.5728155,0.3737864
2021-01-07 02:46:03.387,0.8300971,0.3349515
2021-01-07 02:51:03.693,0.8883495,0.4320388
2021-01-07 02:56:03.540,0.7281553,0.2621359
2021-01-07 03:01:09.757,0.7572815,0.4708738
2021-01-07 03:06:03.623,0.6990291,0.3058252
2021-01-07 03:11:03.237,0.7524272,0.4126213
2021-01-07 03:16:04.737,0.7912621,0.3300971
2021-01-07 03:21:03.427,0.6553398,0.3300971
2021-01-07 03:26:03.520,0.8737864,0.3543689
2021-01-07 03:31:03.437,0.8737864,0.3203883
2021-01-07 03:36:03.487,0.6941748,0.3106796
2021-01-07 03:41:03.493,0.9514563,0.3883495
2021-01-07 03:46:03.460,1.082524,0.4902913
2021-01-07 03:51:03.400,0.9466019,0.3737864
2021-01-07 03:56:03.770,0.9029126,0.3203883
2021-01-07 04:01:04.503,1.07767,0.407767
2021-01-07 04:06:03.557,0.9563107,0.368932
2021-01-07 04:11:09.137,0.9854369,0.3300971
2021-01-07 04:16:06.280,1.223301,0.3932039
2021-01-07 04:21:03.827,1.242718,0.3543689
2021-01-07 04:26:03.397,1.106796,0.3737864
2021-01-07 04:31:03.990,1.135922,0.3398058
2021-01-07 04:36:03.697,1.485437,0.3737864
