fecha,intensidad,ocupacion
2022-03-19 00:01:03.047,13.08711,2.222996
2022-03-19 00:06:02.887,11.73171,1.881533
2022-03-19 00:11:02.923,11.54355,1.675958
2022-03-19 00:16:03.020,11.66202,1.829268
2022-03-19 00:21:02.927,11.33101,1.620209
2022-03-19 00:26:02.897,11.21603,1.8223
2022-03-19 00:31:03.043,11.16028,1.641115
2022-03-19 00:36:02.943,10.84669,1.867596
2022-03-19 00:41:02.893,10.85866,1.855124
2022-03-19 00:46:02.970,9.571428,1.515679
2022-03-19 00:51:02.983,9.61324,1.449477
2022-03-19 00:56:02.927,9.404181,1.198606
2022-03-19 01:01:02.877,8.84669,1.219512
2022-03-19 01:06:02.853,8.554007,1.017422
2022-03-19 01:11:02.890,8.38676,1.114983
2022-03-19 01:16:02.817,7.36237,0.8675958
2022-03-19 01:21:02.840,7.400697,1.108014
2022-03-19 01:26:02.873,6.97561,1.289199
2022-03-19 01:31:02.903,6.334495,0.8536586
2022-03-19 01:36:02.910,6.299652,0.5958188
2022-03-19 01:41:02.903,6.094077,0.6585366
2022-03-19 01:46:02.847,6.334495,0.6759582
2022-03-19 01:51:02.890,5.996516,0.6724738
2022-03-19 01:56:02.900,5.836237,0.5818815
2022-03-19 02:01:02.927,5.686411,0.7665505
2022-03-19 02:06:02.887,5.439024,0.5609756
2022-03-19 02:11:03.060,5.773519,0.5783972
2022-03-19 02:16:02.977,5.020906,0.4599303
2022-03-19 02:21:03.107,5.45993,0.5261324
2022-03-19 02:26:02.933,5.28223,0.4878049
2022-03-19 02:31:03.023,4.745645,0.5714286
2022-03-19 02:36:02.903,4.337979,0.5017422
2022-03-19 02:41:02.920,4.421603,0.3832753
2022-03-19 02:46:02.853,4.104529,0.369338
2022-03-19 02:51:03.060,4.094077,0.3623693
2022-03-19 02:56:02.957,4.202091,0.3414634
2022-03-19 03:01:02.970,3.763066,0.3275261
2022-03-19 03:06:02.893,3.686411,0.2857143
2022-03-19 03:11:02.903,3.804878,0.2682927
2022-03-19 03:16:02.947,3.944251,0.4599303
2022-03-19 03:21:02.883,3.526132,0.4216028
2022-03-19 03:26:02.943,3.797909,0.4808362
2022-03-19 03:31:02.977,3.74216,0.4041812
2022-03-19 03:36:02.820,3.456446,0.4006969
2022-03-19 03:41:02.907,3.491289,0.3031359
2022-03-19 03:46:02.850,3.627178,0.2508711
2022-03-19 03:51:02.933,3.581882,0.271777
2022-03-19 03:56:02.900,3.205575,0.2125435
2022-03-19 04:01:03.033,3.293286,0.2579505
2022-03-19 04:06:02.823,2.930314,0.2508711
2022-03-19 04:11:02.903,3.285714,0.2752613
2022-03-19 04:16:02.843,3.369338,0.2195122
2022-03-19 04:21:02.930,3.020906,0.1777004
2022-03-19 04:26:03.017,3.080139,0.1811847
2022-03-19 04:31:02.877,3.216028,0.2648084
2022-03-19 04:36:02.920,3.163763,0.3379791
2022-03-19 04:41:02.893,3.070671,0.4558304
2022-03-19 04:46:02.890,3.088339,0.254417
2022-03-19 04:51:02.933,2.936396,0.2226148
2022-03-19 04:56:02.890,3.226148,0.1908127
2022-03-19 05:01:02.850,3.088339,0.1660777
2022-03-19 05:06:02.833,3.233216,0.2014134
2022-03-19 05:11:02.887,3.024735,0.3215548
2022-03-19 05:16:02.873,3.257951,0.3462898
2022-03-19 05:21:02.897,3.59364,0.5689046
2022-03-19 05:26:02.853,3.413428,0.3427562
2022-03-19 05:31:02.903,3.636042,0.3109541
2022-03-19 05:36:02.937,3.45583,0.3074205
2022-03-19 05:41:03.007,3.445993,0.2090592
2022-03-19 05:46:03.120,3.89547,0.3275261
2022-03-19 05:51:02.993,4.090592,0.543554
2022-03-19 05:56:02.940,3.811847,0.3135889
2022-03-19 06:01:02.960,4.544484,0.4234875
2022-03-19 06:06:02.900,4.103203,0.4163701
2022-03-19 06:11:02.953,4.224199,0.4199288
2022-03-19 06:16:02.990,4.679442,0.4703833
2022-03-19 06:21:02.883,4.756098,0.5017422
2022-03-19 06:26:02.927,4.698246,0.5333334
2022-03-19 06:31:02.913,5.442105,0.8631579
2022-03-19 06:36:02.920,6.105634,0.8415493
2022-03-19 06:41:02.913,6.310954,0.8480566
2022-03-19 06:46:02.917,6.74386,0.8947368
2022-03-19 06:51:02.907,6.278169,0.8908451
2022-03-19 06:56:02.850,6.893617,0.8014184
2022-03-19 07:01:02.950,6.75089,0.86121
2022-03-19 07:06:02.917,6.59507,0.8802817
2022-03-19 07:11:02.853,6.93662,1.017606
2022-03-19 07:16:02.903,7.183099,1.197183
2022-03-19 07:21:02.917,7.918728,1.180212
2022-03-19 07:26:02.880,8.357895,1.445614
2022-03-19 07:31:02.913,8.545139,1.583333
2022-03-19 07:36:02.947,9.28125,2.229167
2022-03-19 07:41:02.930,9.003485,2.599303
2022-03-19 07:46:02.860,9.811847,2.658537
2022-03-19 07:51:02.883,10.04861,2.798611
2022-03-19 07:56:02.950,9.510417,2.652778
2022-03-19 08:01:02.880,9.895833,2.857639
2022-03-19 08:06:02.937,9.131945,2.659722
2022-03-19 08:11:02.957,9.160839,2.356643
2022-03-19 08:16:02.877,9.590909,2.632867
2022-03-19 08:21:02.980,10.38776,3.755102
2022-03-19 08:26:02.963,11.32747,3.161972
2022-03-19 08:31:02.877,11.05986,2.260563
2022-03-19 08:36:02.847,11.90141,2.25
2022-03-19 08:41:02.917,12.45583,3.159011
2022-03-19 08:46:02.900,13.47887,3.253521
2022-03-19 08:51:02.853,14.66901,3.443662
2022-03-19 08:56:02.950,14.60915,3.676056
2022-03-19 09:01:02.927,14.57042,3.982394
2022-03-19 09:06:02.957,14.03169,3.679577
2022-03-19 09:11:03.080,14.16901,3.809859
2022-03-19 09:16:02.990,14.30903,4.371528
2022-03-19 09:21:02.947,15.55363,5.33218
2022-03-19 09:26:02.913,15.96853,4.409091
2022-03-19 09:31:02.953,16.12238,4.853147
2022-03-19 09:36:03.090,17.01399,3.951049
2022-03-19 09:41:03.007,18.02778,3.520833
2022-03-19 09:46:02.997,18.46207,3.913793
2022-03-19 09:51:02.950,19.49828,3.989691
2022-03-19 09:56:03.030,19.73793,4.551724
2022-03-19 10:01:02.987,18.92278,4.509653
2022-03-19 10:06:03.010,19.10417,4.013889
2022-03-19 10:11:02.990,18.96181,4.090278
2022-03-19 10:16:02.993,20.27132,4.391473
2022-03-19 10:21:02.967,19.07317,4.696864
2022-03-19 10:26:02.993,20.78966,4.275862
2022-03-19 10:31:02.980,20.52234,4.446735
2022-03-19 10:36:03.050,21.1134,5.061856
2022-03-19 10:41:02.963,21.27491,5.360825
2022-03-19 10:46:03.020,21.55709,5.602076
2022-03-19 10:51:02.910,22.96233,5.938356
2022-03-19 10:56:03.047,22.55137,6.376712
2022-03-19 11:01:02.940,23.31507,6.113014
2022-03-19 11:06:03.277,22.94178,5.640411
2022-03-19 11:11:02.987,24.34589,5.530822
2022-03-19 11:16:02.843,23.32534,5.215754
2022-03-19 11:21:02.987,23.52055,5.25
2022-03-19 11:26:02.983,25.26117,5.786942
2022-03-19 11:31:03.027,25.27148,6.402062
2022-03-19 11:36:03.190,26.03448,6.465517
2022-03-19 11:41:03.000,26.36426,7.398625
2022-03-19 11:46:03.067,26.60481,8.065292
2022-03-19 11:51:03.007,26.96564,7.446735
2022-03-19 11:56:02.950,27.85567,8.443299
2022-03-19 12:01:02.990,26.98625,8.642612
2022-03-19 12:06:03.003,27.811,9.061855
2022-03-19 12:11:02.943,28.43299,9.271478
2022-03-19 12:16:03.010,27.54639,8.883162
2022-03-19 12:21:03.020,28.56944,7.40625
2022-03-19 12:26:03.153,29.47222,7.107639
2022-03-19 12:31:02.960,28.73519,7.038328
2022-03-19 12:36:02.987,29.66667,7.902778
2022-03-19 12:41:02.970,29.33798,7.87108
2022-03-19 12:46:03.030,29.44599,7.508711
2022-03-19 12:51:02.970,29.4878,7.219512
2022-03-19 12:56:03.073,30.34843,7.829268
2022-03-19 13:01:02.957,30.18467,7.752613
2022-03-19 13:06:02.993,29.84375,8.0625
2022-03-19 13:11:03.027,30.9308,9.214533
2022-03-19 13:16:02.893,30.89619,9
2022-03-19 13:21:03.087,31.0692,8.058824
2022-03-19 13:26:02.970,31.53979,9.608996
2022-03-19 13:31:02.950,31.30796,8.958478
2022-03-19 13:36:02.990,32.73702,8.875433
2022-03-19 13:41:03.037,33.37586,9.006897
2022-03-19 13:46:03.127,32.86254,8.934708
2022-03-19 13:51:02.927,32.8488,8.484536
2022-03-19 13:56:02.917,32.58419,8.532646
2022-03-19 14:01:02.950,32.40754,8.784246
2022-03-19 14:06:03.010,31.28767,8.534246
2022-03-19 14:11:03.003,31.86644,8.160959
2022-03-19 14:16:02.900,33.33562,8.589041
2022-03-19 14:21:02.957,30.57192,8.054794
2022-03-19 14:26:02.973,30.09932,8.236301
2022-03-19 14:31:02.927,29.19178,8.092465
2022-03-19 14:36:03.013,27.92808,7.907534
2022-03-19 14:41:02.987,26.01375,7.515464
2022-03-19 14:46:02.953,25.31615,5.597938
2022-03-19 14:51:02.977,23.32534,6.006849
2022-03-19 14:56:02.930,22.24742,5.780069
2022-03-19 15:01:02.957,21.33333,5.522337
2022-03-19 15:06:02.973,20.61592,5.259516
2022-03-19 15:11:02.937,19.39655,5.031034
2022-03-19 15:16:03.000,19.76552,4.196552
2022-03-19 15:21:02.957,18.53103,3.92069
2022-03-19 15:26:03.000,16.93793,3.362069
2022-03-19 15:31:02.987,17.04795,3.503425
2022-03-19 15:36:02.983,16.38832,4.250859
2022-03-19 15:41:03.123,16.23264,4.215278
2022-03-19 15:46:02.903,16.19512,4.055749
2022-03-19 15:51:02.970,15.66202,4.020906
2022-03-19 15:56:03.000,15.45645,4.045296
2022-03-19 16:01:02.970,15.29617,4.139373
2022-03-19 16:06:03.117,16.1014,3.486014
2022-03-19 16:11:02.957,16.0212,3.219081
2022-03-19 16:16:02.933,16.90141,3.573944
2022-03-19 16:21:02.993,18.15278,3.659722
2022-03-19 16:26:02.913,17.93056,3.402778
2022-03-19 16:31:02.930,17.60764,4.079861
2022-03-19 16:36:02.933,18.63194,4.458333
2022-03-19 16:41:02.957,19.0519,4.418685
2022-03-19 16:46:03.020,19.34602,5.280277
2022-03-19 16:51:02.897,20.13841,5.179931
2022-03-19 16:56:03.037,20.36678,6.055363
2022-03-19 17:01:03.043,20.34247,6.75
2022-03-19 17:06:02.953,21.16781,7.541096
2022-03-19 17:11:02.990,21.89041,7.006849
2022-03-19 17:16:03.040,21.44863,6.982877
2022-03-19 17:21:03.023,22.05172,7.272414
2022-03-19 17:26:02.893,22.4069,7.562069
2022-03-19 17:31:02.880,22.4055,7.467354
2022-03-19 17:36:03.003,23.95804,6.370629
2022-03-19 17:41:02.987,23.27209,5.272085
2022-03-19 17:46:02.913,24.67483,5.902098
2022-03-19 17:51:02.933,23.89547,6.261324
2022-03-19 17:56:02.913,23,6.12069
2022-03-19 18:01:02.943,23.95533,6.378007
2022-03-19 18:06:03.047,22.97938,5.938144
2022-03-19 18:11:03.030,23.43643,6.199313
2022-03-19 18:16:02.967,23.14433,6.041237
2022-03-19 18:21:03.017,22.53608,5.202749
2022-03-19 18:26:03.003,24.19244,5.33677
2022-03-19 18:31:03.030,23.63793,5.541379
2022-03-19 18:36:03.087,23.56552,6.265517
2022-03-19 18:41:02.967,24.01035,6.37931
2022-03-19 18:46:03.137,23.55172,6.144827
2022-03-19 18:51:02.980,23.55172,6.458621
2022-03-19 18:56:03.273,23.66897,6.586207
2022-03-19 19:01:03.053,22.811,5.460481
2022-03-19 19:06:02.923,23.54325,5.560554
2022-03-19 19:11:02.947,23.67586,5.37931
2022-03-19 19:16:03.053,23.68621,5.072414
2022-03-19 19:21:03.030,24.32639,5.430555
2022-03-19 19:26:03.080,24.88889,5.777778
2022-03-19 19:31:02.953,25.4433,5.975945
2022-03-19 19:36:03.053,25.71478,5.738832
2022-03-19 19:41:02.920,26.27586,5.917242
2022-03-19 19:46:03.043,26.31034,6.755172
2022-03-19 19:51:03.113,26.26896,7.803448
2022-03-19 19:56:03.183,27.14138,8.07931
2022-03-19 20:01:03.013,27.16207,6.875862
2022-03-19 20:06:02.977,26.83448,6.765517
2022-03-19 20:11:03.020,27.66552,6.875862
2022-03-19 20:16:03.040,27.45862,6.751724
2022-03-19 20:21:02.993,28.17422,6.247387
2022-03-19 20:26:03.007,28.86063,6.508711
2022-03-19 20:31:02.963,28.41115,6.254355
2022-03-19 20:36:02.970,27.53658,6.271777
2022-03-19 20:41:03.017,27.42403,5.586573
2022-03-19 20:46:02.993,26.99648,5.661972
2022-03-19 20:51:02.950,26.37544,5.42807
2022-03-19 20:56:03.060,26.26667,5.2
2022-03-19 21:01:03.023,25.03509,4.870175
2022-03-19 21:06:02.987,24.09825,4.624561
2022-03-19 21:11:02.973,24.41404,5.073684
2022-03-19 21:16:03.143,23.49123,4.705263
2022-03-19 21:21:03.027,24.23158,4.585965
2022-03-19 21:26:02.990,22.91579,4.168421
2022-03-19 21:31:03.003,22.38947,4.049123
2022-03-19 21:36:03.217,21.26316,3.838597
2022-03-19 21:41:02.977,20.81053,3.887719
2022-03-19 21:46:03.137,20.30104,3.868512
2022-03-19 21:51:03.040,19.92361,3.819444
2022-03-19 21:56:02.980,18.97222,3.513889
2022-03-19 22:01:02.953,19.3614,3.48421
2022-03-19 22:06:03.050,18.53472,3.25
2022-03-19 22:11:02.980,18.04514,3.270833
2022-03-19 22:16:03.097,18.28819,3.21875
2022-03-19 22:21:03.037,18.44792,3.34375
2022-03-19 22:26:03.010,17.52431,3.079861
2022-03-19 22:31:03.013,16.72917,3.003472
2022-03-19 22:36:03.050,16.00697,2.74216
2022-03-19 22:41:03.033,14.36237,2.533101
2022-03-19 22:46:03.040,14.40418,2.358885
2022-03-19 22:51:03.080,14.7193,2.438596
2022-03-19 22:56:03.030,13.52797,2
2022-03-19 23:01:02.990,13.42456,2.126316
2022-03-19 23:06:03.133,13.57597,2.24735
2022-03-19 23:11:03.000,13.5265,2.123675
2022-03-19 23:16:03.147,13.4507,2.133803
2022-03-19 23:21:02.973,14.24296,2.253521
2022-03-19 23:26:02.993,14.5,2.866197
2022-03-19 23:31:02.993,13.88693,2.55477
2022-03-19 23:36:03.067,13.62191,2.480565
2022-03-19 23:41:02.993,12.94366,2.161972
2022-03-19 23:46:03.200,13.1162,2.102113
2022-03-19 23:51:02.930,13.31468,2.36014
2022-03-19 23:56:03.053,13.37282,2.195122
