fecha,intensidad,ocupacion
2021-10-20 00:01:02.990,7.309859,0.971831
2021-10-20 00:06:02.950,6.425087,0.6933798
2021-10-20 00:11:02.900,6.149826,0.6376306
2021-10-20 00:16:03.090,5.947735,0.6829268
2021-10-20 00:21:02.960,6.020906,0.5993031
2021-10-20 00:26:02.880,5.25784,0.4634146
2021-10-20 00:31:02.553,4.905923,0.3972125
2021-10-20 00:36:03.003,4.630662,0.3867596
2021-10-20 00:41:03.380,4.163763,0.3135889
2021-10-20 00:46:02.963,3.808362,0.2682927
2021-10-20 00:51:03.057,3.909408,0.3205575
2021-10-20 00:56:02.860,3.442509,0.2543554
2021-10-20 01:01:02.953,3.181185,0.2160279
2021-10-20 01:06:03.113,3.013937,0.2055749
2021-10-20 01:11:02.957,3.052265,0.184669
2021-10-20 01:16:02.907,2.599303,0.1498258
2021-10-20 01:21:03.043,2.498258,0.1811847
2021-10-20 01:26:03.013,2.480836,0.1602788
2021-10-20 01:31:02.920,2.299652,0.1358885
2021-10-20 01:36:02.940,2.108014,0.1393728
2021-10-20 01:41:02.920,1.878049,0.05923345
2021-10-20 01:46:02.993,1.662021,0.05574913
2021-10-20 01:51:02.900,1.721254,0.06968641
2021-10-20 01:56:02.927,1.710801,0.05226481
2021-10-20 02:01:03.037,1.355401,0.08710802
2021-10-20 02:06:03.130,1.494774,0.04878049
2021-10-20 02:11:03.250,1.449477,0.04529617
2021-10-20 02:16:02.973,1.724739,0.1289199
2021-10-20 02:21:03.133,1.637631,0.1254355
2021-10-20 02:26:02.937,1.595819,0.1149826
2021-10-20 02:31:03.043,1.491289,0.1289199
2021-10-20 02:36:02.880,1.463415,0.05923345
2021-10-20 02:41:03.013,1.390244,0.07317073
2021-10-20 02:46:02.943,1.226481,0.03832753
2021-10-20 02:51:03.327,1.094077,0.0174216
2021-10-20 02:56:03.190,1.076655,0.02439024
2021-10-20 03:01:02.940,0.9790941,0.03135889
2021-10-20 03:06:02.963,0.9372822,0.03135889
2021-10-20 03:11:02.880,1.059233,0.07665505
2021-10-20 03:16:03.177,1.125436,0.04529617
2021-10-20 03:21:03.027,0.9303136,0.02439024
2021-10-20 03:26:03.070,1.062718,0.02090592
2021-10-20 03:31:02.930,0.9163763,0.04878049
2021-10-20 03:36:03.033,0.9616725,0.02090592
2021-10-20 03:41:02.940,1.090592,0.03135889
2021-10-20 03:46:02.977,1.167247,0.04529617
2021-10-20 03:51:02.927,1.12892,0.04529617
2021-10-20 03:56:03.033,1.142857,0.03135889
2021-10-20 04:01:02.957,0.9860627,0.06271777
2021-10-20 04:06:03.040,0.8641115,0.04529617
2021-10-20 04:11:02.917,1.209059,0.04181185
2021-10-20 04:16:03.197,1.181185,0.04181185
2021-10-20 04:21:02.933,1.28223,0.06968641
2021-10-20 04:26:03.127,1.445993,0.07665505
2021-10-20 04:31:02.940,1.268293,0.08013938
2021-10-20 04:36:02.983,1.379791,0.08013938
2021-10-20 04:41:02.973,1.567944,0.08362369
2021-10-20 04:46:03.100,1.620209,0.08013938
2021-10-20 04:51:03.030,1.679443,0.08013938
2021-10-20 04:56:03.167,1.581882,0.09756097
2021-10-20 05:01:02.967,1.794425,0.1637631
2021-10-20 05:06:03.040,1.84669,0.1358885
2021-10-20 05:11:02.963,2.041812,0.1463415
2021-10-20 05:16:03.003,2.285714,0.1777004
2021-10-20 05:21:02.930,2.383275,0.1707317
2021-10-20 05:26:03.170,2.749129,0.2125435
2021-10-20 05:31:02.897,3.212543,0.2334495
2021-10-20 05:36:03.067,3.512195,0.3066202
2021-10-20 05:41:03.017,4.195122,0.4947735
2021-10-20 05:46:03.007,4.69338,0.4634146
2021-10-20 05:51:02.907,5.247387,0.6620209
2021-10-20 05:56:03.017,5.327526,0.6655052
2021-10-20 06:01:02.943,5.641115,0.7142857
2021-10-20 06:06:03.033,6.112281,0.7052631
2021-10-20 06:11:02.900,7.389474,1.059649
2021-10-20 06:16:03.153,8.196491,1.119298
2021-10-20 06:21:02.960,9.375439,1.498246
2021-10-20 06:26:03.220,9.778948,1.582456
2021-10-20 06:31:02.933,12.18947,2.22807
2021-10-20 06:36:02.920,13.66667,2.273684
2021-10-20 06:41:02.980,16.23509,3.094737
2021-10-20 06:46:03.060,19.22105,3.51579
2021-10-20 06:51:02.917,20.38597,3.603509
2021-10-20 06:56:03.020,21.0035,4.055944
2021-10-20 07:01:02.900,21.85664,3.951049
2021-10-20 07:06:03.090,23,4.388112
2021-10-20 07:11:02.940,26.25175,5.318182
2021-10-20 07:16:03.047,29.04545,6.65035
2021-10-20 07:21:02.947,32.20979,7.388112
2021-10-20 07:26:03.137,34.14685,8.213286
2021-10-20 07:31:02.920,37.13287,9.737762
2021-10-20 07:36:03.143,39.2028,10.42657
2021-10-20 07:41:02.887,43.4965,12
2021-10-20 07:46:03.107,46.62587,13.31818
2021-10-20 07:51:02.970,48.02797,13.69231
2021-10-20 07:56:02.980,47.99301,14.47902
2021-10-20 08:01:02.937,48.40909,14.41608
2021-10-20 08:06:03.090,46.06643,14.08392
2021-10-20 08:11:02.920,46.11538,13.94406
2021-10-20 08:16:03.190,44.66434,13.63287
2021-10-20 08:21:03.050,43.13986,13.12937
2021-10-20 08:26:03.080,42.76224,13.4965
2021-10-20 08:31:02.963,42.03534,14.10954
2021-10-20 08:36:03.010,41.54417,12.93993
2021-10-20 08:41:02.950,42.49301,13.31119
2021-10-20 08:46:03.080,42.38112,13.71329
2021-10-20 08:51:03.013,43.19858,13.80142
2021-10-20 08:56:02.990,40.33333,12.41844
2021-10-20 09:01:02.970,40.16667,11.60284
2021-10-20 09:06:03.080,39.6383,11.58865
2021-10-20 09:11:03.013,37.58511,11.01064
2021-10-20 09:16:03.147,38.36525,12.03901
2021-10-20 09:21:03.110,36.66312,11.40425
2021-10-20 09:26:03.097,34.63986,11.40909
2021-10-20 09:31:02.987,35.0979,9.916084
2021-10-20 09:36:03.087,33.2972,9.192307
2021-10-20 09:41:03.030,33.15385,9.821678
2021-10-20 09:46:03.017,32.31119,9.405595
2021-10-20 09:51:02.963,33.12057,9.524822
2021-10-20 09:56:02.987,31.32269,8.677305
2021-10-20 10:01:02.890,30.83688,8.975178
2021-10-20 10:06:03.247,30.55516,8.576512
2021-10-20 10:11:03.023,29.28114,7.871886
2021-10-20 10:16:03.037,30.68327,8.02847
2021-10-20 10:21:03.003,29.96441,8.49822
2021-10-20 10:26:03.050,29.7758,8.370107
2021-10-20 10:31:02.917,30.31317,9.366548
2021-10-20 10:36:03.087,30.12811,9.181495
2021-10-20 10:41:02.943,30.02491,9.120996
2021-10-20 10:46:03.113,30.90392,9.224199
2021-10-20 10:51:02.930,32.02868,7.946237
2021-10-20 10:56:03.023,31.10753,7.752688
2021-10-20 11:01:03.117,29.88889,8.272402
2021-10-20 11:06:03.000,31.82796,8.114696
2021-10-20 11:11:02.957,30.41696,8.180212
2021-10-20 11:16:03.143,30.42403,8.035336
2021-10-20 11:21:02.973,31.60916,7.996479
2021-10-20 11:26:03.200,31.78521,8.207747
2021-10-20 11:31:02.903,31.04643,8.042857
2021-10-20 11:36:03.463,31.8705,8.978417
2021-10-20 11:41:03.030,32.30576,9.071942
2021-10-20 11:46:03.150,31.6295,7.848921
2021-10-20 11:51:02.960,33.33094,8.658274
2021-10-20 11:56:02.970,32.96403,8.115108
2021-10-20 12:01:02.880,31.15468,7.809352
2021-10-20 12:06:03.123,32.7,8.371428
2021-10-20 12:11:02.930,33.25887,8.471631
2021-10-20 12:16:03.100,32.48227,8.358156
2021-10-20 12:21:02.947,33.19149,8.375887
2021-10-20 12:26:02.993,32.87234,8.808511
2021-10-20 12:31:02.997,32.30497,8.514184
2021-10-20 12:36:03.070,31.98936,8.173759
2021-10-20 12:41:02.930,32.57092,8.726951
2021-10-20 12:46:03.170,33.15035,8.342657
2021-10-20 12:51:02.943,33.15141,7.989437
2021-10-20 12:56:03.067,33.7028,8.097902
2021-10-20 13:01:02.910,32,8.087413
2021-10-20 13:06:03.243,31.95105,8.374125
2021-10-20 13:11:02.970,33.67133,9.083916
2021-10-20 13:16:03.067,33.91958,8.730769
2021-10-20 13:21:02.927,35.9965,9.265735
2021-10-20 13:26:03.260,35.4965,9.132867
2021-10-20 13:31:02.980,34.83566,9.325175
2021-10-20 13:36:03.057,35.72281,9.336843
2021-10-20 13:41:02.973,36.12281,9.859649
2021-10-20 13:46:03.080,38.16434,10.4021
2021-10-20 13:51:03.090,37.11888,10.05594
2021-10-20 13:56:03.053,36.99301,10.05594
2021-10-20 14:01:02.873,37.83217,10.38811
2021-10-20 14:06:03.090,37.84266,10.64336
2021-10-20 14:11:02.980,43.05594,12.39161
2021-10-20 14:16:02.920,46.34266,13.87063
2021-10-20 14:21:02.973,45.37413,13.82867
2021-10-20 14:26:03.143,45.61189,14.77972
2021-10-20 14:31:02.937,44.1993,13.76573
2021-10-20 14:36:03.060,43.16084,12.85315
2021-10-20 14:41:03.020,45.91608,13
2021-10-20 14:46:02.980,44.88462,13.14336
2021-10-20 14:51:02.910,43.7972,13.3007
2021-10-20 14:56:03.063,43.18531,12.85315
2021-10-20 15:01:02.920,43.07692,13.54545
2021-10-20 15:06:02.990,42.36713,12.94056
2021-10-20 15:11:02.910,43.86713,13.58392
2021-10-20 15:16:03.137,44.4021,14.15035
2021-10-20 15:21:02.970,42.67133,13.25175
2021-10-20 15:26:02.967,42.13636,12.8986
2021-10-20 15:31:02.957,40.52098,11.62238
2021-10-20 15:36:03.097,37.31119,10.00699
2021-10-20 15:41:02.937,37.75525,10.00699
2021-10-20 15:46:02.960,36.72727,9.391608
2021-10-20 15:51:02.943,35.74475,9.202797
2021-10-20 15:56:03.023,33.96503,8.671329
2021-10-20 16:01:02.973,31.11888,7.482518
2021-10-20 16:06:02.983,30.95455,7.506993
2021-10-20 16:11:02.963,30.29021,7.423077
2021-10-20 16:16:02.940,30.66783,7.493007
2021-10-20 16:21:03.047,30.33566,7.702797
2021-10-20 16:26:03.083,30.97552,7.381119
2021-10-20 16:31:02.920,30.87762,7.101398
2021-10-20 16:36:03.120,31.08392,7.13986
2021-10-20 16:41:02.933,31.3042,7.437063
2021-10-20 16:46:03.187,33.37762,8.636364
2021-10-20 16:51:02.977,33.46853,8.353147
2021-10-20 16:56:03.060,33.52448,8.43007
2021-10-20 17:01:03.013,32.50699,8.167832
2021-10-20 17:06:03.113,30.97552,7.727273
2021-10-20 17:11:02.900,32.2063,8.199301
2021-10-20 17:16:02.963,33.55944,8.402098
2021-10-20 17:21:03.033,33.80142,8.911347
2021-10-20 17:26:03.277,33.76596,8.851064
2021-10-20 17:31:02.860,33.61189,8.748252
2021-10-20 17:36:03.193,33.22727,8.552447
2021-10-20 17:41:02.950,33.7063,8.77972
2021-10-20 17:46:02.903,35.90559,9.342657
2021-10-20 17:51:02.917,36.09091,9.479021
2021-10-20 17:56:03.070,34.50699,9.538462
2021-10-20 18:01:02.960,33.76224,9.227273
2021-10-20 18:06:02.953,33.46503,9.111888
2021-10-20 18:11:02.973,35.38811,9.730769
2021-10-20 18:16:03.050,37.4965,10.62587
2021-10-20 18:21:02.953,38.2028,10.96853
2021-10-20 18:26:03.037,37.72378,10.76923
2021-10-20 18:31:02.970,36.26574,10.39511
2021-10-20 18:36:03.150,35.86364,10.17832
2021-10-20 18:41:02.910,35.63986,9.741259
2021-10-20 18:46:03.350,35.89161,9.891608
2021-10-20 18:51:02.943,37.93706,10.66783
2021-10-20 18:56:03.047,35.44755,9.692307
2021-10-20 19:01:02.697,34.10839,9.755245
2021-10-20 19:06:02.927,33.2972,9.727273
2021-10-20 19:11:02.940,33.44755,9.660839
2021-10-20 19:16:03.130,34.42657,10.00699
2021-10-20 19:21:02.970,35.46853,10.89511
2021-10-20 19:26:03.010,35.27273,10.24126
2021-10-20 19:31:02.993,33.96853,8.937063
2021-10-20 19:36:03.083,35.27972,9.06993
2021-10-20 19:41:02.953,35.84965,9.423077
2021-10-20 19:46:03.003,34.74475,9.157343
2021-10-20 19:51:02.900,36.93706,9.541958
2021-10-20 19:56:03.030,34.48602,8.202797
2021-10-20 20:01:02.943,33.2972,7.881119
2021-10-20 20:06:03.113,33.6014,7.496503
2021-10-20 20:11:02.943,35.7063,8.118881
2021-10-20 20:16:03.190,37.9965,8.898602
2021-10-20 20:21:02.973,35.87063,8.255245
2021-10-20 20:26:03.170,36,8.454545
2021-10-20 20:31:02.930,34.56993,7.797203
2021-10-20 20:36:02.960,32.37413,7.153846
2021-10-20 20:41:02.937,33.93706,7.63986
2021-10-20 20:46:02.850,32.97552,7.108392
2021-10-20 20:51:02.950,33.45804,7.062937
2021-10-20 20:56:03.040,33.54895,7.213287
2021-10-20 21:01:02.990,29.82168,6.374126
2021-10-20 21:06:03.130,28.20979,5.804196
2021-10-20 21:11:03.017,28.37063,5.688811
2021-10-20 21:16:02.990,27.36364,5.786713
2021-10-20 21:21:02.973,27.7972,5.541958
2021-10-20 21:26:03.120,26.11189,5.22028
2021-10-20 21:31:02.980,23.61888,4.800699
2021-10-20 21:36:03.197,21.63986,4.164336
2021-10-20 21:41:02.953,20.52448,3.933566
2021-10-20 21:46:03.033,19.44056,3.681818
2021-10-20 21:51:02.950,18.41608,3.258741
2021-10-20 21:56:03.063,18.11888,3.283217
2021-10-20 22:01:02.890,16.95804,2.898601
2021-10-20 22:06:02.943,16.18182,2.674825
2021-10-20 22:11:02.967,16.7028,2.923077
2021-10-20 22:16:02.973,16.82105,2.814035
2021-10-20 22:21:02.967,16.01748,2.555944
2021-10-20 22:26:03.090,14.69231,2.391608
2021-10-20 22:31:02.960,13.3007,2.034965
2021-10-20 22:36:03.080,11.93706,1.723776
2021-10-20 22:41:02.930,10.86364,1.681818
2021-10-20 22:46:03.077,11.67133,1.755245
2021-10-20 22:51:02.930,10.9021,1.72028
2021-10-20 22:56:03.073,10.18182,1.437063
2021-10-20 23:01:02.930,9.755245,1.489511
2021-10-20 23:06:03.100,10.47902,1.70979
2021-10-20 23:11:02.920,10.95105,1.573427
2021-10-20 23:16:03.020,10.12937,1.465035
2021-10-20 23:21:03.030,9.520979,1.318182
2021-10-20 23:26:03.073,9.377623,1.416084
2021-10-20 23:31:02.920,8.748252,1.276224
2021-10-20 23:36:03.027,7.722807,1.063158
2021-10-20 23:41:02.970,8.06338,1.098592
2021-10-20 23:46:03.063,7.510563,0.9788733
2021-10-20 23:51:02.970,7.859155,1.18662
2021-10-20 23:56:03.260,7.957747,1.176056
