fecha,intensidad,ocupacion
2021-04-29 00:01:17.360,2.5,0.3830645
2021-04-29 00:06:23.233,1.65587,0.5141701
2021-04-29 00:11:27.177,1.59919,0.582996
2021-04-29 00:16:26.450,1.62753,0.3279352
2021-04-29 00:21:12.370,1.449393,0.3603239
2021-04-29 00:26:11.967,1.279352,0.1983806
2021-04-29 00:31:10.463,1.259259,0.2057613
2021-04-29 00:36:10.503,1.271605,0.3004115
2021-04-29 00:41:10.867,1.121457,0.1821862
2021-04-29 00:46:12.083,0.7246963,0.03643725
2021-04-29 00:51:11.043,1.210526,0.340081
2021-04-29 00:56:11.427,1.032389,0.1700405
2021-04-29 01:01:10.253,1.144033,0.2469136
2021-04-29 01:06:11.690,0.9109312,0.2348178
2021-04-29 01:11:10.313,1.052632,0.5182186
2021-04-29 01:16:11.583,0.9109312,0.3967611
2021-04-29 01:21:10.380,0.8663968,0.4493927
2021-04-29 01:26:11.740,0.9392713,0.08502024
2021-04-29 01:31:10.203,0.9433199,0.06477733
2021-04-29 01:36:12.027,0.8765432,0.2263374
2021-04-29 01:41:10.437,0.8600823,0.1028807
2021-04-29 01:46:11.350,1,0.2469136
2021-04-29 01:51:10.390,1.012346,0.2345679
2021-04-29 01:56:11.423,0.9753087,0.3168724
2021-04-29 02:01:10.830,0.9670782,0.3333333
2021-04-29 02:06:10.677,1.1893,0.3045267
2021-04-29 02:11:11.030,0.8704454,0.1214575
2021-04-29 02:16:10.913,0.9595141,0.1821862
2021-04-29 02:21:10.700,1.060729,0.07287449
2021-04-29 02:26:11.527,0.9959514,0.1659919
2021-04-29 02:31:10.647,0.8178138,0.368421
2021-04-29 02:36:11.690,1.064777,0.2672065
2021-04-29 02:41:10.620,1.174089,0.2510121
2021-04-29 02:46:11.933,0.8785425,0.2226721
2021-04-29 02:51:10.510,1.089069,0.3238866
2021-04-29 02:56:11.743,1.024292,0.1133603
2021-04-29 03:01:10.640,0.8421053,0.1174089
2021-04-29 03:06:11.950,0.6842105,0.06477733
2021-04-29 03:11:10.443,0.6315789,0.1417004
2021-04-29 03:16:11.840,0.9919028,0.08906882
2021-04-29 03:21:10.503,0.7327935,0.06477733
2021-04-29 03:26:11.543,0.8623482,0.1093117
2021-04-29 03:31:10.340,0.8380567,0.09311741
2021-04-29 03:36:11.440,0.7287449,0.1376518
2021-04-29 03:41:10.527,0.9757085,0.5182186
2021-04-29 03:46:11.177,0.8866397,0.5708502
2021-04-29 03:51:10.490,0.7894737,0.340081
2021-04-29 03:56:12.003,0.8340081,0.09716599
2021-04-29 04:01:10.483,0.8623482,0.1417004
2021-04-29 04:06:11.953,0.8502024,0.3765182
2021-04-29 04:11:10.307,0.8340081,0.2307692
2021-04-29 04:16:11.510,0.6761134,0.04453441
2021-04-29 04:21:10.353,0.8582996,0.1052632
2021-04-29 04:26:11.877,1.064777,0.1174089
2021-04-29 04:31:10.433,0.9149798,0.06882591
2021-04-29 04:36:11.923,1.275304,0.194332
2021-04-29 04:41:10.640,1.42915,0.1336032
2021-04-29 04:46:11.367,1.481781,0.1700405
2021-04-29 04:51:10.683,1.578947,0.1133603
2021-04-29 04:56:12.170,1.465587,0.2348178
2021-04-29 05:01:10.630,1.639676,0.1578947
2021-04-29 05:06:12.430,1.591093,0.2307692
2021-04-29 05:11:10.637,1.672065,0.2145749
