fecha,intensidad,ocupacion
2022-08-31 00:01:02.790,9.992958,1.517606
2022-08-31 00:06:02.807,8.283688,1.131206
2022-08-31 00:11:02.713,8.092198,1.287234
2022-08-31 00:16:02.937,7.953901,0.9468085
2022-08-31 00:21:02.700,7.982269,1.01773
2022-08-31 00:26:02.890,7.719858,1.024823
2022-08-31 00:31:02.977,6.765957,0.7269503
2022-08-31 00:36:02.777,6.904255,0.929078
2022-08-31 00:41:02.930,6.858156,0.9184397
2022-08-31 00:46:02.927,5.537634,0.5770609
2022-08-31 00:51:02.753,5.212766,0.680851
2022-08-31 00:56:03.047,4.953901,0.5
2022-08-31 01:01:02.710,4.641844,0.4148936
2022-08-31 01:06:02.830,4.712766,0.3865248
2022-08-31 01:11:02.710,4.109929,0.322695
2022-08-31 01:16:02.943,3.801419,0.5070922
2022-08-31 01:21:02.717,3.780142,0.4680851
2022-08-31 01:26:02.960,3.489362,0.3120568
2022-08-31 01:31:02.730,3.390071,0.2269503
2022-08-31 01:36:02.867,3.425532,0.2021277
2022-08-31 01:41:02.820,2.812057,0.2588652
2022-08-31 01:46:02.793,2.528369,0.1453901
2022-08-31 01:51:02.753,2.858156,0.1843972
2022-08-31 01:56:02.877,2.723404,0.1843972
2022-08-31 02:01:02.797,2.351064,0.1666667
2022-08-31 02:06:02.703,2.531915,0.248227
2022-08-31 02:11:02.853,2.280576,0.147482
2022-08-31 02:16:02.777,1.68705,0.0971223
2022-08-31 02:21:02.900,1.910072,0.09352518
2022-08-31 02:26:02.867,1.809353,0.1294964
2022-08-31 02:31:02.900,1.73741,0.1079137
2022-08-31 02:36:02.850,1.73913,0.134058
2022-08-31 02:41:02.747,1.906475,0.2014388
2022-08-31 02:46:02.743,1.920863,0.07913669
2022-08-31 02:51:02.700,1.666667,0.1028369
2022-08-31 02:56:02.830,1.723404,0.06028369
2022-08-31 03:01:02.890,1.75,0.2178571
2022-08-31 03:06:02.883,1.684397,0.1134752
2022-08-31 03:11:02.767,1.514184,0.06028369
2022-08-31 03:16:02.780,1.276596,0.07092199
2022-08-31 03:21:02.733,1.248227,0.03900709
2022-08-31 03:26:02.890,1.443262,0.3085106
2022-08-31 03:31:02.747,1.503546,0.3971631
2022-08-31 03:36:02.900,1.308511,0.3617021
2022-08-31 03:41:02.733,1.43617,0.06382979
2022-08-31 03:46:02.900,1.393617,0.1099291
2022-08-31 03:51:02.710,1.453901,0.07801419
2022-08-31 03:56:02.940,1.450355,0.07801419
2022-08-31 04:01:02.700,1.457447,0.1099291
2022-08-31 04:06:03.117,1.336879,0.1347518
2022-08-31 04:11:02.693,1.439716,0.06028369
2022-08-31 04:16:02.700,1.546099,0.1134752
2022-08-31 04:21:02.727,1.570922,0.06737588
2022-08-31 04:26:02.930,1.677305,0.1241135
2022-08-31 04:31:02.643,1.897163,0.1347518
2022-08-31 04:36:02.827,1.666667,0.07446808
2022-08-31 04:41:02.720,1.978723,0.1170213
2022-08-31 04:46:02.737,1.946808,0.106383
2022-08-31 04:51:02.737,2.007092,0.1276596
2022-08-31 04:56:02.770,1.946808,0.106383
2022-08-31 05:01:02.703,1.878571,0.1607143
2022-08-31 05:06:03.390,2.283688,0.2304965
2022-08-31 05:11:02.730,2.230496,0.3014185
2022-08-31 05:16:02.997,2.336879,0.1560284
2022-08-31 05:21:02.760,2.702128,0.2198582
2022-08-31 05:26:02.867,3.021277,0.1950355
2022-08-31 05:31:02.723,3.638298,0.3049645
2022-08-31 05:36:02.790,4.315603,0.3475177
2022-08-31 05:41:02.767,4.599291,0.5815603
2022-08-31 05:46:02.860,5.375886,0.8475177
2022-08-31 05:51:02.740,5.109929,0.6028369
2022-08-31 05:56:03.337,5.223404,0.6099291
2022-08-31 06:01:02.777,5.340425,0.606383
2022-08-31 06:06:03.037,6.049822,0.9323843
2022-08-31 06:11:02.693,6.562278,0.8291815
2022-08-31 06:16:02.897,7.577061,0.9784946
2022-08-31 06:21:02.720,9.113879,1.483986
2022-08-31 06:26:02.927,10.12186,1.480287
2022-08-31 06:31:02.757,11.81071,2
2022-08-31 06:36:02.880,14.81786,2.496428
2022-08-31 06:41:02.723,16.99643,2.982143
2022-08-31 06:46:02.977,19.20357,3.353571
2022-08-31 06:51:02.680,20.67266,3.618705
2022-08-31 06:56:02.630,20.45683,3.593525
2022-08-31 07:01:02.787,18.50719,3.143885
2022-08-31 07:06:02.907,18.3705,3.07554
2022-08-31 07:11:02.737,18.91072,3.417857
2022-08-31 07:16:02.827,20.525,3.685714
2022-08-31 07:21:02.743,22.29643,4.121428
2022-08-31 07:26:02.880,24.28723,4.592198
2022-08-31 07:31:02.690,25.35816,5.017731
2022-08-31 07:36:03.000,27.04225,5.267606
2022-08-31 07:41:02.773,28.42253,5.964789
2022-08-31 07:46:02.907,29.44523,6.547703
2022-08-31 07:51:02.730,32.23592,7.651409
2022-08-31 07:56:02.893,32.10877,7.929824
2022-08-31 08:01:02.733,30.38246,7.985965
2022-08-31 08:06:02.900,27.98947,7.51228
2022-08-31 08:11:02.657,27.37366,7.064057
2022-08-31 08:16:02.780,25.65827,6.643885
2022-08-31 08:21:02.787,25.58719,5.772242
2022-08-31 08:26:02.850,25.53147,6.975524
2022-08-31 08:31:02.790,25.05245,6.937063
2022-08-31 08:36:02.947,25.48592,6.753521
2022-08-31 08:41:03.040,26.25267,6.825623
2022-08-31 08:46:02.903,26.8705,7.356115
2022-08-31 08:51:02.810,27.01049,7.374126
2022-08-31 08:56:02.970,27.55944,7.734266
2022-08-31 09:01:02.743,26.0212,6.268551
2022-08-31 09:06:02.883,25.29474,6.252632
2022-08-31 09:11:02.700,24.60993,6.347518
2022-08-31 09:16:02.940,25.1614,7.266667
2022-08-31 09:21:02.707,25.50534,6.380783
2022-08-31 09:26:02.803,24.72281,6.010526
2022-08-31 09:31:02.727,24.3156,6.046099
2022-08-31 09:36:02.753,24.31228,6.31579
2022-08-31 09:41:02.740,25.33684,6.347368
2022-08-31 09:46:02.973,24.86316,7.982456
2022-08-31 09:51:02.690,25.20423,7.778169
2022-08-31 09:56:02.990,25.17606,7.943662
2022-08-31 10:01:02.750,23.79152,8.081272
2022-08-31 10:06:03.050,23.43262,8.723404
2022-08-31 10:11:02.760,23.84561,8.049123
2022-08-31 10:16:02.847,23.63251,7.233215
2022-08-31 10:21:02.733,23.60638,7.315603
2022-08-31 10:26:02.947,24.11702,8.475178
2022-08-31 10:31:02.737,24.61314,6.744525
2022-08-31 10:36:03.050,24.12676,8.75
2022-08-31 10:41:02.753,24.79791,7.592334
2022-08-31 10:46:02.790,25.04181,7.891986
2022-08-31 10:51:02.690,25.73611,7.527778
2022-08-31 10:56:02.763,26.18056,7.375
2022-08-31 11:01:02.963,25.96154,7.111888
2022-08-31 11:06:02.770,26.33916,7.237762
2022-08-31 11:11:02.700,26.31469,7.688811
2022-08-31 11:16:02.850,25.96853,7.041958
2022-08-31 11:21:02.700,27.03846,8.653846
2022-08-31 11:26:02.767,26.46503,8.234265
2022-08-31 11:31:02.680,27.18531,8.797203
2022-08-31 11:36:02.947,27.70877,7.617544
2022-08-31 11:41:02.753,26.80277,7.256055
2022-08-31 11:46:02.953,27.22837,8.16955
2022-08-31 11:51:02.690,27.53287,8.425606
2022-08-31 11:56:02.713,28.56747,8.99654
2022-08-31 12:01:02.740,27.61938,9.103806
2022-08-31 12:06:02.810,27.73702,9.204152
2022-08-31 12:11:02.790,27.6446,9.74216
2022-08-31 12:16:02.820,28.13333,9.336843
2022-08-31 12:21:02.847,28.97173,9.431095
2022-08-31 12:26:02.877,29.88298,8.425532
2022-08-31 12:31:02.727,28.51237,7.79152
2022-08-31 12:36:02.973,28.44523,7.628975
2022-08-31 12:41:02.733,29.14437,8.264085
2022-08-31 12:46:03.003,27.86667,8.431579
2022-08-31 12:51:02.707,28.98597,7.870175
2022-08-31 12:56:02.887,28.82456,7.747368
