fecha,intensidad,ocupacion
2021-04-14 00:01:13.637,1.903614,0.2771084
2021-04-14 00:06:14.850,1.623482,0.09311741
2021-04-14 00:11:13.550,1.716599,0.1619433
2021-04-14 00:16:14.963,1.639676,0.1659919
2021-04-14 00:21:10.090,1.34413,0.06477733
2021-04-14 00:26:10.410,1.299595,0.08906882
2021-04-14 00:31:09.763,1.356275,0.1821862
2021-04-14 00:36:09.737,1.05668,0.06882591
2021-04-14 00:41:09.593,1.105263,0.06882591
2021-04-14 00:46:12.163,1.178138,0.1093117
2021-04-14 00:51:10.060,0.9473684,0.1497976
2021-04-14 00:56:10.633,0.951417,0.05668016
2021-04-14 01:01:09.533,1.190283,0.1376518
2021-04-14 01:06:10.960,0.9311741,0.07692308
2021-04-14 01:11:09.590,1.125506,0.1295547
2021-04-14 01:16:10.780,0.7692308,0.06072874
2021-04-14 01:21:09.560,0.6639676,0.008097166
2021-04-14 01:26:10.870,0.5546558,0.06072874
2021-04-14 01:31:09.693,0.5182186,0.01214575
2021-04-14 01:36:10.860,0.4615385,0.07287449
2021-04-14 01:41:09.773,0.9311741,0.1295547
2021-04-14 01:46:10.707,0.7611336,0.1376518
2021-04-14 01:51:09.700,0.534413,0.04453441
2021-04-14 01:56:10.590,0.5748988,0.008097166
2021-04-14 02:01:10.220,0.4453441,0.08502024
2021-04-14 02:06:09.993,0.5870445,0.02024291
2021-04-14 02:11:10.103,0.5506073,0.1133603
2021-04-14 02:16:09.997,0.5060729,0.06072874
2021-04-14 02:21:09.917,0.659919,0.09716599
2021-04-14 02:26:11.437,0.582996,0.08906882
2021-04-14 02:31:09.737,0.562753,0.06882591
2021-04-14 02:36:11.143,0.7408907,0.1295547
2021-04-14 02:41:09.907,0.7975708,0.1012146
2021-04-14 02:46:11.000,0.7813765,0.1659919
2021-04-14 02:51:09.637,0.805668,0.06477733
2021-04-14 02:56:11.460,0.6437247,0.06882591
2021-04-14 03:01:09.847,0.8461539,0.2469636
2021-04-14 03:06:10.653,0.659919,0.04453441
2021-04-14 03:11:09.673,0.7004049,0.06477733
2021-04-14 03:16:11.123,0.6194332,0.2105263
2021-04-14 03:21:09.400,0.5708502,0.004048583
2021-04-14 03:26:10.953,0.680162,0.06477733
2021-04-14 03:31:09.757,0.465587,0.1700405
2021-04-14 03:36:10.990,0.6720648,0.1012146
2021-04-14 03:41:09.780,0.8502024,0.1781376
2021-04-14 03:46:10.910,0.6963563,0.1862348
