fecha,intensidad,ocupacion
2022-05-12 00:01:02.597,8.669173,1.62782
2022-05-12 00:06:02.910,7.486891,0.9550562
2022-05-12 00:11:02.650,7.687732,0.9814126
2022-05-12 00:16:02.777,7.416357,0.9256505
2022-05-12 00:21:02.763,7.312268,0.7695167
2022-05-12 00:26:02.610,6.840149,0.7211896
2022-05-12 00:31:02.707,6.36803,0.6951673
2022-05-12 00:36:02.703,5.996283,0.5390335
2022-05-12 00:41:02.643,5.944238,0.5167286
2022-05-12 00:46:02.927,5.241636,0.4349442
2022-05-12 00:51:02.647,5.074349,0.4423792
2022-05-12 00:56:02.797,4.446096,0.3420074
2022-05-12 01:01:02.600,4.185874,0.4386617
2022-05-12 01:06:02.780,4.074349,0.3940521
2022-05-12 01:11:02.660,3.579926,0.2639405
2022-05-12 01:16:02.627,3.472119,0.2527881
2022-05-12 01:21:02.697,3.472119,0.2490706
2022-05-12 01:26:02.690,2.947955,0.1598513
2022-05-12 01:31:02.650,2.799257,0.1375465
2022-05-12 01:36:02.697,2.721189,0.1449814
2022-05-12 01:41:02.587,2.3829,0.1895911
2022-05-12 01:46:02.810,2.271375,0.1078067
2022-05-12 01:51:02.667,2.011153,0.07063197
2022-05-12 01:56:02.880,1.929368,0.1152416
2022-05-12 02:01:02.693,2.226766,0.1040892
2022-05-12 02:06:02.643,1.851301,0.1003717
2022-05-12 02:11:02.707,1.791822,0.1449814
2022-05-12 02:16:02.810,1.828996,0.05947955
2022-05-12 02:21:02.863,1.802974,0.133829
2022-05-12 02:26:02.900,1.637736,0.08301887
2022-05-12 02:31:02.857,1.687732,0.07806692
2022-05-12 02:36:02.607,1.598513,0.1152416
2022-05-12 02:41:02.627,1.524164,0.2193309
2022-05-12 02:46:02.583,1.30566,0.2037736
2022-05-12 02:51:02.823,1.377358,0.0490566
2022-05-12 02:56:02.747,1.377358,0.1283019
2022-05-12 03:01:02.833,1.332075,0.03773585
2022-05-12 03:06:02.807,1.2,0.05660377
2022-05-12 03:11:02.630,1.192453,0.0490566
2022-05-12 03:16:02.910,1.167286,0.01486989
2022-05-12 03:21:02.637,1.122677,0.03717472
2022-05-12 03:26:02.850,1.223048,0.04832714
2022-05-12 03:31:02.630,1.208178,0.07806692
2022-05-12 03:36:02.827,1.252788,0.05947955
2022-05-12 03:41:02.617,1.249071,0.05204461
2022-05-12 03:46:02.837,1.330855,0.3940521
2022-05-12 03:51:02.633,1.342007,0.08178439
2022-05-12 03:56:02.930,1.29368,0.1412639
2022-05-12 04:01:02.643,1.223048,0.05947955
2022-05-12 04:06:02.840,1.197026,0.04460967
2022-05-12 04:11:02.650,1.438662,0.1226766
2022-05-12 04:16:02.797,1.386617,0.1040892
2022-05-12 04:21:02.710,1.408922,0.3605948
2022-05-12 04:26:02.823,1.520446,0.3903346
2022-05-12 04:31:02.703,1.650558,0.1003717
2022-05-12 04:36:02.737,1.806691,0.09665427
2022-05-12 04:41:02.610,1.981413,0.06319702
2022-05-12 04:46:02.727,2.089219,0.1003717
2022-05-12 04:51:02.637,1.747212,0.07063197
2022-05-12 04:56:02.783,2.063197,0.1040892
2022-05-12 05:01:02.663,1.959108,0.09665427
2022-05-12 05:06:02.847,2.007435,0.09665427
2022-05-12 05:11:02.640,2.241636,0.1412639
2022-05-12 05:16:02.777,2.397769,0.126394
2022-05-12 05:21:02.610,2.550186,0.2416357
2022-05-12 05:26:02.920,3.055762,0.1784387
2022-05-12 05:31:02.697,3.460967,0.33829
2022-05-12 05:36:02.803,3.643123,0.2527881
2022-05-12 05:41:02.593,4.003717,0.3605948
2022-05-12 05:46:02.930,4.453532,0.3903346
2022-05-12 05:51:02.593,4.546468,0.4684015
2022-05-12 05:56:03.180,5.189591,0.598513
2022-05-12 06:01:02.627,6.058608,0.6849817
2022-05-12 06:06:03.283,6.034091,0.6590909
