fecha,intensidad,ocupacion
2021-06-19 00:01:02.767,16.13546,3.561753
2021-06-19 00:06:03.683,13.55952,2.75
2021-06-19 00:11:02.770,13.9246,2.480159
2021-06-19 00:16:03.790,14.97619,3.031746
2021-06-19 00:21:02.747,14.21429,2.547619
2021-06-19 00:26:03.753,14.05159,2.90873
2021-06-19 00:31:02.800,13.51984,2.369048
2021-06-19 00:36:03.740,12.86905,2.210317
2021-06-19 00:41:02.790,12.80159,2.194444
2021-06-19 00:46:03.687,11.29365,1.880952
2021-06-19 00:51:02.893,11.1746,1.873016
2021-06-19 00:56:03.763,10.12698,1.607143
2021-06-19 01:01:02.780,8.992064,1.242064
2021-06-19 01:06:03.670,8.583333,1.376984
2021-06-19 01:11:02.803,7.940476,1.230159
2021-06-19 01:16:03.777,7.373016,1.126984
2021-06-19 01:21:02.817,7.726191,1.123016
2021-06-19 01:26:03.693,6.873016,1.230159
2021-06-19 01:31:02.723,5.956349,0.8293651
2021-06-19 01:36:04.070,6.388889,1.02381
2021-06-19 01:41:02.797,5.380952,0.7936508
2021-06-19 01:46:03.750,5.5,0.8214286
2021-06-19 01:51:02.697,5.805555,0.8214286
2021-06-19 01:56:03.767,5.383065,0.8225806
2021-06-19 02:01:02.830,4.895161,0.6370968
2021-06-19 02:06:03.927,5.479839,0.6491935
2021-06-19 02:11:02.953,5.540323,0.7701613
2021-06-19 02:16:03.673,5.766129,0.7943549
2021-06-19 02:21:02.730,5.866935,0.7620968
2021-06-19 02:26:03.700,5.004032,0.733871
2021-06-19 02:31:02.787,5.056452,0.625
2021-06-19 02:36:03.650,4.956349,0.6865079
2021-06-19 02:41:02.773,4.404762,0.6428571
2021-06-19 02:46:03.747,3.781746,0.8611111
2021-06-19 02:51:02.767,3.436508,0.6031746
2021-06-19 02:56:03.880,3.444444,0.4246032
2021-06-19 03:01:02.743,3.174603,0.3888889
2021-06-19 03:06:03.710,2.861111,0.2896825
2021-06-19 03:11:02.760,2.734127,0.2579365
2021-06-19 03:16:03.713,3.035714,0.3293651
2021-06-19 03:21:02.780,2.523809,0.3095238
2021-06-19 03:26:03.607,2.484127,0.2579365
2021-06-19 03:31:02.757,2.265873,0.218254
2021-06-19 03:36:03.703,2.059524,0.2539683
2021-06-19 03:41:02.853,2.59127,0.3214286
2021-06-19 03:46:03.740,2.436508,0.2619048
2021-06-19 03:51:02.743,2.154762,0.2222222
2021-06-19 03:56:03.663,1.84127,0.1587302
2021-06-19 04:01:02.720,1.996032,0.2222222
2021-06-19 04:06:03.670,2.261905,0.3769841
