fecha,intensidad,ocupacion
2022-06-10 00:01:02.777,13.63441,2.69534
2022-06-10 00:06:03.490,11.93116,2.039855
2022-06-10 00:11:02.753,11.83333,1.615942
2022-06-10 00:16:03.320,11.93841,1.688406
2022-06-10 00:21:02.740,10.75,1.724638
2022-06-10 00:26:03.403,10.62319,1.721014
2022-06-10 00:31:02.747,10.13406,1.431159
2022-06-10 00:36:03.310,10.55435,1.394928
2022-06-10 00:41:02.790,10.67029,1.387681
2022-06-10 00:46:03.537,9.427536,1.344203
2022-06-10 00:51:02.803,9.036232,1.199275
2022-06-10 00:56:03.670,8.452899,1.09058
2022-06-10 01:01:02.763,7.148551,0.7898551
2022-06-10 01:06:03.427,6.869565,0.7753623
2022-06-10 01:11:02.737,6.405797,0.7173913
2022-06-10 01:16:03.550,6.492754,0.7789855
2022-06-10 01:21:02.733,6.565217,0.7210145
2022-06-10 01:26:03.600,6.021739,0.6449276
2022-06-10 01:31:02.723,5.699275,0.6050724
2022-06-10 01:36:03.777,5.394928,0.5072464
2022-06-10 01:41:02.730,5.152174,0.4492754
2022-06-10 01:46:03.457,5,0.4057971
2022-06-10 01:51:02.840,4.26087,0.3514493
2022-06-10 01:56:03.497,3.836957,0.3695652
2022-06-10 02:01:02.767,3.84058,0.442029
2022-06-10 02:06:03.280,3.518116,0.2173913
2022-06-10 02:11:02.757,3.735507,0.2282609
2022-06-10 02:16:03.370,3.731618,0.2794118
2022-06-10 02:21:02.847,3.336957,0.2463768
2022-06-10 02:26:03.437,3.268116,0.2717391
2022-06-10 02:31:02.860,3.065217,0.365942
2022-06-10 02:36:03.297,2.597826,0.134058
2022-06-10 02:41:02.743,2.887681,0.1775362
2022-06-10 02:46:03.233,2.753676,0.2389706
2022-06-10 02:51:02.733,2.591912,0.4227941
2022-06-10 02:56:03.393,2.452899,0.1485507
2022-06-10 03:01:02.950,2.471014,0.2173913
2022-06-10 03:06:03.430,2.184783,0.134058
2022-06-10 03:11:02.723,2.231884,0.08695652
2022-06-10 03:16:03.563,2.238971,0.2095588
2022-06-10 03:21:02.670,2.128676,0.08088236
2022-06-10 03:26:03.463,2.300725,0.1413043
2022-06-10 03:31:02.723,2.434783,0.1775362
2022-06-10 03:36:03.403,2.210145,0.1086956
2022-06-10 03:41:02.723,2.398551,0.2173913
2022-06-10 03:46:03.433,2.076087,0.08695652
2022-06-10 03:51:02.733,2.148551,0.1123188
2022-06-10 03:56:03.413,2.289855,0.115942
2022-06-10 04:01:02.833,1.963768,0.4166667
2022-06-10 04:06:03.397,2.025362,0.1630435
2022-06-10 04:11:02.853,2.021739,0.1086956
2022-06-10 04:16:03.470,1.815217,0.1086956
2022-06-10 04:21:02.680,2.231884,0.1376812
2022-06-10 04:26:03.407,2.047101,0.2210145
2022-06-10 04:31:02.693,2.427536,0.1775362
2022-06-10 04:36:03.520,2.083333,0.09782609
2022-06-10 04:41:02.697,2.463768,0.1666667
2022-06-10 04:46:03.377,2.51087,0.2862319
2022-06-10 04:51:02.760,2.673913,0.1847826
2022-06-10 04:56:03.403,2.449275,0.3405797
2022-06-10 05:01:02.717,2.597826,0.1557971
2022-06-10 05:06:03.413,2.815217,0.2173913
2022-06-10 05:11:02.750,2.963768,0.2608696
2022-06-10 05:16:03.407,3.271739,0.1847826
2022-06-10 05:21:02.743,3.612319,0.3405797
2022-06-10 05:26:03.417,3.978261,0.2826087
2022-06-10 05:31:02.720,4.293478,0.3442029
2022-06-10 05:36:03.407,4.492754,0.3985507
2022-06-10 05:41:02.820,5.442029,0.5181159
2022-06-10 05:46:03.830,5.833333,0.5869565
2022-06-10 05:51:02.677,6.083333,0.6086956
2022-06-10 05:56:03.453,6.373188,0.8514493
2022-06-10 06:01:02.713,6.862676,0.9401408
2022-06-10 06:06:03.583,6.601449,0.7826087
2022-06-10 06:11:02.720,7.919298,0.9649123
2022-06-10 06:16:03.330,9.014493,1.072464
2022-06-10 06:21:02.800,10.00702,1.403509
2022-06-10 06:26:03.333,11.20803,1.547445
2022-06-10 06:31:02.710,13.43214,2.232143
2022-06-10 06:36:03.423,14.63971,2.319853
2022-06-10 06:41:02.800,17.3452,2.882562
2022-06-10 06:46:03.460,18.14706,3.194853
2022-06-10 06:51:02.737,20.29537,3.661922
2022-06-10 06:56:03.483,20.30147,3.959559
2022-06-10 07:01:02.777,19.59341,4.340659
2022-06-10 07:06:03.487,20.38828,4.454213
2022-06-10 07:11:02.730,22.75177,4.744681
2022-06-10 07:16:03.313,25.64338,5.621324
2022-06-10 07:21:03.107,28.20641,6.412811
2022-06-10 07:26:03.380,30.60364,6.949091
2022-06-10 07:31:02.740,31.39084,7.887324
2022-06-10 07:36:03.463,35.05455,8.905455
2022-06-10 07:41:02.720,37.5493,9.75
2022-06-10 07:46:03.213,39.02868,11.29749
2022-06-10 07:51:02.707,40.53819,11.86458
2022-06-10 07:56:03.263,38.71631,13.17376
2022-06-10 08:01:02.737,39.37114,13.50515
2022-06-10 08:06:03.550,36.53191,12.00709
2022-06-10 08:11:02.730,36.92783,11.96564
2022-06-10 08:16:03.387,36.58511,12.58511
2022-06-10 08:21:02.730,37.34948,13.33218
2022-06-10 08:26:03.443,36.66071,13.45357
2022-06-10 08:31:02.733,36.53633,12.3737
2022-06-10 08:36:03.400,35.07117,11.48399
2022-06-10 08:41:02.710,37.28276,12.83793
2022-06-10 08:46:03.450,36.47687,12.25623
2022-06-10 08:51:02.737,38.17241,12.32414
2022-06-10 08:56:03.453,36.5,11.47518
2022-06-10 09:01:02.690,35.42955,11.46048
2022-06-10 09:06:03.387,34.04964,11.25532
2022-06-10 09:11:02.690,33.89236,10.41667
2022-06-10 09:16:03.387,33.50355,10.82979
2022-06-10 09:21:02.763,33.83849,10.64261
2022-06-10 09:26:03.563,32.26596,10.67376
2022-06-10 09:31:02.720,32.5567,11.45704
2022-06-10 09:36:03.470,30.81227,10.25271
2022-06-10 09:41:02.727,31.68966,10.87241
2022-06-10 09:46:03.420,30.20641,10.75089
2022-06-10 09:51:02.780,32.28276,10.32759
2022-06-10 09:56:03.443,30.86833,10.11388
2022-06-10 10:01:02.810,29.93793,9.393104
2022-06-10 10:06:03.500,30.39273,8.363636
2022-06-10 10:11:02.703,29.27113,7.862676
2022-06-10 10:16:03.507,29.47687,8.024911
2022-06-10 10:21:02.733,30.23104,8.555172
2022-06-10 10:26:03.503,29.30605,8.35943
2022-06-10 10:31:02.707,30.67128,8.847751
2022-06-10 10:36:03.297,29.07143,8.060715
2022-06-10 10:41:02.780,30.60208,8.266436
2022-06-10 10:46:03.273,30.54286,8.475
2022-06-10 10:51:02.740,31.53287,8.972319
2022-06-10 10:56:03.510,30.69286,8.396428
2022-06-10 11:01:02.730,30.65052,8.294118
2022-06-10 11:06:03.393,31.58993,9.294964
2022-06-10 11:11:02.660,31.42708,8.711805
2022-06-10 11:16:03.420,30.35943,9.256227
2022-06-10 11:21:02.833,32.3069,9.217241
2022-06-10 11:26:03.523,30.59786,8.886121
2022-06-10 11:31:02.727,32.24138,8.924138
2022-06-10 11:36:03.440,31.35943,8.690392
2022-06-10 11:41:02.973,33.5,9.575862
2022-06-10 11:46:03.567,32.49822,9.476869
2022-06-10 11:51:02.687,32.87197,9.017301
2022-06-10 11:56:03.533,32.48936,8.815603
2022-06-10 12:01:02.807,32.39175,8.852234
2022-06-10 12:06:03.597,31.70213,8.258865
2022-06-10 12:11:02.817,32.93127,9.027492
2022-06-10 12:16:03.503,31.56383,8.719858
2022-06-10 12:21:02.763,33.46048,8.982818
2022-06-10 12:26:03.470,32.07801,8.978724
2022-06-10 12:31:02.740,32.17526,8.412371
2022-06-10 12:36:03.430,32.67021,9.641844
2022-06-10 12:41:02.730,32.31959,9.219932
2022-06-10 12:46:03.423,32.49822,8.935943
2022-06-10 12:51:02.747,33.80836,8.829268
2022-06-10 12:56:03.580,33.02491,9.459075
2022-06-10 13:01:02.690,33.07241,9.034483
2022-06-10 13:06:03.573,32.17794,9.046264
2022-06-10 13:11:02.730,34.32414,9.203448
2022-06-10 13:16:03.500,33.76786,9.182143
2022-06-10 13:21:02.803,35.42414,10.18276
2022-06-10 13:26:03.457,34.94662,9.72242
2022-06-10 13:31:02.743,36.62199,9.635738
2022-06-10 13:36:03.403,36.39502,9.793594
2022-06-10 13:41:02.760,36.50515,10.20619
2022-06-10 13:46:03.433,36.30851,9.900709
2022-06-10 13:51:02.770,36.99656,10.79381
2022-06-10 13:56:03.483,37.15957,10.30496
2022-06-10 14:01:02.780,37.2921,10.85911
2022-06-10 14:06:03.520,37.93972,10.82979
2022-06-10 14:11:02.733,41.99308,12.61246
2022-06-10 14:16:03.473,41.82437,14.77419
2022-06-10 14:21:02.783,40.60417,16.88542
2022-06-10 14:26:03.440,41.77857,16.48214
2022-06-10 14:31:02.737,40.53287,18.31834
2022-06-10 14:36:03.523,40.03214,16.98929
2022-06-10 14:41:02.750,42.72664,18.16955
2022-06-10 14:46:03.617,40.79286,17.56429
2022-06-10 14:51:02.723,41.22491,17.75087
2022-06-10 14:56:03.543,39.99643,16.05714
2022-06-10 15:01:02.777,39.58131,15.30104
2022-06-10 15:06:03.523,39.05755,14.21223
