fecha,intensidad,ocupacion
2022-04-27 00:01:02.743,7.585965,1.34386
2022-04-27 00:06:02.873,6.135889,0.6689895
2022-04-27 00:11:02.650,6.4811,0.8762887
2022-04-27 00:16:02.733,6.216495,0.7113402
2022-04-27 00:21:02.630,5.890034,0.6013746
2022-04-27 00:26:02.830,5.920962,0.7113402
2022-04-27 00:31:02.927,4.962199,0.5429553
2022-04-27 00:36:06.897,4.646048,0.5429553
2022-04-27 00:41:02.770,4.656357,0.5463917
2022-04-27 00:46:03.097,4.054983,0.4742268
2022-04-27 00:51:02.840,4.054983,0.347079
2022-04-27 00:56:03.103,3.680412,0.2989691
2022-04-27 01:01:02.660,3.127148,0.2749141
2022-04-27 01:06:02.860,3.305842,0.3367698
2022-04-27 01:11:02.563,2.900344,0.1958763
2022-04-27 01:16:02.880,2.766323,0.1958763
2022-04-27 01:21:02.767,2.474227,0.1718213
2022-04-27 01:26:02.967,2.216495,0.2199313
2022-04-27 01:31:02.687,2.200692,0.1626298
2022-04-27 01:36:02.840,2.082474,0.1271478
2022-04-27 01:41:02.700,1.85567,0.05841924
2022-04-27 01:46:02.747,1.735395,0.06185567
2022-04-27 01:51:02.620,1.62543,0.2233677
2022-04-27 01:56:02.840,1.762887,0.1408935
2022-04-27 02:01:02.857,1.769759,0.1168385
2022-04-27 02:06:02.947,1.608247,0.09621993
2022-04-27 02:11:03.037,1.487972,0.0790378
2022-04-27 02:16:03.160,1.343643,0.05154639
2022-04-27 02:21:02.920,1.364261,0.05841924
2022-04-27 02:26:02.893,1.179931,0.03114187
2022-04-27 02:31:02.723,1.450172,0.05154639
2022-04-27 02:36:02.693,1.189003,0.09965636
2022-04-27 02:41:02.660,1.340206,0.0652921
2022-04-27 02:46:02.560,1.213058,0.02061856
2022-04-27 02:51:02.787,1.175258,0.06872852
2022-04-27 02:56:02.690,1.127148,0.04810997
2022-04-27 03:01:02.907,1.109966,0.04810997
2022-04-27 03:06:02.710,1.013746,0.06185567
2022-04-27 03:11:02.737,1.134021,0.0790378
2022-04-27 03:16:02.703,1.189003,0.04123711
2022-04-27 03:21:02.670,0.9578947,0.1052632
2022-04-27 03:26:02.927,0.8421053,0.08421053
2022-04-27 03:31:02.720,0.9862543,0.03780069
2022-04-27 03:36:02.993,1.092783,0.05498282
2022-04-27 03:41:02.657,1.109966,0.08247422
2022-04-27 03:46:02.987,1.092783,0.0927835
2022-04-27 03:51:02.663,1.168421,0.05263158
2022-04-27 03:56:02.880,1.215548,0.08480565
2022-04-27 04:01:02.683,1.05614,0.03508772
2022-04-27 04:06:02.767,1.031579,0.1087719
2022-04-27 04:11:02.717,1.021053,0.1438597
2022-04-27 04:16:02.807,1.164912,0.04912281
2022-04-27 04:21:02.710,1.189474,0.03508772
2022-04-27 04:26:02.870,1.375439,0.07368421
2022-04-27 04:31:02.647,1.407018,0.09824561
2022-04-27 04:36:02.927,1.522807,0.09473684
2022-04-27 04:41:02.637,1.82807,0.1894737
2022-04-27 04:46:02.777,1.824561,0.2
2022-04-27 04:51:02.697,1.824561,0.07368421
2022-04-27 04:56:02.770,1.936842,0.1824561
2022-04-27 05:01:02.620,2.052632,0.1263158
2022-04-27 05:06:02.980,2.063158,0.1368421
2022-04-27 05:11:02.660,2.014035,0.1192982
2022-04-27 05:16:02.877,2.396491,0.277193
2022-04-27 05:21:02.657,2.592983,0.3087719
2022-04-27 05:26:02.883,3.112281,0.322807
2022-04-27 05:31:02.623,3.385965,0.322807
2022-04-27 05:36:02.730,3.666667,0.3578947
2022-04-27 05:41:02.637,4.501754,0.4315789
2022-04-27 05:46:02.820,5.322807,0.4982456
2022-04-27 05:51:02.640,4.975439,0.5403509
2022-04-27 05:56:02.900,5.529825,0.5859649
2022-04-27 06:01:02.660,5.923077,0.7517483
2022-04-27 06:06:02.950,6.042253,0.8485916
2022-04-27 06:11:02.613,6.711267,0.8415493
2022-04-27 06:16:03.067,8.211267,1.302817
2022-04-27 06:21:02.653,9.245614,1.48421
2022-04-27 06:26:02.897,10.5,1.583916
2022-04-27 06:31:02.717,11.63763,1.710801
2022-04-27 06:36:02.800,13.80272,2.380952
2022-04-27 06:41:02.657,16.85034,2.710884
2022-04-27 06:46:02.847,18.01707,3.279864
2022-04-27 06:51:02.623,19.52381,3.401361
2022-04-27 06:56:02.887,20.09556,3.648464
2022-04-27 07:01:02.667,20.01712,3.702055
2022-04-27 07:06:02.877,21.05594,3.772727
2022-04-27 07:11:02.643,22.83959,4.133106
2022-04-27 07:16:03.047,25.79181,4.976109
2022-04-27 07:21:02.753,28.90941,6.191638
2022-04-27 07:26:02.730,31.82594,7.566553
2022-04-27 07:31:02.613,32.58362,8.262798
2022-04-27 07:36:02.870,35.81053,9.85614
2022-04-27 07:41:02.670,38.16549,10.77465
2022-04-27 07:46:02.833,41.08451,11.97887
2022-04-27 07:51:02.697,41.32394,12.97535
2022-04-27 07:56:02.830,42.6386,13.61053
2022-04-27 08:01:02.737,42.06779,13.79322
2022-04-27 08:06:02.773,40.94237,12.2678
2022-04-27 08:11:02.683,39.92542,12.35593
2022-04-27 08:16:02.697,40.08136,12.97288
2022-04-27 08:21:02.650,39.46102,11.77627
2022-04-27 08:26:02.547,39.52203,11.9322
2022-04-27 08:31:02.633,39.26014,12.51351
2022-04-27 08:36:02.850,39.125,12.66216
2022-04-27 08:41:02.620,39.82653,12.68027
2022-04-27 08:46:02.563,38.88966,12.28965
2022-04-27 08:51:02.543,40.74483,12.39655
2022-04-27 08:56:02.927,38.06081,12.03716
2022-04-27 09:01:02.637,38.04392,13.08784
2022-04-27 09:06:02.637,38.12838,13.12838
2022-04-27 09:11:02.670,36.92977,12.65886
2022-04-27 09:16:02.753,37.19732,13.47157
2022-04-27 09:21:02.633,36.23746,11.99666
2022-04-27 09:26:02.973,35.75768,11.75427
2022-04-27 09:31:02.673,35.13311,12.14676
2022-04-27 09:36:02.833,32.65411,12.0411
2022-04-27 09:41:02.663,32.75601,11.42268
2022-04-27 09:46:02.727,32.50853,10.55973
2022-04-27 09:51:02.697,31.88316,10.60137
2022-04-27 09:56:02.920,31.66783,9.251748
