fecha,intensidad,ocupacion
2022-07-08 00:01:03.387,11.03158,1.803509
2022-07-08 00:06:03.473,11.95604,1.772894
2022-07-08 00:11:03.230,12.60289,1.740072
2022-07-08 00:16:03.620,11.94224,1.815884
2022-07-08 00:21:03.320,12.30545,1.883636
2022-07-08 00:26:03.560,11.84116,1.772563
2022-07-08 00:31:03.420,10.83755,1.407942
2022-07-08 00:36:03.403,10.44765,1.397112
2022-07-08 00:41:03.237,10.4657,1.368231
2022-07-08 00:46:04.020,9.212996,1.191336
2022-07-08 00:51:03.333,8.706714,1.063604
2022-07-08 00:56:03.517,8.282685,1.021201
2022-07-08 01:01:03.333,7.646643,0.9434629
2022-07-08 01:06:03.560,7.405694,0.9359431
2022-07-08 01:11:03.340,7.130742,0.8975265
2022-07-08 01:16:03.460,6.879858,0.7561837
2022-07-08 01:21:03.283,6.681979,0.7491166
2022-07-08 01:26:03.543,6.314487,0.7102473
2022-07-08 01:31:03.313,5.727915,0.5194346
2022-07-08 01:36:03.473,5.310954,0.4275618
2022-07-08 01:41:03.350,4.922262,0.4452297
2022-07-08 01:46:03.620,4.819788,0.3957597
2022-07-08 01:51:03.287,4.522968,0.3533569
2022-07-08 01:56:03.523,3.876325,0.3780919
2022-07-08 02:01:03.233,3.985866,0.3215548
2022-07-08 02:06:03.357,3.908127,0.2438163
2022-07-08 02:11:03.370,3.805654,0.2650177
2022-07-08 02:16:03.370,4.053003,0.4381625
2022-07-08 02:21:03.467,3.501767,0.4310954
2022-07-08 02:26:03.370,3.067138,0.180212
2022-07-08 02:31:03.340,3.063604,0.2261484
2022-07-08 02:36:03.307,2.647687,0.1245552
2022-07-08 02:41:03.267,2.855124,0.1625442
2022-07-08 02:46:03.410,2.855124,0.1766784
2022-07-08 02:51:03.387,2.600707,0.1484099
2022-07-08 02:56:03.537,2.727915,0.1590106
2022-07-08 03:01:03.320,2.272085,0.3003533
2022-07-08 03:06:03.517,2.233216,0.1378092
2022-07-08 03:11:03.250,2.27957,0.2222222
2022-07-08 03:16:03.467,2.383512,0.09677419
2022-07-08 03:21:03.253,2.434164,0.202847
2022-07-08 03:26:03.453,2.130742,0.08833922
2022-07-08 03:31:03.267,2.332155,0.3286219
2022-07-08 03:36:03.557,2.120141,0.1166078
2022-07-08 03:41:03.330,2.484099,0.1448763
2022-07-08 03:46:03.550,2.208481,0.1095406
2022-07-08 03:51:03.370,1.985866,0.08127209
2022-07-08 03:56:03.413,1.908127,0.07067138
2022-07-08 04:01:03.290,2.045936,0.08833922
2022-07-08 04:06:03.547,2.325088,0.1837456
2022-07-08 04:11:03.387,2.282686,0.09893993
2022-07-08 04:16:03.540,2.144876,0.204947
2022-07-08 04:21:03.263,2.123675,0.1024735
2022-07-08 04:26:03.540,2.5053,0.4628975
2022-07-08 04:31:03.307,2.671378,0.5830389
2022-07-08 04:36:03.413,2.515901,0.2155477
2022-07-08 04:41:03.280,2.699647,0.2226148
2022-07-08 04:46:03.443,2.770318,0.1872791
2022-07-08 04:51:03.313,2.671378,0.180212
2022-07-08 04:56:03.497,2.848057,0.2968198
2022-07-08 05:01:03.280,2.657244,0.4911661
2022-07-08 05:06:03.613,2.816254,0.5795053
2022-07-08 05:11:03.387,2.975265,0.2650177
2022-07-08 05:16:03.547,3.169611,0.1978799
2022-07-08 05:21:03.290,3.212014,0.6077738
2022-07-08 05:26:03.597,3.749117,0.6113074
2022-07-08 05:31:03.247,4.176679,0.4946997
2022-07-08 05:36:03.357,4.580071,0.3914591
2022-07-08 05:41:03.320,5.215548,0.6819788
2022-07-08 05:46:03.507,5.780919,0.6007067
2022-07-08 05:51:03.313,5.95053,0.8233216
2022-07-08 05:56:03.380,5.70318,0.9858657
2022-07-08 06:01:03.320,6.300354,1.063604
2022-07-08 06:06:03.623,6.560714,0.9785714
2022-07-08 06:11:03.313,7.595745,0.9929078
2022-07-08 06:16:03.583,8.62766,1.294326
2022-07-08 06:21:03.283,10.74823,1.503546
2022-07-08 06:26:03.657,11.56184,1.681979
2022-07-08 06:31:03.270,13.74558,2.219081
2022-07-08 06:36:03.467,15.88693,2.600707
2022-07-08 06:41:03.330,18.08099,3.165493
2022-07-08 06:46:03.547,19.37324,3.53169
2022-07-08 06:51:03.273,20.11661,4.035336
2022-07-08 06:56:03.887,19.83392,3.883392
2022-07-08 07:01:03.263,18.98592,3.59507
2022-07-08 07:06:03.280,18.29329,3.717314
2022-07-08 07:11:03.310,19.90813,4.183745
2022-07-08 07:16:03.490,21.63475,4.482269
2022-07-08 07:21:03.260,23.31802,5.021202
2022-07-08 07:26:03.407,25.95053,5.823321
2022-07-08 07:31:03.290,26.70423,6.200704
2022-07-08 07:36:03.570,28.05654,7.332156
2022-07-08 07:41:03.307,31.19298,8.561403
2022-07-08 07:46:03.690,32.66783,8.993007
2022-07-08 07:51:03.620,33.46503,8.402098
2022-07-08 07:56:03.563,33.92632,7.726316
2022-07-08 08:01:03.300,30.37193,8.698246
2022-07-08 08:06:03.663,28.3554,8.351916
2022-07-08 08:11:03.317,27.20906,7.644599
2022-07-08 08:16:03.417,28.1777,8.198606
2022-07-08 08:21:03.473,28.77352,8.076655
2022-07-08 08:26:03.493,28.72125,8.261324
2022-07-08 08:31:03.290,29.37809,7.763251
2022-07-08 08:36:03.513,29.17668,8.09894
2022-07-08 08:41:03.237,30.34276,8.342756
2022-07-08 08:46:03.570,32.01748,9.283216
2022-07-08 08:51:03.260,32.55208,9.128472
2022-07-08 08:56:03.417,31.21181,9.548611
2022-07-08 09:01:03.340,29.62153,9.177083
2022-07-08 09:06:03.537,29.03846,8.059441
2022-07-08 09:11:03.287,29.31818,7.674825
2022-07-08 09:16:03.527,28.96875,7.590278
2022-07-08 09:21:03.307,29.1875,7.440972
2022-07-08 09:26:03.527,28.54167,7.597222
2022-07-08 09:31:03.307,28.26389,8.0625
2022-07-08 09:36:03.560,28.18881,9.723776
2022-07-08 09:41:03.260,28.20833,9.850695
2022-07-08 09:46:03.520,28.84375,10.18056
2022-07-08 09:51:03.337,28.66319,10.59375
2022-07-08 09:56:03.617,27.85417,9.84375
2022-07-08 10:01:03.243,26.84028,9.704861
2022-07-08 10:06:03.540,26.14437,8.542253
2022-07-08 10:11:03.337,27.09507,7.169014
2022-07-08 10:16:03.467,27.5176,7.316901
2022-07-08 10:21:03.270,26.95819,8.121951
2022-07-08 10:26:03.443,26.875,7.388889
2022-07-08 10:31:03.240,26.94444,7.305555
2022-07-08 10:36:03.503,27.15625,7.232639
2022-07-08 10:41:03.337,27.2823,7.397129
2022-07-08 10:46:03.530,28.84127,7.613757
2022-07-08 10:51:03.330,29.99454,8.409836
2022-07-08 10:56:03.417,29.43386,7.730159
2022-07-08 11:01:03.323,28.71658,7.117647
2022-07-08 11:06:03.603,29.75676,7.610811
2022-07-08 11:11:03.280,30.19251,8.272727
2022-07-08 11:16:03.580,29.36508,8.391535
2022-07-08 11:21:03.313,30.04324,9.075676
2022-07-08 11:26:03.487,28.83197,8.913935
2022-07-08 11:31:03.287,28.64789,7.471831
2022-07-08 11:36:03.533,29.88889,7.989583
2022-07-08 11:41:03.417,29.53472,7.788195
2022-07-08 11:46:03.350,29.99306,7.697917
2022-07-08 11:51:03.267,30.41667,7.8125
2022-07-08 11:56:03.550,30.15972,7.71875
2022-07-08 12:01:03.280,29.91667,7.878472
2022-07-08 12:06:03.803,29.73264,7.975695
2022-07-08 12:11:03.360,30.14236,8.055555
2022-07-08 12:16:03.560,29.63889,7.555555
2022-07-08 12:21:03.323,31.14236,8.361111
2022-07-08 12:26:03.463,30.48611,8.277778
2022-07-08 12:31:03.317,31,7.982639
2022-07-08 12:36:03.523,30.80556,8.40625
2022-07-08 12:41:03.283,30.53125,9.5625
2022-07-08 12:46:03.483,30.25,8.597222
2022-07-08 12:51:03.327,29.97909,7.958188
2022-07-08 12:56:03.573,30.25347,8.211805
2022-07-08 13:01:03.313,29.83681,7.420139
2022-07-08 13:06:03.357,30.90278,7.649305
2022-07-08 13:11:03.280,30.66667,7.34375
2022-07-08 13:16:03.450,31.80903,8.204861
2022-07-08 13:21:03.363,32.21528,9.03125
2022-07-08 13:26:03.670,32.73264,8.489583
2022-07-08 13:31:03.313,31.65278,8.909722
2022-07-08 13:36:03.580,33.00699,8.398602
2022-07-08 13:41:08.583,33.82292,8.486111
2022-07-08 13:46:03.607,34.61458,8.704861
2022-07-08 13:51:03.450,34.12153,10.00347
2022-07-08 13:56:03.447,34.42708,9.725695
2022-07-08 14:01:03.290,34.04167,9.131945
2022-07-08 14:06:03.543,33.54861,9.454861
