fecha,intensidad,ocupacion
2021-06-26 00:01:03.380,14.884,2.632
2021-06-26 00:06:03.417,13.992,3.08
2021-06-26 00:11:03.317,15.064,2.796
2021-06-26 00:16:03.440,15.84959,2.869919
2021-06-26 00:21:03.327,15.86179,2.853658
2021-06-26 00:26:03.573,15.9878,2.735772
2021-06-26 00:31:03.417,15.888,2.924
2021-06-26 00:36:03.380,15.092,2.812
2021-06-26 00:41:03.417,13.136,2.384
2021-06-26 00:46:03.850,12.452,2.136
2021-06-26 00:51:03.387,12.14,2.184
2021-06-26 00:56:03.410,11.39837,1.788618
2021-06-26 01:01:03.367,10.5935,1.780488
2021-06-26 01:06:03.533,10.43902,1.634146
2021-06-26 01:11:03.323,9.447154,1.439024
2021-06-26 01:16:03.370,8.410569,1.093496
2021-06-26 01:21:03.323,8.922764,1.455285
2021-06-26 01:26:03.577,8.150407,1.50813
2021-06-26 01:31:03.307,7.569106,0.9878049
2021-06-26 01:36:03.550,6.719512,0.9593496
2021-06-26 01:41:03.300,6.292683,0.7845529
2021-06-26 01:46:03.707,6.873984,0.9796748
2021-06-26 01:51:03.257,6.174797,0.8780488
2021-06-26 01:56:03.553,6.04878,0.9105691
2021-06-26 02:01:03.323,6.662601,0.8658537
2021-06-26 02:06:03.470,6.520325,0.898374
2021-06-26 02:11:03.390,7.223577,1.178862
2021-06-26 02:16:03.377,6.987805,0.995935
2021-06-26 02:21:03.517,6.227642,0.9105691
2021-06-26 02:26:03.593,5.836,0.816
2021-06-26 02:31:03.380,5.9,0.832
2021-06-26 02:36:03.443,5.252,0.72
2021-06-26 02:41:03.337,5.192,1.46
2021-06-26 02:46:03.543,4.416,0.992
2021-06-26 02:51:03.317,4.06,0.516
2021-06-26 02:56:03.613,4.3,0.544
2021-06-26 03:01:03.323,3.616,0.384
2021-06-26 03:06:03.443,3.436,0.336
2021-06-26 03:11:03.263,3.412,0.488
2021-06-26 03:16:03.493,3.064,0.348
2021-06-26 03:21:03.297,2.764,0.408
2021-06-26 03:26:03.630,2.656,0.208
2021-06-26 03:31:03.253,2.292,0.176
2021-06-26 03:36:03.453,2.312,0.232
2021-06-26 03:41:03.510,2.788,0.36
2021-06-26 03:46:03.550,2.988,0.276
2021-06-26 03:51:03.330,2.488,0.312
2021-06-26 03:56:03.367,2.552,0.288
2021-06-26 04:01:03.310,2.348,0.2
2021-06-26 04:06:03.450,2.344,0.204
2021-06-26 04:11:03.387,2.296,0.248
2021-06-26 04:16:03.457,1.924,0.196
2021-06-26 04:21:03.317,2.02,0.176
2021-06-26 04:26:03.450,2.012,0.232
2021-06-26 04:31:03.343,1.96,0.156
2021-06-26 04:36:03.470,2.144,0.352
2021-06-26 04:41:03.297,2.052,0.276
2021-06-26 04:46:03.507,2.04,0.184
2021-06-26 04:51:03.297,1.964,0.152
2021-06-26 04:56:03.507,2.02,0.176
2021-06-26 05:01:03.303,2.228,0.28
2021-06-26 05:06:03.373,1.924,0.196
2021-06-26 05:11:03.407,1.976,0.248
2021-06-26 05:16:03.560,1.992,0.232
2021-06-26 05:21:03.317,1.988,0.216
2021-06-26 05:26:03.660,2.188,0.22
2021-06-26 05:31:03.320,2.36,0.42
2021-06-26 05:36:03.613,2.584,0.364
2021-06-26 05:41:03.290,3.056,0.436
2021-06-26 05:46:03.417,3.616,0.536
2021-06-26 05:51:03.360,3.76,0.536
2021-06-26 05:56:03.480,3.36,0.488
2021-06-26 06:01:03.387,3.228916,0.3614458
2021-06-26 06:06:03.530,3.413655,0.5461847
2021-06-26 06:11:03.337,3.751004,0.6305221
2021-06-26 06:16:03.507,4.298387,0.6895161
2021-06-26 06:21:03.330,3.919355,0.7016129
2021-06-26 06:26:03.513,4,0.6895161
2021-06-26 06:31:03.367,5.131687,0.9382716
2021-06-26 06:36:03.633,5.434426,0.8852459
2021-06-26 06:41:03.317,5.815574,1.286885
2021-06-26 06:46:03.553,6.5,1.676229
2021-06-26 06:51:03.333,6.393443,1.72541
2021-06-26 06:56:03.550,5.722449,1.073469
2021-06-26 07:01:03.400,5.729839,0.9879032
2021-06-26 07:06:03.520,5.843373,2.076305
2021-06-26 07:11:03.303,6.488,2.304
2021-06-26 07:16:03.493,6.992,2.288
2021-06-26 07:21:03.297,7.192,2.452
2021-06-26 07:26:03.623,7.972112,2.641434
2021-06-26 07:31:03.277,8.326694,2.665339
2021-06-26 07:36:03.390,8.406375,3.605578
2021-06-26 07:41:03.290,9.241936,2.907258
2021-06-26 07:46:03.470,10.11741,2.530364
2021-06-26 07:51:03.273,10.14228,1.837398
2021-06-26 07:56:03.713,9.674797,1.723577
2021-06-26 08:01:03.337,9.695122,2.260163
2021-06-26 08:06:03.577,9.146938,2.657143
2021-06-26 08:11:03.370,9.313008,4.5
2021-06-26 08:16:03.447,9.906122,3.828571
2021-06-26 08:21:03.340,11.44309,3.357723
2021-06-26 08:26:03.540,11.751,3.931727
2021-06-26 08:31:03.370,11.59036,4.216867
2021-06-26 08:36:03.570,12.74104,4.370518
2021-06-26 08:41:03.350,13.54183,4.358566
2021-06-26 08:46:03.557,14.88845,3.948207
2021-06-26 08:51:03.320,15.76494,3.896414
2021-06-26 08:56:03.517,15.32669,4.346613
2021-06-26 09:01:03.310,16.488,4.544
2021-06-26 09:06:03.643,16.54,4.044
2021-06-26 09:11:03.323,15.968,3.82
2021-06-26 09:16:03.600,18.076,4.188
2021-06-26 09:21:03.307,17.584,4.488
2021-06-26 09:26:03.617,18.472,4.328
2021-06-26 09:31:03.293,18.76,4.056
2021-06-26 09:36:03.790,18.81673,4.669322
2021-06-26 09:41:03.350,19.50996,4.183267
2021-06-26 09:46:03.580,20.40239,4.446215
2021-06-26 09:51:03.293,22.24303,4.916335
2021-06-26 09:56:03.657,22.55777,5
2021-06-26 10:01:03.327,20.94422,5.007968
2021-06-26 10:06:03.290,21.16733,4.960159
2021-06-26 10:11:03.327,20.40637,4.501992
2021-06-26 10:16:03.610,20.6494,4.418327
2021-06-26 10:21:03.303,21.21912,4.681275
2021-06-26 10:26:03.633,20.88446,4.784861
2021-06-26 10:31:03.420,22.56972,5.047809
2021-06-26 10:36:03.713,22.66534,5.151394
2021-06-26 10:41:03.300,23.27092,5.203187
2021-06-26 10:46:03.733,22.32669,5.486056
2021-06-26 10:51:03.330,23.1992,5.581673
2021-06-26 10:56:03.473,23.15139,5.167331
2021-06-26 11:01:03.427,23.39841,5.322709
2021-06-26 11:06:03.497,24.0757,5.661355
2021-06-26 11:11:03.373,24.22311,6.079681
2021-06-26 11:16:03.667,23.82869,6.075697
2021-06-26 11:21:03.340,25.65339,6.011952
2021-06-26 11:26:03.523,25.00398,6.199203
2021-06-26 11:31:03.280,26.28685,6.7251
2021-06-26 11:36:03.623,26.74104,6.003984
2021-06-26 11:41:03.407,26.70916,6.183267
2021-06-26 11:46:03.520,27.5498,6.446215
2021-06-26 11:51:03.380,28.3506,6.792829
2021-06-26 11:56:03.640,28.67331,7.095617
2021-06-26 12:01:03.313,27.77291,6.653387
2021-06-26 12:06:03.413,27.31076,6.768924
2021-06-26 12:11:03.287,27.35857,6.011952
2021-06-26 12:16:03.597,27.20717,6.478087
2021-06-26 12:21:03.277,27.68127,6.808765
2021-06-26 12:26:03.740,28.02834,6.647773
2021-06-26 12:31:03.377,27.2753,6.323887
2021-06-26 12:36:03.417,27.10122,6.238866
2021-06-26 12:41:03.340,27,6
2021-06-26 12:46:03.570,27.55466,6.210526
2021-06-26 12:51:03.337,27.31984,6.178138
2021-06-26 12:56:03.593,26.97976,6.222672
2021-06-26 13:01:03.103,26.5122,5.979675
2021-06-26 13:06:03.613,25.97166,5.518219
2021-06-26 13:11:03.283,27.18219,6.072875
2021-06-26 13:16:03.997,26.23482,6.11336
2021-06-26 13:21:03.307,26.63158,6.275304
2021-06-26 13:26:03.493,26.82996,6.477733
2021-06-26 13:31:03.220,26.46964,5.878542
2021-06-26 13:36:03.560,25.59109,5.882591
2021-06-26 13:41:03.330,26.65587,6.493927
2021-06-26 13:46:03.480,26.48988,6.016194
2021-06-26 13:51:03.443,25.73279,5.68421
2021-06-26 13:56:03.533,25.1336,5.595142
2021-06-26 14:01:03.317,24.72065,5.672065
2021-06-26 14:06:03.530,25.11336,5.813765
2021-06-26 14:11:03.370,25,5.145749
2021-06-26 14:16:03.630,25.57895,5.48583
2021-06-26 14:21:03.237,24.98785,5.145749
2021-06-26 14:26:03.497,24.10122,4.951417
2021-06-26 14:31:03.313,23.95951,5.222672
2021-06-26 14:36:03.600,21.49798,4.906883
2021-06-26 14:41:03.353,21.26721,4.947369
2021-06-26 14:46:03.503,20.77733,4.773279
2021-06-26 14:51:03.083,19.2915,4.497976
2021-06-26 14:56:03.580,18.12955,4.433198
2021-06-26 15:01:03.347,18.23482,4.433198
2021-06-26 15:06:03.493,17.2834,4.267207
2021-06-26 15:11:03.343,16.7085,4
2021-06-26 15:16:03.517,17.4332,3.522267
2021-06-26 15:21:03.350,17.06478,3.445344
2021-06-26 15:26:03.477,15.63968,3.607287
2021-06-26 15:31:03.390,15.22672,3.271255
2021-06-26 15:36:03.590,14.66397,3.259109
2021-06-26 15:41:03.310,14.51852,2.831276
2021-06-26 15:46:03.593,14.17143,2.608163
2021-06-26 15:51:03.373,13.916,2.476
2021-06-26 15:56:03.683,13.42169,2.618474
2021-06-26 16:01:03.330,13.228,3.112
2021-06-26 16:06:03.627,13.764,3.148
2021-06-26 16:11:03.433,13.15538,3.358566
2021-06-26 16:16:03.613,13.86853,3.294821
2021-06-26 16:21:03.370,14.24303,3.334661
2021-06-26 16:26:03.540,13.64,3.144
2021-06-26 16:31:03.267,13.584,2.736
2021-06-26 16:36:03.647,13.688,2.92
2021-06-26 16:41:03.293,14.06,3.056
2021-06-26 16:46:03.527,15.052,3.556
2021-06-26 16:51:03.383,14.668,3.808
2021-06-26 16:56:03.300,15.024,3.544
2021-06-26 17:01:03.333,14.768,3.284
2021-06-26 17:06:03.567,14.56574,3.593626
2021-06-26 17:11:03.270,15.15139,3.533864
2021-06-26 17:16:03.567,15.60558,3.717131
2021-06-26 17:21:03.293,15.34263,3.972111
2021-06-26 17:26:03.577,16.10359,4.199203
2021-06-26 17:31:03.363,15.20319,3.992032
2021-06-26 17:36:03.567,15.476,4.428
2021-06-26 17:41:03.337,15.42,4.516
2021-06-26 17:46:03.630,15.424,4.596
2021-06-26 17:51:03.353,15.676,4.12
2021-06-26 17:56:03.630,16.292,3.764
2021-06-26 18:01:03.353,16.152,3.48
2021-06-26 18:06:03.570,15.856,3.676
2021-06-26 18:11:03.317,16.308,3.552
2021-06-26 18:16:03.600,15.616,3.868
2021-06-26 18:21:03.333,16.74,3.824
2021-06-26 18:26:03.427,15.956,3.512
2021-06-26 18:31:03.367,15.64,4.1
2021-06-26 18:36:03.527,16.888,3.924
2021-06-26 18:41:03.357,16.736,3.84
2021-06-26 18:46:03.663,16.208,4.62
2021-06-26 18:51:03.340,17.356,4.872
2021-06-26 18:56:03.577,17.704,4.84
2021-06-26 19:01:03.370,17.508,3.96
2021-06-26 19:06:03.453,17.256,4.036
2021-06-26 19:11:03.370,18.736,4.828
2021-06-26 19:16:03.587,18.624,4.42
2021-06-26 19:21:03.310,19.308,4.616
2021-06-26 19:26:03.653,20.252,4.256
2021-06-26 19:31:03.327,20.708,4.46
2021-06-26 19:36:03.517,19.976,4.692
2021-06-26 19:41:03.310,21.78,5.044
2021-06-26 19:46:03.637,22.092,5.104
2021-06-26 19:51:03.343,23.52,5.444
2021-06-26 19:56:03.503,22.28455,5.455285
2021-06-26 20:01:03.293,22.42683,5.601626
2021-06-26 20:06:03.537,22.32927,6.174797
2021-06-26 20:11:03.427,23.15041,5.788618
2021-06-26 20:16:03.537,24.46154,5.931174
2021-06-26 20:21:03.353,24.08502,5.704453
2021-06-26 20:26:03.577,24.07287,5.959514
2021-06-26 20:31:03.370,24.40081,6.064777
2021-06-26 20:36:03.477,24.01215,6.230769
2021-06-26 20:41:03.343,25.04049,6.408907
2021-06-26 20:46:03.590,25.04858,6.206478
2021-06-26 20:51:03.450,24.68293,6.300813
2021-06-26 20:56:03.523,24.77642,6.325203
2021-06-26 21:01:03.387,23.98381,6.040486
2021-06-26 21:06:03.573,24,6.012146
2021-06-26 21:11:03.397,24.61539,6.02834
2021-06-26 21:16:03.593,24.44939,6.032389
2021-06-26 21:21:03.320,24.30769,5.753036
2021-06-26 21:26:03.570,23.68016,5.481781
2021-06-26 21:31:03.380,24.79757,5.773279
2021-06-26 21:36:03.550,22.54878,5.150406
2021-06-26 21:41:03.330,21.58,5.508
2021-06-26 21:46:03.693,23.93976,5.60241
2021-06-26 21:51:03.343,21.64,5.18
2021-06-26 21:56:03.547,21.972,5.232
2021-06-26 22:01:03.297,21.38,4.732
2021-06-26 22:06:03.293,20.124,4.72
2021-06-26 22:11:03.300,20.068,5.248
2021-06-26 22:16:03.520,20.316,5.156
2021-06-26 22:21:03.293,20.264,5.06
2021-06-26 22:26:03.713,19.968,4.972
2021-06-26 22:31:03.330,17.90361,4.666667
2021-06-26 22:36:03.580,16.55823,4.24498
2021-06-26 22:41:03.283,16.78049,3.333333
2021-06-26 22:46:03.657,15.95935,3.308943
2021-06-26 22:51:03.340,15.42276,2.918699
2021-06-26 22:56:03.627,15.34553,3.081301
2021-06-26 23:01:03.393,14.35484,3.850806
2021-06-26 23:06:03.577,14.70683,3.349398
2021-06-26 23:11:03.447,15,3.429719
2021-06-26 23:16:03.587,14.256,2.824
2021-06-26 23:21:03.307,14.052,2.888
2021-06-26 23:26:03.737,13.264,2.528
2021-06-26 23:31:03.457,12.888,2.452
2021-06-26 23:36:03.617,12.55242,2.431452
2021-06-26 23:41:03.347,13.52,2.588
2021-06-26 23:46:03.533,13.976,2.656
2021-06-26 23:51:03.353,13.92,2.744
2021-06-26 23:56:03.507,14.62,2.868
