fecha,intensidad,ocupacion
2022-05-10 00:01:02.673,7.515038,0.8834587
2022-05-10 00:06:02.793,5.759857,0.5949821
2022-05-10 00:11:02.567,5.806452,0.6272401
2022-05-10 00:16:02.877,5.594982,0.5734767
2022-05-10 00:21:02.600,5.659498,0.5949821
2022-05-10 00:26:02.800,5.261649,0.702509
2022-05-10 00:31:02.733,4.483871,0.4444444
2022-05-10 00:36:02.697,4.136201,0.2795699
2022-05-10 00:41:02.633,4.071684,0.297491
2022-05-10 00:46:02.967,3.612903,0.2544803
2022-05-10 00:51:02.660,3.494624,0.2544803
2022-05-10 00:56:02.647,3.21147,0.2473118
2022-05-10 01:01:02.587,3.02509,0.2544803
2022-05-10 01:06:02.730,2.727599,0.1684588
2022-05-10 01:11:02.603,2.749104,0.1648746
2022-05-10 01:16:02.800,2.616488,0.2043011
2022-05-10 01:21:02.730,2.594982,0.1362007
2022-05-10 01:26:02.800,2.308244,0.1039427
2022-05-10 01:31:02.590,1.967742,0.1648746
2022-05-10 01:36:02.760,1.896057,0.1218638
2022-05-10 01:41:02.583,1.709677,0.07885305
2022-05-10 01:46:02.800,1.802867,0.07526882
2022-05-10 01:51:02.650,1.677419,0.1003584
2022-05-10 01:56:02.820,1.598566,0.06810036
2022-05-10 02:01:02.707,1.609319,0.07168459
2022-05-10 02:06:02.597,1.548387,0.0358423
2022-05-10 02:11:03.060,1.74552,0.08243728
2022-05-10 02:16:02.727,1.444444,0.06810036
2022-05-10 02:21:03.283,1.469534,0.1290323
2022-05-10 02:26:02.753,1.444444,0.02508961
2022-05-10 02:31:02.650,1.508961,0.0609319
2022-05-10 02:36:02.713,1.358423,0.04659498
2022-05-10 02:41:02.690,1.189964,0.05376344
2022-05-10 02:46:02.587,1.250896,0.04301075
2022-05-10 02:51:03.180,1.179211,0.03225806
2022-05-10 02:56:02.780,1.369176,0.0609319
2022-05-10 03:01:03.020,1.111111,0.05017921
2022-05-10 03:06:02.720,1.082437,0.03225806
2022-05-10 03:11:02.650,0.9964158,0.01792115
2022-05-10 03:16:02.963,0.8494624,0.007168459
2022-05-10 03:21:02.750,1.125448,0.03225806
2022-05-10 03:26:02.877,1.100358,0.08243728
2022-05-10 03:31:02.597,1.007168,0.03225806
2022-05-10 03:36:02.890,0.9211469,0.02867384
2022-05-10 03:41:02.647,1.11828,0.05734767
