fecha,intensidad,ocupacion
2022-04-17 00:01:03.253,11.85816,1.812057
2022-04-17 00:06:03.190,11.97193,2.968421
2022-04-17 00:11:03.073,12.70877,3.05614
2022-04-17 00:16:03.130,13.09894,3.190813
2022-04-17 00:21:03.130,13.13684,3.22807
2022-04-17 00:26:03.250,12.40351,3.164912
2022-04-17 00:31:03.080,12.56842,3.322807
2022-04-17 00:36:03.033,11.80702,2.919298
2022-04-17 00:41:03.080,11.73666,2.814947
2022-04-17 00:46:02.980,11.17438,2.747331
2022-04-17 00:51:03.133,11.29181,2.715302
2022-04-17 00:56:02.950,11.3614,2.778947
2022-04-17 01:01:03.123,11.21754,2.680702
2022-04-17 01:06:03.233,11.39649,2.638597
2022-04-17 01:11:03.010,11.01404,2.617544
2022-04-17 01:16:03.217,10.19298,2.466667
2022-04-17 01:21:03.063,10.30877,2.764912
2022-04-17 01:26:03.323,9.97193,2.477193
2022-04-17 01:31:03.017,9.578947,2.421053
2022-04-17 01:36:03.277,8.936842,2.249123
2022-04-17 01:41:03.017,8.515789,2.196491
2022-04-17 01:46:03.150,8.242105,2.161403
2022-04-17 01:51:03.067,7.85614,2.038596
2022-04-17 01:56:03.233,7.51579,2.052632
2022-04-17 02:01:03.070,7.31579,2.021053
2022-04-17 02:06:03.163,6.705263,2.129825
2022-04-17 02:11:03.150,6.519298,1.85614
2022-04-17 02:16:03.340,6.259649,1.768421
2022-04-17 02:21:03.350,6.249123,2.031579
2022-04-17 02:26:03.270,6.035088,1.750877
2022-04-17 02:31:03.137,5.733333,1.912281
2022-04-17 02:36:02.953,5.340351,1.617544
2022-04-17 02:41:03.140,5.003509,1.508772
2022-04-17 02:46:03.010,4.65614,1.48421
2022-04-17 02:51:03.300,4.368421,1.670175
2022-04-17 02:56:03.200,4.389474,1.54386
2022-04-17 03:01:03.233,4.150877,1.431579
2022-04-17 03:06:03.290,4.091228,1.385965
2022-04-17 03:11:03.080,4.203509,1.463158
2022-04-17 03:16:03.290,4.136842,1.442105
2022-04-17 03:21:03.043,3.603509,1.368421
2022-04-17 03:26:03.227,3.77193,1.382456
2022-04-17 03:31:03.130,3.312281,1.326316
2022-04-17 03:36:03.383,3.259649,1.45614
2022-04-17 03:41:03.050,3.364912,1.368421
2022-04-17 03:46:03.303,3.129825,1.326316
2022-04-17 03:51:03.047,3.133333,1.340351
2022-04-17 03:56:03.273,3.22807,1.340351
2022-04-17 04:01:03.090,3.217544,1.62807
2022-04-17 04:06:02.993,2.733333,1.6
2022-04-17 04:11:03.100,2.880702,1.34386
2022-04-17 04:16:03.457,3.003509,1.252632
2022-04-17 04:21:03.147,2.670176,1.280702
2022-04-17 04:26:03.290,2.957895,1.277193
2022-04-17 04:31:03.093,2.519298,1.245614
2022-04-17 04:36:03.277,2.708772,1.291228
2022-04-17 04:41:03.120,2.487719,1.557895
2022-04-17 04:46:03.317,2.74386,1.207018
2022-04-17 04:51:03.020,2.775439,1.263158
2022-04-17 04:56:03.227,2.708772,1.284211
2022-04-17 05:01:03.047,2.427562,1.166078
2022-04-17 05:06:03.300,2.642105,1.319298
2022-04-17 05:11:03.100,2.597173,1.212014
2022-04-17 05:16:03.240,2.519298,1.196491
2022-04-17 05:21:03.187,2.859649,1.280702
2022-04-17 05:26:03.357,2.785965,1.389474
2022-04-17 05:31:03.050,3.014035,1.280702
2022-04-17 05:36:03.177,3.042105,1.270175
2022-04-17 05:41:03.107,3.254417,1.498233
2022-04-17 05:46:03.217,3.084211,1.529825
2022-04-17 05:51:03.023,3.238596,1.322807
2022-04-17 05:56:03.270,3.168421,1.284211
2022-04-17 06:01:03.070,3.070671,1.628975
2022-04-17 06:06:03.333,3.042105,1.392982
2022-04-17 06:11:03.047,3.482394,1.43662
2022-04-17 06:16:03.300,3.62324,1.40493
2022-04-17 06:21:03.070,3.893617,1.368794
2022-04-17 06:26:03.413,3.939068,0.390681
2022-04-17 06:31:03.173,4.766187,0.6438849
2022-04-17 06:36:03.383,4.685714,0.4357143
2022-04-17 06:41:03.080,4.621428,0.7964286
2022-04-17 06:46:03.867,5.082143,0.5607143
2022-04-17 06:51:03.063,4.516014,0.4448399
2022-04-17 06:56:03.277,4.780142,0.5035461
2022-04-17 07:01:03.200,4.400709,0.4964539
2022-04-17 07:06:03.127,5.102837,0.6134752
2022-04-17 07:11:03.120,5.482014,0.5683453
2022-04-17 07:16:03.333,5.743772,0.6227758
2022-04-17 07:21:03.073,6.172535,1.010563
2022-04-17 07:26:03.230,6.277193,0.8947368
2022-04-17 07:31:03.130,6.552817,0.7992958
2022-04-17 07:36:03.147,6.75,1.147887
2022-04-17 07:41:03.090,6.87676,1.242958
2022-04-17 07:46:03.290,6.915493,1.274648
2022-04-17 07:51:03.083,6.95,1.382143
2022-04-17 07:56:03.200,6,1.4
2022-04-17 08:01:03.133,5.775,2.785714
2022-04-17 08:06:03.100,5.296429,5.021429
2022-04-17 08:11:03.170,5.642857,5.2
2022-04-17 08:16:03.223,5.864286,4.957143
2022-04-17 08:21:03.097,6.683274,4.170818
2022-04-17 08:26:03.077,6.177936,4.338078
2022-04-17 08:31:03.110,6.242857,4.967857
2022-04-17 08:36:03.293,7.174074,2.1
2022-04-17 08:41:03.227,7.317343,3.03321
2022-04-17 08:46:03.173,7.18705,2.223022
2022-04-17 08:51:03.130,8.298561,2.18705
2022-04-17 08:56:03.253,7.448029,3.057348
2022-04-17 09:01:03.143,7.83813,1.874101
2022-04-17 09:06:03.087,8.428058,2.007194
2022-04-17 09:11:03.150,8.546762,1.665468
2022-04-17 09:16:03.160,9.075,2.45
2022-04-17 09:21:03.130,9.232975,2.541219
2022-04-17 09:26:03.213,9.297491,2.55914
2022-04-17 09:31:03.073,8.896057,3.064516
2022-04-17 09:36:03.130,9.782609,4.065217
2022-04-17 09:41:03.090,9.924731,4.139785
2022-04-17 09:46:03.320,10.35484,4.272401
2022-04-17 09:51:03.070,10.8968,4.409253
2022-04-17 09:56:03.200,10.08865,4.06383
2022-04-17 10:01:03.083,10.98227,4.578014
2022-04-17 10:06:03.170,11.46237,3.193548
2022-04-17 10:11:03.063,11.74552,2.548387
2022-04-17 10:16:03.210,12.12545,3.476702
2022-04-17 10:21:03.147,12.30961,2.629893
2022-04-17 10:26:03.330,12.69039,3.213523
2022-04-17 10:31:03.080,13,3.33452
2022-04-17 10:36:03.330,13.60142,3.217082
2022-04-17 10:41:03.167,13.75618,3.55477
2022-04-17 10:46:03.160,14.12368,3.339223
2022-04-17 10:51:03.050,14.67731,3.255319
2022-04-17 10:56:03.353,15.38078,3.608541
2022-04-17 11:01:03.193,15.29181,3.41637
2022-04-17 11:06:03.277,15.56584,3.227758
2022-04-17 11:11:03.047,16.21147,3.433692
2022-04-17 11:16:03.153,16.13732,3.598592
2022-04-17 11:21:03.027,16.84561,3.74386
2022-04-17 11:26:03.367,17.28114,3.86121
2022-04-17 11:31:03.050,17.64789,4.299296
2022-04-17 11:36:03.640,18.72028,4.405594
2022-04-17 11:41:03.187,18.45804,3.734266
2022-04-17 11:46:03.210,19.01748,4.223776
2022-04-17 11:51:03.247,20.14386,4.22807
2022-04-17 11:56:03.240,19.92253,4.158451
2022-04-17 12:01:03.073,19.72378,4.108392
2022-04-17 12:06:03.257,19.18118,4.337979
2022-04-17 12:11:03.103,20.67133,4.524476
2022-04-17 12:16:03.190,20.2386,4.252632
2022-04-17 12:21:03.083,21.01754,4.547369
2022-04-17 12:26:03.230,21.22378,5.342658
2022-04-17 12:31:03.103,21.16028,5.512195
2022-04-17 12:36:03.450,21.89547,4.986063
2022-04-17 12:41:03.103,22,4.860627
2022-04-17 12:46:03.120,21.91638,4.773519
2022-04-17 12:51:03.310,22.48432,4.902439
2022-04-17 12:56:03.377,22.00345,5.22069
2022-04-17 13:01:03.153,21.76896,4.965517
2022-04-17 13:06:03.250,22.02069,5.068965
2022-04-17 13:11:03.090,22.45862,5.237931
2022-04-17 13:16:03.327,22.63448,4.844828
2022-04-17 13:21:03.173,23.21799,5.802768
2022-04-17 13:26:03.240,23.81661,6.66436
2022-04-17 13:31:03.113,23.4965,6.272727
2022-04-17 13:36:03.300,23.36207,6.134483
2022-04-17 13:41:03.200,23.35862,5.958621
2022-04-17 13:46:03.560,22.43103,5.765517
2022-04-17 13:51:03.110,23.32069,6.151724
2022-04-17 13:56:03.373,23.70035,5.275261
2022-04-17 14:01:03.070,23.18118,4.923345
2022-04-17 14:06:03.323,22.8069,4.744828
2022-04-17 14:11:03.053,23.03147,4.632867
