fecha,intensidad,ocupacion
2021-06-12 00:01:03.637,14.37037,3.024691
2021-06-12 00:06:03.777,14.48971,2.567901
2021-06-12 00:11:03.600,15.62963,2.901235
2021-06-12 00:16:03.750,16.02058,2.909465
2021-06-12 00:21:03.623,15.80658,2.967078
2021-06-12 00:26:03.827,15.99177,2.864197
2021-06-12 00:31:03.567,15.05761,2.728395
2021-06-12 00:36:03.590,14.5679,2.728395
2021-06-12 00:41:03.740,13.69547,2.300411
2021-06-12 00:46:03.810,12.40741,1.987654
2021-06-12 00:51:03.700,12.06173,1.987654
2021-06-12 00:56:03.733,10.59671,1.633745
2021-06-12 01:01:03.590,9.407408,1.62963
2021-06-12 01:06:03.777,8.868313,1.320988
2021-06-12 01:11:03.543,8.259259,1.411523
2021-06-12 01:16:03.720,8.296296,1.213992
2021-06-12 01:21:03.623,7.864198,1.222222
2021-06-12 01:26:03.737,7.534979,1.144033
2021-06-12 01:31:03.667,6.395061,0.9259259
2021-06-12 01:36:03.610,6.115226,0.8312757
2021-06-12 01:41:03.613,6.222222,0.8518519
2021-06-12 01:46:03.780,5.230453,0.6378601
2021-06-12 01:51:03.603,5.600823,0.728395
2021-06-12 01:56:03.690,5.292181,0.600823
2021-06-12 02:01:03.667,5.119341,0.6090535
2021-06-12 02:06:03.870,5.736626,0.7942387
2021-06-12 02:11:03.650,6.074074,0.8600823
2021-06-12 02:16:03.577,6.596708,0.946502
2021-06-12 02:21:03.670,6.201646,0.9341564
2021-06-12 02:26:03.763,5.658436,0.7777778
2021-06-12 02:31:03.630,5.45679,0.6707819
2021-06-12 02:36:03.777,4.983539,0.5473251
2021-06-12 02:41:03.530,4.358025,0.526749
2021-06-12 02:46:03.710,4.049383,0.473251
2021-06-12 02:51:03.647,4.078189,0.4444444
2021-06-12 02:56:03.807,3.954732,0.4279836
2021-06-12 03:01:03.597,3.580247,0.3950617
2021-06-12 03:06:03.747,2.995885,0.2427984
2021-06-12 03:11:03.667,2.716049,0.2057613
2021-06-12 03:16:03.663,2.707819,0.3415638
2021-06-12 03:21:03.587,2.691358,0.2222222
2021-06-12 03:26:03.620,2.485597,0.1687243
2021-06-12 03:31:03.633,2.131687,0.1399177
2021-06-12 03:36:03.783,2.300411,0.1687243
2021-06-12 03:41:03.683,2.493827,0.2757202
2021-06-12 03:46:03.697,2.201646,0.1769547
2021-06-12 03:51:03.687,2,0.1646091
2021-06-12 03:56:03.683,1.707819,0.1193416
2021-06-12 04:01:03.630,2.045268,0.2222222
2021-06-12 04:06:03.730,2.032922,0.2057613
2021-06-12 04:11:03.660,1.777778,0.1851852
2021-06-12 04:16:03.803,1.860082,0.09876543
2021-06-12 04:21:03.757,1.806584,0.1687243
2021-06-12 04:26:03.650,1.843621,0.1069959
2021-06-12 04:31:03.710,1.975309,0.1687243
2021-06-12 04:36:03.747,1.625514,0.09465021
2021-06-12 04:41:03.830,1.781893,0.1646091
2021-06-12 04:46:03.713,1.703704,0.1316872
2021-06-12 04:51:03.720,1.757202,0.1851852
2021-06-12 04:56:03.757,2.09465,0.1604938
2021-06-12 05:01:03.610,1.748971,0.1193416
2021-06-12 05:06:03.880,1.699588,0.1152263
2021-06-12 05:11:03.680,1.687243,0.1028807
2021-06-12 05:16:03.807,1.950617,0.1687243
2021-06-12 05:21:03.583,2.176955,0.2222222
2021-06-12 05:26:04.050,2.316872,0.218107
2021-06-12 05:31:03.650,2.45679,0.2469136
2021-06-12 05:36:03.787,2.827161,0.5843621
2021-06-12 05:41:03.680,3.617284,0.4197531
2021-06-12 05:46:03.887,3.539095,0.5226337
2021-06-12 05:51:03.587,3.353909,0.4320988
2021-06-12 05:56:03.763,3.283951,0.399177
2021-06-12 06:01:03.627,3.399177,0.5349794
2021-06-12 06:06:03.840,3.580247,0.5802469
2021-06-12 06:11:03.610,3.893004,0.6049383
2021-06-12 06:16:03.860,4.17284,0.5884774
2021-06-12 06:21:03.683,4.378601,0.6419753
2021-06-12 06:26:03.653,3.847107,0.6363636
2021-06-12 06:31:03.697,4.663866,0.8193277
2021-06-12 06:36:03.703,5.133333,0.8208333
2021-06-12 06:41:03.587,5.495833,0.9291667
2021-06-12 06:46:03.627,6.280992,1.177686
2021-06-12 06:51:03.630,6.205761,1.037037
2021-06-12 06:56:03.660,6.057613,1.17284
2021-06-12 07:01:03.587,6.230453,1.477366
2021-06-12 07:06:03.557,6.139918,2.358025
2021-06-12 07:11:03.613,7.041152,2.563786
2021-06-12 07:16:03.743,7.234568,2.530864
2021-06-12 07:21:03.580,7.432099,2.510288
2021-06-12 07:26:03.887,7.780992,2.533058
2021-06-12 07:31:03.630,8.809917,2.72314
2021-06-12 07:36:03.803,8.975206,2.826446
2021-06-12 07:41:03.670,9.291667,1.7
2021-06-12 07:46:03.823,10.56904,1.92887
2021-06-12 07:51:03.647,10.94979,1.933054
2021-06-12 07:56:03.797,10.40084,1.797468
2021-06-12 08:01:03.650,9.814346,1.670886
2021-06-12 08:06:03.767,9.734178,1.780591
2021-06-12 08:11:03.590,9.907173,2.029536
2021-06-12 08:16:03.673,10.81435,2.008439
2021-06-12 08:21:03.990,11.70042,2.35443
2021-06-12 08:26:03.773,13.32067,2.814346
2021-06-12 08:31:03.620,12.2616,2.295359
2021-06-12 08:36:04.123,13.5654,2.793249
2021-06-12 08:41:03.690,13.49174,3.743802
2021-06-12 08:46:03.780,15.23045,3.078189
2021-06-12 08:51:03.703,17.14403,3.465021
2021-06-12 08:56:03.810,15.99588,3.213992
2021-06-12 09:01:03.617,16.74897,3.37037
2021-06-12 09:06:03.817,16.97942,3.958848
2021-06-12 09:11:03.627,16.98354,3.580247
2021-06-12 09:16:03.640,17.46091,3.765432
2021-06-12 09:21:03.660,17.7572,3.860082
2021-06-12 09:26:03.767,18.92593,4.045268
2021-06-12 09:31:03.663,18.62963,3.962963
2021-06-12 09:36:03.670,20.06173,4.312757
2021-06-12 09:41:03.610,20.0823,4.201646
2021-06-12 09:46:03.717,20.64609,4.37037
2021-06-12 09:51:03.650,22.4856,5.053498
2021-06-12 09:56:03.830,22.1358,4.699588
2021-06-12 10:01:03.597,21.74074,4.954732
2021-06-12 10:06:03.800,21.90535,5.263374
2021-06-12 10:11:03.783,20.33745,5.065844
2021-06-12 10:16:03.840,21.25514,4.942387
2021-06-12 10:21:03.663,21.76955,4.971193
2021-06-12 10:26:03.840,22.44856,4.930041
2021-06-12 10:31:03.630,22.87243,5.201646
2021-06-12 10:36:03.797,23.54733,5.415638
2021-06-12 10:41:03.617,24.54321,5.378601
2021-06-12 10:46:03.720,22.59259,5.020576
2021-06-12 10:51:03.730,24.21399,5.572016
2021-06-12 10:56:03.873,24.35802,5.526749
2021-06-12 11:01:03.743,24.6749,5.36214
2021-06-12 11:06:03.687,24.4321,5.748971
2021-06-12 11:11:03.697,25.2428,6.020576
2021-06-12 11:16:03.697,25.13169,5.62963
2021-06-12 11:21:03.577,26.56379,6.17284
2021-06-12 11:26:03.807,26.23045,5.950617
2021-06-12 11:31:03.597,26.52263,6.757202
2021-06-12 11:36:03.767,27.17284,6.493827
2021-06-12 11:41:03.667,28.89712,6.917696
2021-06-12 11:46:03.817,27.09465,6.699588
2021-06-12 11:51:03.747,27.49794,6.633745
2021-06-12 11:56:03.733,29.17284,6.530864
2021-06-12 12:01:03.687,27.60905,6.720165
2021-06-12 12:06:03.700,27.53498,6.814815
2021-06-12 12:11:03.703,28.1893,6.744856
2021-06-12 12:16:03.800,27.22222,6.069959
2021-06-12 12:21:03.603,27.86008,6.193416
2021-06-12 12:26:03.760,28,6.617284
2021-06-12 12:31:03.587,27.06996,6.185185
2021-06-12 12:36:03.747,28.00412,6.761317
2021-06-12 12:41:03.620,27.42387,5.930041
2021-06-12 12:46:03.777,27.33745,6.26749
2021-06-12 12:51:03.690,26.09053,6.740741
2021-06-12 12:56:03.740,27.26337,7.139918
2021-06-12 13:01:03.647,27.11111,6.242798
2021-06-12 13:06:03.770,25.64167,5.458333
2021-06-12 13:11:03.553,27.08642,6.004115
2021-06-12 13:16:03.770,27.93416,6.09465
2021-06-12 13:21:03.597,26.90123,5.609054
2021-06-12 13:26:03.693,27.93004,6.115226
2021-06-12 13:31:03.657,27.09465,5.942387
2021-06-12 13:36:03.740,26.73251,5.790123
2021-06-12 13:41:03.623,27.34156,5.790123
2021-06-12 13:46:03.747,26.8642,5.699588
2021-06-12 13:51:03.580,25.40741,5.382716
2021-06-12 13:56:03.890,26.55967,5.62963
2021-06-12 14:01:03.763,26.95062,5.73251
2021-06-12 14:06:03.737,25.22634,5.337449
2021-06-12 14:11:03.750,26.77778,5.720165
2021-06-12 14:16:03.840,27.60251,5.90795
2021-06-12 14:21:03.633,27.42678,5.422594
2021-06-12 14:26:03.740,25.90123,5.378601
2021-06-12 14:31:03.640,24.22634,4.831276
2021-06-12 14:36:03.830,22.73251,4.493827
2021-06-12 14:41:03.673,21.8107,4.530864
2021-06-12 14:46:03.743,21.58436,4.390946
2021-06-12 14:51:03.753,20.75309,4.255144
2021-06-12 14:56:03.787,19.97531,4.020576
2021-06-12 15:01:03.753,19.06584,3.683128
2021-06-12 15:06:03.843,17.58436,3.337449
2021-06-12 15:11:03.660,17.19341,3.226337
2021-06-12 15:16:03.757,16.76955,3.263375
2021-06-12 15:21:03.650,15.93827,3.18107
2021-06-12 15:26:03.777,15.28807,2.81893
2021-06-12 15:31:03.723,14.85124,3.033058
2021-06-12 15:36:03.713,14.32231,2.516529
2021-06-12 15:41:03.693,13.67355,2.640496
2021-06-12 15:46:03.917,13.92562,2.599174
2021-06-12 15:51:03.707,13.75207,2.355372
2021-06-12 15:56:03.793,13.35537,2.438016
2021-06-12 16:01:03.763,13.64198,2.666667
2021-06-12 16:06:03.893,13.81893,2.786008
2021-06-12 16:11:03.823,13.40329,2.600823
2021-06-12 16:16:03.750,14.06996,2.493827
2021-06-12 16:21:03.783,14.45679,2.674897
2021-06-12 16:26:03.893,14.52263,2.740741
2021-06-12 16:31:03.693,14.34979,2.62963
2021-06-12 16:36:03.793,14.96296,3.08642
2021-06-12 16:41:03.730,14.58025,2.781893
2021-06-12 16:46:03.757,14.69547,2.666667
2021-06-12 16:51:03.687,15.46914,2.827161
2021-06-12 16:56:03.800,15.17695,3.304527
2021-06-12 17:01:03.910,14.32099,3.230453
2021-06-12 17:06:03.900,14.95473,3.065844
2021-06-12 17:11:03.697,15.07407,2.839506
2021-06-12 17:16:03.860,14.66667,2.99177
2021-06-12 17:21:03.787,15.46502,3.041152
2021-06-12 17:26:03.807,16.10288,3.337449
2021-06-12 17:31:03.730,15.38683,3.209877
2021-06-12 17:36:03.687,14.88889,3.053498
2021-06-12 17:41:03.747,15.20988,4.349794
2021-06-12 17:46:03.870,15.69959,4.386831
2021-06-12 17:51:03.740,15.23045,3.786008
2021-06-12 17:56:03.813,15.46914,2.938272
2021-06-12 18:01:03.807,15.11111,3.148148
2021-06-12 18:06:03.917,15.38272,3.304527
2021-06-12 18:11:03.880,15.90946,3.843621
2021-06-12 18:16:03.820,16.107,3.662551
2021-06-12 18:21:03.820,16.14403,3.452675
2021-06-12 18:26:03.630,16.70782,3.572016
2021-06-12 18:31:03.820,15.98765,3.283951
2021-06-12 18:36:03.710,15.83951,3.123457
2021-06-12 18:41:03.850,17.22634,3.633745
2021-06-12 18:46:03.690,17.71194,3.695473
2021-06-12 18:51:03.843,16.77366,3.349794
2021-06-12 18:56:03.747,17.82716,3.740741
2021-06-12 19:01:03.780,16.97531,3.662551
2021-06-12 19:06:03.723,16.95473,3.711934
