fecha,intensidad,ocupacion
2021-10-29 00:01:03.853,12.64336,2.527972
2021-10-29 00:06:03.853,8.423488,1.213523
2021-10-29 00:11:03.727,8.601423,1.096085
2021-10-29 00:16:03.807,8.601423,1.088968
2021-10-29 00:21:03.767,7.852632,1.094737
2021-10-29 00:26:03.837,7.877193,0.9122807
2021-10-29 00:31:03.670,7.305263,0.8175439
2021-10-29 00:36:03.627,7.098246,0.9754386
2021-10-29 00:41:03.837,6.894737,0.7824562
2021-10-29 00:46:03.860,6.094737,0.7543859
2021-10-29 00:51:03.923,5.508772,0.5894737
2021-10-29 00:56:03.690,5.635087,0.7263158
2021-10-29 01:01:03.730,5.4,0.5438597
2021-10-29 01:06:03.823,4.91579,0.6105263
2021-10-29 01:11:03.653,4.77193,0.4035088
2021-10-29 01:16:03.893,4.708772,0.8
2021-10-29 01:21:03.863,4.347368,0.4280702
2021-10-29 01:26:04.350,3.757895,0.3017544
2021-10-29 01:31:03.660,3.445614,0.2666667
2021-10-29 01:36:03.860,3.778947,0.3157895
2021-10-29 01:41:03.690,3.231579,0.1964912
2021-10-29 01:46:03.743,3.05614,0.2175439
2021-10-29 01:51:03.727,2.926316,0.2385965
2021-10-29 01:56:03.987,2.785965,0.1719298
2021-10-29 02:01:03.733,2.617544,0.1614035
2021-10-29 02:06:03.840,2.407017,0.1438597
2021-10-29 02:11:03.883,2.357895,0.1052632
2021-10-29 02:16:03.920,2.512281,0.1894737
2021-10-29 02:21:03.910,2.62807,0.1859649
2021-10-29 02:26:03.720,2.242105,0.1298246
2021-10-29 02:31:03.717,2.066667,0.1122807
2021-10-29 02:36:03.717,2.084211,0.1192982
2021-10-29 02:41:03.710,1.912281,0.245614
2021-10-29 02:46:03.703,1.914591,0.08185054
2021-10-29 02:51:03.867,1.939502,0.1067616
2021-10-29 02:56:03.893,1.978648,0.1174377
2021-10-29 03:01:03.633,1.811388,0.1067616
2021-10-29 03:06:03.907,1.711744,0.07829182
2021-10-29 03:11:03.610,1.846975,0.1601423
2021-10-29 03:16:03.790,2.039146,0.1423488
2021-10-29 03:21:03.657,1.580071,0.06049822
2021-10-29 03:26:03.717,1.647687,0.06761566
2021-10-29 03:31:03.753,1.644128,0.08185054
2021-10-29 03:36:03.733,1.637011,0.04626334
2021-10-29 03:41:03.757,1.658363,0.09252669
2021-10-29 03:46:03.930,1.946619,0.13879
2021-10-29 03:51:03.643,1.654804,0.09252669
2021-10-29 03:56:03.803,1.797153,0.08185054
2021-10-29 04:01:03.680,1.736655,0.08896797
2021-10-29 04:06:03.780,1.83274,0.1103203
2021-10-29 04:11:03.583,1.782918,0.07829182
2021-10-29 04:16:03.870,1.800712,0.1992882
2021-10-29 04:21:03.657,1.903915,0.1032028
2021-10-29 04:26:03.937,1.864769,0.08540925
2021-10-29 04:31:03.647,1.992983,0.1719298
2021-10-29 04:36:03.847,2.263158,0.1263158
2021-10-29 04:41:03.657,2.385965,0.2315789
2021-10-29 04:46:03.867,2.221053,0.1473684
2021-10-29 04:51:03.637,2.329824,0.1403509
2021-10-29 04:56:03.947,2.631579,0.2035088
2021-10-29 05:01:03.633,2.463158,0.1894737
2021-10-29 05:06:03.857,2.645614,0.1754386
2021-10-29 05:11:03.697,2.908772,0.2070175
2021-10-29 05:16:03.860,2.877193,0.2280702
2021-10-29 05:21:03.623,3.329824,0.3298246
2021-10-29 05:26:03.920,3.326316,0.3157895
2021-10-29 05:31:03.673,3.821053,0.3263158
2021-10-29 05:36:03.780,4.259649,0.4421053
2021-10-29 05:41:03.640,4.866667,0.5473684
2021-10-29 05:46:03.830,5.950877,0.7508772
2021-10-29 05:51:03.537,6.101754,0.7368421
2021-10-29 05:56:04.207,6.217544,0.7754386
2021-10-29 06:01:03.573,6.583916,0.9090909
2021-10-29 06:06:03.893,7.108392,0.951049
2021-10-29 06:11:03.737,7.846154,1.062937
2021-10-29 06:16:03.817,8.877623,1.22028
2021-10-29 06:21:03.697,9.398602,1.346154
2021-10-29 06:26:03.863,10.53846,1.632867
2021-10-29 06:31:03.673,11.97902,2.062937
2021-10-29 06:36:03.937,14.24126,2.486014
2021-10-29 06:41:03.613,16.23776,2.84965
2021-10-29 06:46:04.350,19.32867,3.307692
2021-10-29 06:51:03.700,19.24825,3.912587
2021-10-29 06:56:04.293,21.25525,3.93007
2021-10-29 07:01:03.680,20.93357,3.692308
2021-10-29 07:06:03.833,22.58741,4.276224
2021-10-29 07:11:03.627,25.95455,5.311189
2021-10-29 07:16:04.067,28.66084,6.29021
2021-10-29 07:21:03.677,32.32518,7.195804
2021-10-29 07:26:03.560,33.44056,8.559441
2021-10-29 07:31:03.593,36.48772,9.533334
2021-10-29 07:36:03.880,40.22028,10.58392
2021-10-29 07:41:03.720,41.71678,11.40909
2021-10-29 07:46:03.797,45.44755,13.04196
2021-10-29 07:51:03.607,46.5979,12.93007
2021-10-29 07:56:03.720,46.93007,13.40559
2021-10-29 08:01:03.653,47.45804,13.57692
2021-10-29 08:06:03.833,45.40909,13.41608
2021-10-29 08:11:03.737,45.52098,12.30769
2021-10-29 08:16:04.433,44.89161,12.16783
2021-10-29 08:21:03.643,42.62937,12.39511
2021-10-29 08:26:03.810,42.55245,11.95105
2021-10-29 08:31:03.637,41.58741,11.8042
2021-10-29 08:36:03.797,40.7063,11.34965
2021-10-29 08:41:03.593,39.23426,11.25874
2021-10-29 08:46:03.840,40.54546,11.53846
2021-10-29 08:51:03.620,40.59441,11.7028
2021-10-29 08:56:03.930,38.71329,11.72028
2021-10-29 09:01:03.623,36.83916,10.14685
2021-10-29 09:06:03.813,35.68531,9.667832
2021-10-29 09:11:03.670,36.19231,10.15035
2021-10-29 09:16:03.473,36.7937,10.27622
2021-10-29 09:21:03.573,36.37413,9.842657
2021-10-29 09:26:03.920,35.84615,9.723776
2021-10-29 09:31:03.580,33.94406,8.545455
2021-10-29 09:36:03.903,32.02098,8.185315
2021-10-29 09:41:03.680,32.12587,8.475525
2021-10-29 09:46:04.073,32.26224,8.178322
2021-10-29 09:51:03.687,33.27972,8.440559
2021-10-29 09:56:03.807,31.34266,7.576923
2021-10-29 10:01:03.710,30.19649,7.849123
2021-10-29 10:06:03.807,30.49123,7.894737
2021-10-29 10:11:03.670,30.29474,7.680702
2021-10-29 10:16:03.880,30.38246,7.375439
2021-10-29 10:21:03.653,30.43158,8.256141
2021-10-29 10:26:03.757,29.93333,7.673684
2021-10-29 10:31:03.653,30.29433,7.815603
2021-10-29 10:36:03.943,31.87719,8.28421
2021-10-29 10:41:03.607,32.21678,8.713286
2021-10-29 10:46:03.727,33.02448,8.174825
2021-10-29 10:51:03.610,32.38112,8.34965
2021-10-29 10:56:04.270,31.72727,8.188811
2021-10-29 11:01:03.723,31.10839,8.269231
2021-10-29 11:06:03.863,31.93662,8.545774
2021-10-29 11:11:03.703,32.72535,8.785212
