fecha,intensidad,ocupacion
2021-10-03 00:01:03.033,7.492806,0.8453237
2021-10-03 00:06:02.990,14.1769,2.368231
2021-10-03 00:11:02.877,13.09747,2.299639
2021-10-03 00:16:02.900,13.80866,2.259928
2021-10-03 00:21:02.867,14.07942,2.505415
2021-10-03 00:26:02.920,13.27437,2.379061
2021-10-03 00:31:02.893,13.17329,2.090253
2021-10-03 00:36:02.813,13.28881,2.173285
2021-10-03 00:41:03.060,13.01444,2.036101
2021-10-03 00:46:03.003,12.43682,1.978339
2021-10-03 00:51:03.047,12.63538,1.920578
2021-10-03 00:56:02.917,12.31047,1.956679
2021-10-03 01:01:03.003,11.29964,1.519856
2021-10-03 01:06:02.983,11.49097,1.747292
2021-10-03 01:11:02.853,10.72202,1.696751
2021-10-03 01:16:02.980,9.761733,1.34657
2021-10-03 01:21:02.873,9.66065,1.494585
2021-10-03 01:26:02.957,9.64621,1.411552
2021-10-03 01:31:02.890,9.241878,1.227437
2021-10-03 01:36:02.893,9.108303,1.34296
2021-10-03 01:41:02.913,8.530686,1.249097
2021-10-03 01:46:02.943,8.368231,1.180505
2021-10-03 01:51:02.890,8.133574,1.245487
2021-10-03 01:56:02.917,8,1.126354
2021-10-03 02:01:02.933,7.444043,0.9927798
2021-10-03 02:06:03.230,7.530686,1.00722
2021-10-03 02:11:03.130,7.949459,1.245487
2021-10-03 02:16:03.063,7.833935,1.086643
2021-10-03 02:21:03.037,7.270758,0.8375451
2021-10-03 02:26:02.830,6.818519,0.9148148
2021-10-03 02:31:03.037,6.689531,0.765343
2021-10-03 02:36:02.883,6.98917,0.9602888
2021-10-03 02:41:02.977,6.274368,0.8231047
2021-10-03 02:46:03.037,6.212996,0.8844765
2021-10-03 02:51:03.000,5.942238,0.6750903
2021-10-03 02:56:02.947,5.805054,0.7797834
2021-10-03 03:01:02.840,5.382671,0.7472924
2021-10-03 03:06:02.930,5.467626,0.6510791
2021-10-03 03:11:02.870,5.413669,0.5575539
2021-10-03 03:16:02.833,6.087273,0.6436363
2021-10-03 03:21:02.940,6.4,0.84
2021-10-03 03:26:02.940,6.065454,0.6472727
2021-10-03 03:31:02.840,5.690909,0.5963637
