fecha,intensidad,ocupacion
2022-09-26 00:01:02.830,7.423729,1.4
2022-09-26 00:06:03.000,7.664383,1.174658
2022-09-26 00:11:02.690,7.078767,1.424658
2022-09-26 00:16:02.730,6.962329,0.859589
2022-09-26 00:21:02.837,6.770548,0.8390411
2022-09-26 00:26:02.950,6.95548,1.006849
2022-09-26 00:31:02.897,6.712329,0.8150685
2022-09-26 00:36:02.790,6.890411,0.7431507
2022-09-26 00:41:02.797,6.804794,0.7363014
2022-09-26 00:46:02.907,5.825343,0.6164383
2022-09-26 00:51:02.817,6.171233,0.5547945
2022-09-26 00:56:02.960,5.613014,0.640411
2022-09-26 01:01:02.737,4.907534,0.4417808
2022-09-26 01:06:02.697,4.582192,0.3869863
2022-09-26 01:11:02.800,4.335617,0.380137
2022-09-26 01:16:02.910,3.736301,0.270548
2022-09-26 01:21:02.787,3.708904,0.3630137
2022-09-26 01:26:02.897,3.243151,0.2979452
2022-09-26 01:31:02.943,2.880137,0.1643836
2022-09-26 01:36:02.843,2.845891,0.2328767
2022-09-26 01:41:02.770,2.729452,0.2910959
2022-09-26 01:46:02.907,2.351724,0.2206897
2022-09-26 01:51:02.710,2.791096,0.1986301
2022-09-26 01:56:02.860,2.654109,0.2089041
2022-09-26 02:01:02.793,2.277397,0.09931507
2022-09-26 02:06:02.833,2.143836,0.1130137
2022-09-26 02:11:03.250,2.160959,0.09931507
2022-09-26 02:16:02.927,2.14726,0.1472603
2022-09-26 02:21:03.047,2.071918,0.140411
2022-09-26 02:26:02.913,1.883562,0.1575342
2022-09-26 02:31:03.210,1.675862,0.1310345
2022-09-26 02:36:02.750,1.681507,0.1061644
2022-09-26 02:41:02.830,1.729452,0.1164384
2022-09-26 02:46:02.707,1.571918,0.2054795
2022-09-26 02:51:02.793,1.825342,0.1027397
2022-09-26 02:56:02.913,1.695205,0.07534247
2022-09-26 03:01:02.993,1.380137,0.130137
2022-09-26 03:06:02.850,1.308219,0.04109589
2022-09-26 03:11:02.803,1.45548,0.08561644
2022-09-26 03:16:02.890,1.657534,0.05136986
2022-09-26 03:21:02.727,1.45548,0.1061644
2022-09-26 03:26:02.863,1.335616,0.06849315
2022-09-26 03:31:02.750,1.452055,0.06506849
2022-09-26 03:36:02.917,1.308219,0.03082192
2022-09-26 03:41:02.810,1.386986,0.130137
2022-09-26 03:46:02.870,1.376712,0.1952055
2022-09-26 03:51:02.847,1.325342,0.2191781
2022-09-26 03:56:02.907,1.325342,0.380137
2022-09-26 04:01:02.730,1.174658,0.07534247
2022-09-26 04:06:02.880,1.229452,0.05136986
2022-09-26 04:11:02.780,1.520548,0.119863
2022-09-26 04:16:03.253,1.400685,0.1335616
2022-09-26 04:21:02.887,1.315068,0.119863
2022-09-26 04:26:02.863,1.510274,0.130137
2022-09-26 04:31:02.867,1.689655,0.237931
2022-09-26 04:36:02.910,1.575342,0.07534247
2022-09-26 04:41:02.797,1.95548,0.1061644
2022-09-26 04:46:02.877,1.856164,0.119863
2022-09-26 04:51:02.777,1.859589,0.1780822
2022-09-26 04:56:02.977,1.89726,0.109589
2022-09-26 05:01:02.770,1.982877,0.130137
2022-09-26 05:06:02.783,2.106164,0.1541096
2022-09-26 05:11:02.770,2.243151,0.260274
2022-09-26 05:16:02.983,2.458904,0.1643836
2022-09-26 05:21:02.760,2.863014,0.2945206
2022-09-26 05:26:03.070,3.195205,0.2636986
2022-09-26 05:31:02.770,3.366438,0.3287671
2022-09-26 05:36:02.837,3.955479,0.3390411
2022-09-26 05:41:02.750,4.883562,0.6575342
2022-09-26 05:46:02.930,5.414383,0.640411
2022-09-26 05:51:02.797,5.030822,0.859589
2022-09-26 05:56:02.930,5.64726,0.6678082
2022-09-26 06:01:02.790,5.962199,1.013746
2022-09-26 06:06:02.890,6.484429,0.9723184
2022-09-26 06:11:02.747,7.238754,1.027682
2022-09-26 06:16:02.913,8.668989,1.198606
2022-09-26 06:21:02.760,10.03509,1.722807
2022-09-26 06:26:02.937,10.9965,1.800699
2022-09-26 06:31:02.763,12.15439,2.473684
2022-09-26 06:36:03.003,14.81404,3.070175
2022-09-26 06:41:02.777,16.51042,3.194444
2022-09-26 06:46:02.907,18.44444,3.555556
2022-09-26 06:51:02.750,19.16897,3.868966
2022-09-26 06:56:02.810,19.11034,3.575862
2022-09-26 07:01:02.787,20.42857,3.627178
2022-09-26 07:06:02.943,20.76125,3.636678
2022-09-26 07:11:02.823,23.71972,4.50519
2022-09-26 07:16:02.837,26.39446,5.474049
2022-09-26 07:21:02.723,29.28028,6.211072
2022-09-26 07:26:02.673,32.50865,7.820069
2022-09-26 07:31:02.823,33.60825,8.862543
2022-09-26 07:36:02.917,36.50172,9.628866
2022-09-26 07:41:02.877,40.57388,11.69072
2022-09-26 07:46:02.877,42.21843,12.83618
2022-09-26 07:51:02.803,43.91126,13.48805
2022-09-26 07:56:02.930,43.71331,14.15358
2022-09-26 08:01:02.860,42.5256,13.83959
2022-09-26 08:06:02.897,40.85324,13.49829
2022-09-26 08:11:02.830,41.84775,13.0865
2022-09-26 08:16:02.940,40.68475,14.03729
2022-09-26 08:21:02.850,39.44933,12.88851
2022-09-26 08:26:02.873,39.46622,12.32432
2022-09-26 08:31:02.817,39.17687,12.22449
2022-09-26 08:36:02.830,38.06419,13.48987
2022-09-26 08:41:02.800,38.0777,13.94257
2022-09-26 08:46:03.070,36.91781,12.69521
2022-09-26 08:51:02.857,38.2911,13.9863
2022-09-26 08:56:02.767,36.31507,13.48973
2022-09-26 09:01:02.867,35.83562,13.17808
2022-09-26 09:06:02.973,35.60959,12.70548
2022-09-26 09:11:02.820,34.74564,11.04181
2022-09-26 09:16:02.750,35.12892,11.21254
2022-09-26 09:21:02.913,34.36585,10.91289
2022-09-26 09:26:03.073,33.29268,10.7561
2022-09-26 09:31:02.837,31.48084,9.891986
2022-09-26 09:36:03.597,30.30584,10.79381
2022-09-26 09:41:02.860,30.81633,10.01361
2022-09-26 09:46:02.930,30.84122,10.87162
2022-09-26 09:51:02.880,31.10811,11.15203
2022-09-26 09:56:02.987,30.00338,10.66892
2022-09-26 10:01:03.100,28.27703,10.19595
2022-09-26 10:06:02.803,28.16216,11.04054
2022-09-26 10:11:02.893,27.62162,10.43581
2022-09-26 10:16:02.903,28.59459,10.98649
2022-09-26 10:21:02.877,28.37162,10.86487
2022-09-26 10:26:02.990,29.84797,8.341216
2022-09-26 10:31:02.953,29.16892,9.344595
2022-09-26 10:36:02.950,28.74324,9.668919
2022-09-26 10:41:02.873,29.29392,9.429054
2022-09-26 10:46:02.910,29.19932,8.814189
2022-09-26 10:51:02.897,30.25676,8.476352
2022-09-26 10:56:02.843,29.02027,7.868243
2022-09-26 11:01:02.980,28.49324,8.435811
2022-09-26 11:06:02.970,28.97635,8.260135
2022-09-26 11:11:02.917,29.86149,8.611486
2022-09-26 11:16:02.843,29.94257,8.554054
2022-09-26 11:21:02.897,30.31757,8.888514
2022-09-26 11:26:03.057,29.65763,8.535593
2022-09-26 11:31:02.880,30.06485,9.290102
2022-09-26 11:36:02.830,29.13115,11.98689
2022-09-26 11:41:03.067,29.36721,10.66885
2022-09-26 11:46:02.823,30.30164,11.48197
2022-09-26 11:51:02.917,30.74426,9.455738
2022-09-26 11:56:02.913,30.82295,9.481967
2022-09-26 12:01:02.923,30.83607,9.357377
2022-09-26 12:06:02.917,30.94098,9.639344
2022-09-26 12:11:02.867,31.63279,9.986885
2022-09-26 12:16:02.917,31.15082,10.38033
2022-09-26 12:21:02.903,31.46557,10.23934
2022-09-26 12:26:02.900,30.03279,9.580328
2022-09-26 12:31:02.977,29.13443,9.422951
2022-09-26 12:36:02.990,29.73771,9.308197
2022-09-26 12:41:03.013,30.40523,9.787581
2022-09-26 12:46:02.827,30.23529,9.392157
2022-09-26 12:51:02.900,30.55229,8.869281
2022-09-26 12:56:02.950,31.54605,9.144737
2022-09-26 13:01:02.950,29.97368,9.460526
2022-09-26 13:06:02.773,30.64474,9.490131
2022-09-26 13:11:02.857,31.89145,9.358553
2022-09-26 13:16:02.997,31.37171,9.644737
2022-09-26 13:21:02.960,31.69737,8.621711
2022-09-26 13:26:02.977,33.19079,9.697369
2022-09-26 13:31:02.957,31.68092,9.286184
2022-09-26 13:36:02.803,33.21382,9.717105
2022-09-26 13:41:02.830,34.25658,10.40132
2022-09-26 13:46:02.870,34.7053,10.45364
2022-09-26 13:51:02.837,34.71382,10.74342
2022-09-26 13:56:03.060,34.03618,10.69079
2022-09-26 14:01:02.883,33.56908,10.36513
2022-09-26 14:06:02.877,34.01961,10.76471
2022-09-26 14:11:02.907,38.68628,12.80392
2022-09-26 14:16:02.950,41.5,14.66993
2022-09-26 14:21:02.917,40.97386,14.59477
2022-09-26 14:26:02.973,40.98693,14.05882
2022-09-26 14:31:02.873,39.89542,13.5
2022-09-26 14:36:02.863,39.55229,13.96405
2022-09-26 14:41:02.840,42.70915,13.61111
2022-09-26 14:46:03.070,41.1634,13.52288
2022-09-26 14:51:02.847,40.7451,13.79412
2022-09-26 14:56:02.903,40.5719,13.51634
2022-09-26 15:01:02.813,39.97712,13.47386
2022-09-26 15:06:02.923,38.87255,12.81373
2022-09-26 15:11:02.810,39.70261,13.05229
2022-09-26 15:16:02.870,40.95752,13.29739
2022-09-26 15:21:02.833,39.51634,13.40523
2022-09-26 15:26:02.953,38.26144,12.0098
2022-09-26 15:31:02.820,36.44444,11.28431
2022-09-26 15:36:02.880,34.04575,11.27778
2022-09-26 15:41:02.773,34.76144,10.83987
2022-09-26 15:46:02.937,34.06863,9.702615
2022-09-26 15:51:02.823,32.82353,9.924836
2022-09-26 15:56:03.037,31.32353,8.879085
2022-09-26 16:01:02.833,29.22368,8.315789
2022-09-26 16:06:03.383,27.13399,7.45098
2022-09-26 16:11:02.750,26.86275,7.267974
2022-09-26 16:16:02.843,28.16013,7.866013
2022-09-26 16:21:02.823,28.97712,7.176471
2022-09-26 16:26:02.827,27.07516,6.839869
2022-09-26 16:31:02.843,27.62091,7.071896
2022-09-26 16:36:02.987,27.48366,6.885621
2022-09-26 16:41:02.727,27.06209,7.568627
2022-09-26 16:46:02.943,29.66013,8.04902
2022-09-26 16:51:02.730,30.13399,8.019608
2022-09-26 16:56:03.030,29.30065,8.009804
2022-09-26 17:01:02.957,28.5817,8.24183
2022-09-26 17:06:02.950,27.31373,7.238562
2022-09-26 17:11:02.730,29.33987,7.761438
2022-09-26 17:16:03.037,29.9902,7.584967
2022-09-26 17:21:02.743,31.39869,8.673203
2022-09-26 17:26:02.877,30.81699,8.666667
2022-09-26 17:31:02.833,29.69935,8.30719
2022-09-26 17:36:02.867,29.80719,7.964052
2022-09-26 17:41:02.817,29.59477,8.238562
2022-09-26 17:46:02.923,31.67434,9.332237
2022-09-26 17:51:02.810,32.33987,9.954248
2022-09-26 17:56:02.930,30.88889,9.604575
2022-09-26 18:01:02.747,31.58497,9.176471
2022-09-26 18:06:02.930,31.46732,9.320261
2022-09-26 18:11:02.730,33.46405,8.986928
2022-09-26 18:16:03.210,33.57049,9.921311
2022-09-26 18:21:02.807,34.41639,10.11803
2022-09-26 18:26:03.173,33.19608,9.75817
2022-09-26 18:31:02.720,31.91503,9.705882
2022-09-26 18:36:02.983,32.86601,9.673203
2022-09-26 18:41:02.767,32.42623,10.05902
2022-09-26 18:46:02.950,34.16118,10.06579
2022-09-26 18:51:02.793,34.47039,9.924342
2022-09-26 18:56:02.933,34.18689,10.76066
2022-09-26 19:01:02.780,31.49346,10.74837
2022-09-26 19:06:02.990,31.83006,9.379085
2022-09-26 19:11:02.797,33.03268,10.30719
2022-09-26 19:16:02.897,32.87909,9.882353
2022-09-26 19:21:02.850,33.61438,10.25163
2022-09-26 19:26:02.833,32.98039,10.19608
2022-09-26 19:31:02.743,31.83006,9.535948
2022-09-26 19:36:03.007,31.02961,9.447369
2022-09-26 19:41:02.763,30.96711,10.42105
2022-09-26 19:46:02.900,30.74013,9.723684
2022-09-26 19:51:03.060,31.12171,9.381579
2022-09-26 19:56:02.907,30.23684,9.868421
2022-09-26 20:01:02.757,28.93377,9.05298
2022-09-26 20:06:03.017,29.09539,8.049342
2022-09-26 20:11:02.770,30.96053,8.756579
2022-09-26 20:16:02.837,32.08224,9.240131
2022-09-26 20:21:02.923,31.875,9.944079
2022-09-26 20:26:03.070,32.56623,9.410596
2022-09-26 20:31:02.777,30.13531,9.036304
2022-09-26 20:36:03.020,29.70164,7.498361
2022-09-26 20:41:02.827,29.91475,6.852459
2022-09-26 20:46:02.963,30.28289,7.223684
2022-09-26 20:51:02.787,30.57566,6.631579
2022-09-26 20:56:02.893,29.46026,6.165563
2022-09-26 21:01:02.763,26.8245,5.692053
2022-09-26 21:06:02.907,25.68647,5.455446
2022-09-26 21:11:02.860,25.93688,5.372093
2022-09-26 21:16:02.913,26.71287,5.874588
2022-09-26 21:21:02.883,25.64474,5.177631
2022-09-26 21:26:02.800,23.875,4.924342
2022-09-26 21:31:02.760,22.64474,4.519737
2022-09-26 21:36:02.907,19.97368,3.930921
2022-09-26 21:41:02.847,20.62829,3.733553
2022-09-26 21:46:02.800,19.73267,3.891089
2022-09-26 21:51:02.823,18.44224,3.330033
2022-09-26 21:56:03.023,17.12541,2.980198
2022-09-26 22:01:02.763,16.62706,2.877888
2022-09-26 22:06:02.910,15.33993,2.69637
2022-09-26 22:11:02.860,16.24752,2.79538
2022-09-26 22:16:02.977,16.76898,2.927393
2022-09-26 22:21:02.750,15.3887,2.651163
2022-09-26 22:26:02.947,14.16333,2.383333
2022-09-26 22:31:02.817,12.99329,2.09396
2022-09-26 22:36:03.007,11.35333,1.996667
2022-09-26 22:41:02.770,10.78,1.983333
2022-09-26 22:46:03.010,11.06689,2.22408
2022-09-26 22:51:02.730,11.11037,2.41806
2022-09-26 22:56:02.993,9.655519,2.023411
2022-09-26 23:01:02.773,9.862416,2.305369
2022-09-26 23:06:02.893,9.628762,1.892977
2022-09-26 23:11:02.830,9.899666,2.294314
2022-09-26 23:16:02.930,9.577181,2.449664
2022-09-26 23:21:02.770,9.78859,2.379195
2022-09-26 23:26:02.930,9,1.838926
2022-09-26 23:31:02.770,8.248322,1.741611
2022-09-26 23:36:02.913,7.340136,1.418367
2022-09-26 23:41:02.703,7.422819,1.550336
2022-09-26 23:46:02.960,7.738255,1.536913
2022-09-26 23:51:02.763,7.614094,1.439597
2022-09-26 23:56:02.887,7.558923,1.447811
