fecha,intensidad,ocupacion
2021-03-01 00:01:17.593,1.171296,0.462963
2021-03-01 00:06:14.967,1.364929,0.08056872
2021-03-01 00:11:13.973,1.434579,0.182243
2021-03-01 00:16:17.413,1.425234,0.1121495
2021-03-01 00:21:13.607,1.317757,0.07943925
2021-03-01 00:26:11.467,1.066667,0.04761905
2021-03-01 00:31:10.667,0.8428571,0.04285714
2021-03-01 00:36:16.487,0.8271028,0.07476635
2021-03-01 00:41:11.087,0.771028,0.1074766
2021-03-01 00:46:11.950,0.7757009,0.3457944
2021-03-01 00:51:10.847,0.7850468,0.2757009
2021-03-01 00:56:11.853,0.7897196,0.06542056
2021-03-01 01:01:10.780,0.6962617,0.135514
2021-03-01 01:06:11.360,0.817757,0.02336449
2021-03-01 01:11:10.930,0.7383177,0.02336449
2021-03-01 01:16:11.673,0.635514,0.02803738
2021-03-01 01:21:10.860,0.7383177,0.02336449
2021-03-01 01:26:11.637,0.5841122,0.1775701
2021-03-01 01:31:10.503,0.6401869,0.03271028
2021-03-01 01:36:11.477,0.5233645,0.01869159
2021-03-01 01:41:10.570,0.3691589,0.009345794
2021-03-01 01:46:11.490,0.5639811,0.03791469
2021-03-01 01:51:10.603,0.6308411,0.05140187
2021-03-01 01:56:11.580,0.6074767,0.03271028
2021-03-01 02:01:10.940,0.4345794,0.01869159
2021-03-01 02:06:11.267,0.4906542,0.02803738
2021-03-01 02:11:11.247,0.6448598,0.03271028
2021-03-01 02:16:10.960,0.547619,0.02380952
2021-03-01 02:21:10.733,0.4571429,0.01428571
2021-03-01 02:26:11.497,0.4809524,0.08095238
2021-03-01 02:31:10.630,0.5809524,0.03809524
2021-03-01 02:36:11.630,0.5904762,0.03333334
2021-03-01 02:41:10.500,0.452381,0.02380952
2021-03-01 02:46:11.203,0.5887851,0.03738318
2021-03-01 02:51:10.460,0.6168224,0.03738318
2021-03-01 02:56:11.393,0.5560747,0.03271028
2021-03-01 03:01:11.190,0.5,0.1074766
2021-03-01 03:06:11.653,0.552381,0.02380952
2021-03-01 03:11:10.663,0.4761905,0.02857143
2021-03-01 03:16:11.520,0.4,0.03333334
2021-03-01 03:21:10.647,0.4047619,0.03333334
2021-03-01 03:26:10.880,0.4380952,0.03333334
2021-03-01 03:31:10.530,0.5285714,0.05238095
2021-03-01 03:36:11.687,0.4158879,0.03271028
2021-03-01 03:41:10.700,0.6588785,0.1028037
2021-03-01 03:46:11.843,0.4953271,0.06542056
2021-03-01 03:51:10.620,0.6168224,0.06542056
2021-03-01 03:56:11.843,0.5047619,0.02380952
2021-03-01 04:01:10.670,0.5047619,0.02857143
2021-03-01 04:06:12.000,0.6476191,0.04285714
2021-03-01 04:11:10.697,0.4047619,0.03809524
2021-03-01 04:16:12.113,0.4,0.04285714
2021-03-01 04:21:10.693,0.4859813,0.05140187
2021-03-01 04:26:11.437,0.4392523,0.02803738
2021-03-01 04:31:10.553,0.6074767,0.04672897
2021-03-01 04:36:12.043,0.7523364,0.05607476
2021-03-01 04:41:10.877,0.7102804,0.1588785
2021-03-01 04:46:12.020,0.7190476,0.06190476
2021-03-01 04:51:10.553,0.7095238,0.05238095
2021-03-01 04:56:11.810,0.4719626,0.02336449
2021-03-01 05:01:10.950,0.6448598,0.02803738
2021-03-01 05:06:12.080,0.9205608,0.1168224
2021-03-01 05:11:10.970,1.004673,0.07476635
2021-03-01 05:16:12.087,1.074766,0.1168224
