fecha,intensidad,ocupacion
2021-04-21 00:01:37.250,1.762097,0.3427419
2021-04-21 00:06:14.947,1.732,0.208
2021-04-21 00:11:13.733,1.736,0.104
2021-04-21 00:16:15.387,1.64,0.324
2021-04-21 00:21:10.740,1.464,0.328
2021-04-21 00:26:11.367,1.28,0.268
2021-04-21 00:31:10.413,1.12,0.256
2021-04-21 00:36:10.297,1.048,0.276
2021-04-21 00:41:10.727,1.124,0.364
2021-04-21 00:46:11.823,0.976,0.256
2021-04-21 00:51:11.120,0.884,0.192
2021-04-21 00:56:11.513,0.936,0.22
2021-04-21 01:01:10.300,0.92,0.144
2021-04-21 01:06:11.577,0.888,0.488
2021-04-21 01:11:10.743,0.852,0.412
2021-04-21 01:16:11.510,0.788,0.4
2021-04-21 01:21:10.313,0.68,0.38
2021-04-21 01:26:11.730,0.664,0.208
2021-04-21 01:31:10.510,0.584,0.224
2021-04-21 01:36:11.540,0.724,0.036
2021-04-21 01:41:10.387,0.8048781,0.1829268
2021-04-21 01:46:11.397,0.7439024,0.3048781
2021-04-21 01:51:10.390,0.792,0.596
2021-04-21 01:56:11.470,0.608,0.632
2021-04-21 02:01:11.113,0.664,0.628
2021-04-21 02:06:10.683,0.64,0.632
2021-04-21 02:11:11.430,0.692,0.58
2021-04-21 02:16:10.567,0.648,0.62
2021-04-21 02:21:10.683,0.736,0.656
2021-04-21 02:26:12.027,0.608,0.488
2021-04-21 02:31:10.713,0.636,0.432
2021-04-21 02:36:11.483,0.676,0.588
2021-04-21 02:41:10.877,0.6422764,0.7154471
2021-04-21 02:46:11.830,0.7398374,0.6829268
2021-04-21 02:51:10.770,0.7479675,0.7439024
2021-04-21 02:56:11.563,0.6260163,0.7886179
2021-04-21 03:01:10.650,0.8699187,0.7398374
2021-04-21 03:06:11.810,0.5121951,0.699187
2021-04-21 03:11:10.707,0.6097561,0.6260163
2021-04-21 03:16:11.777,0.5772358,0.6219512
2021-04-21 03:21:10.883,0.3617886,0.5894309
2021-04-21 03:26:11.813,0.4634146,0.5934959
2021-04-21 03:31:10.870,0.688,0.636
2021-04-21 03:36:11.827,0.616,0.648
2021-04-21 03:41:10.910,0.648,0.464
2021-04-21 03:46:11.707,0.776,0.62
2021-04-21 03:51:10.933,0.624,0.704
2021-04-21 03:56:11.730,0.612,0.572
2021-04-21 04:01:10.990,0.696,0.68
2021-04-21 04:06:11.447,0.612,0.624
2021-04-21 04:11:11.130,0.704,0.616
2021-04-21 04:16:11.643,0.7,0.7
2021-04-21 04:21:11.197,0.588,0.628
2021-04-21 04:26:11.770,0.668,0.608
2021-04-21 04:31:11.363,0.78,0.676
2021-04-21 04:36:11.540,0.8,0.656
2021-04-21 04:41:11.260,0.796,0.644
2021-04-21 04:46:11.917,0.944,0.66
2021-04-21 04:51:11.290,1.148,0.72
2021-04-21 04:56:11.973,1.208,0.708
2021-04-21 05:01:11.273,1.208,0.696
2021-04-21 05:06:11.963,1.16,0.72
2021-04-21 05:11:11.207,1.272,0.688
2021-04-21 05:16:12.050,1.384,0.708
2021-04-21 05:21:11.380,1.588,0.772
2021-04-21 05:26:12.143,1.56,0.712
2021-04-21 05:31:11.340,2.292,0.896
2021-04-21 05:36:11.430,2.304,0.82
2021-04-21 05:41:11.440,2.476,0.752
2021-04-21 05:46:11.803,2.692,0.84
2021-04-21 05:51:11.517,2.58,0.844
2021-04-21 05:56:11.690,2.832,1.136
2021-04-21 06:01:11.717,3.031873,1.055777
2021-04-21 06:06:11.610,3.2,0.976
2021-04-21 06:11:11.717,3.596,1.024
2021-04-21 06:16:11.720,4.085366,0.9390244
2021-04-21 06:21:11.753,4.587755,1.183674
2021-04-21 06:26:11.403,4.504032,0.9637097
2021-04-21 06:31:11.583,5.690763,0.9196787
2021-04-21 06:36:11.607,6.036,0.808
2021-04-21 06:41:11.890,7.039841,1.262948
2021-04-21 06:46:11.600,7.797619,1.345238
2021-04-21 06:51:11.720,7.833992,1.209486
2021-04-21 06:56:11.623,8.288538,1.411067
2021-04-21 07:01:11.847,8.007905,1.288538
2021-04-21 07:06:11.717,8.326694,1.501992
2021-04-21 07:11:11.880,9.228347,1.590551
2021-04-21 07:16:11.667,10.61176,1.847059
2021-04-21 07:21:11.753,11.64063,1.972656
2021-04-21 07:26:11.990,11.96484,2.242188
2021-04-21 07:31:11.933,13.33984,2.5
2021-04-21 07:36:11.233,14.21484,3.082031
2021-04-21 07:41:12.003,15.00781,3.886719
2021-04-21 07:46:11.563,15.73152,3.490272
2021-04-21 07:51:12.220,15.13619,3.63035
2021-04-21 07:56:11.860,13.1751,2.88716
2021-04-21 08:01:12.067,12.53697,2.750973
2021-04-21 08:06:11.707,11.9144,2.894942
2021-04-21 08:11:12.320,13.15625,2.523438
2021-04-21 08:16:11.580,12.79688,2.433594
2021-04-21 08:21:12.133,13.20703,2.550781
2021-04-21 08:26:11.730,13.55469,2.578125
2021-04-21 08:31:12.373,14.18359,2.953125
2021-04-21 08:36:11.810,14.75781,3.171875
2021-04-21 08:41:12.283,14.44531,2.984375
2021-04-21 08:46:11.980,15.22266,3.285156
2021-04-21 08:51:12.587,15,3.223529
2021-04-21 08:56:11.703,14.38431,2.756863
2021-04-21 09:01:12.457,14.27344,3.011719
2021-04-21 09:06:12.317,13.44531,2.824219
2021-04-21 09:11:12.387,13.23438,2.886719
2021-04-21 09:16:11.563,14.60938,2.972656
2021-04-21 09:21:12.223,14.52344,2.871094
2021-04-21 09:26:11.913,14.86905,2.746032
2021-04-21 09:31:12.633,14.53571,2.904762
2021-04-21 09:36:11.697,14.94444,2.944444
2021-04-21 09:41:12.727,15.5119,3.166667
2021-04-21 09:46:12.233,15.13889,3.023809
2021-04-21 09:51:12.500,16.07936,3.198413
2021-04-21 09:56:11.493,15.91406,3.417969
2021-04-21 10:01:12.903,15.20703,3.035156
2021-04-21 10:06:11.820,15.91373,3.070588
2021-04-21 10:11:12.790,15.00392,3.090196
2021-04-21 10:16:11.927,15.80392,3.019608
2021-04-21 10:21:12.700,16.08628,3.372549
2021-04-21 10:26:12.010,16.18431,3.470588
2021-04-21 10:31:12.970,16.48627,3.25098
2021-04-21 10:36:11.767,17.00392,3.537255
2021-04-21 10:41:12.837,16.71875,3.339844
2021-04-21 10:46:11.800,17.71094,3.921875
2021-04-21 10:51:12.780,18.53516,4.464844
2021-04-21 10:56:11.767,18.09375,3.742188
2021-04-21 11:01:12.860,17.96094,3.824219
2021-04-21 11:06:12.130,18.14286,3.90873
2021-04-21 11:11:12.950,18.86508,4.047619
2021-04-21 11:16:11.737,19.06349,3.904762
2021-04-21 11:21:13.000,19.75397,3.904762
2021-04-21 11:26:11.923,20.90873,4.420635
2021-04-21 11:31:12.577,21.12302,4.535714
2021-04-21 11:36:12.140,20.90873,4.361111
2021-04-21 11:41:12.970,21.78572,4.563492
2021-04-21 11:46:12.110,21.46825,4.488095
2021-04-21 11:51:13.337,22.79762,4.575397
2021-04-21 11:56:11.983,22.59766,4.929688
2021-04-21 12:01:13.083,21.71094,4.722656
2021-04-21 12:06:12.107,22.05859,4.675781
2021-04-21 12:11:12.803,23.27734,5.605469
2021-04-21 12:16:11.747,23.14063,4.996094
2021-04-21 12:21:12.723,24.11373,4.921568
2021-04-21 12:26:12.137,23.98431,5.709804
2021-04-21 12:31:13.300,24.72549,5.494118
2021-04-21 12:36:11.707,23.97647,5.101961
2021-04-21 12:41:12.837,24.36471,5.47451
2021-04-21 12:46:11.830,24.96078,5.717647
2021-04-21 12:51:13.327,24.80392,5.513725
2021-04-21 12:56:11.857,23.82422,5.390625
2021-04-21 13:01:13.117,24.05859,5.417969
2021-04-21 13:06:12.120,23.42578,5.144531
2021-04-21 13:11:13.393,24.65625,5.664063
2021-04-21 13:16:11.890,25.91406,5.828125
2021-04-21 13:21:13.273,26.01172,6.15625
2021-04-21 13:26:12.153,28.15234,6.589844
2021-04-21 13:31:13.110,27.72941,6.42353
2021-04-21 13:36:12.370,28.07031,6.421875
2021-04-21 13:41:13.110,28.15234,6.234375
2021-04-21 13:46:12.033,27.91016,5.949219
2021-04-21 13:51:12.863,26.51953,6.046875
2021-04-21 13:56:11.850,26.39063,5.464844
2021-04-21 14:01:13.247,25.57813,5.425781
2021-04-21 14:06:12.237,25.51563,5.996094
2021-04-21 14:11:13.067,26.83984,5.808594
2021-04-21 14:16:11.817,27.18431,6.160784
2021-04-21 14:21:13.050,26.1098,5.694118
2021-04-21 14:26:12.033,26.89453,5.90625
2021-04-21 14:31:13.193,24.75391,5.761719
2021-04-21 14:36:11.733,24.12891,4.898438
2021-04-21 14:41:12.963,23.18359,5.332031
2021-04-21 14:46:12.110,23.27734,5.101563
2021-04-21 14:51:13.140,21.10156,4.175781
2021-04-21 14:56:11.723,20.70313,4.277344
2021-04-21 15:01:13.533,19.88281,4.257813
2021-04-21 15:06:11.880,19.1875,4.425781
2021-04-21 15:11:13.333,18.82031,3.761719
2021-04-21 15:16:12.093,20.03516,4.105469
2021-04-21 15:21:13.113,17.69922,3.589844
2021-04-21 15:26:12.193,17.8125,3.582031
2021-04-21 15:31:13.270,17.05469,3.339844
2021-04-21 15:36:12.163,16,3.242188
2021-04-21 15:41:13.260,15.87891,3.171875
2021-04-21 15:46:12.237,15.84766,3.058594
2021-04-21 15:51:13.283,16.14063,3.242188
2021-04-21 15:56:12.223,15.74609,3.070313
2021-04-21 16:01:13.277,16.64453,3.585938
2021-04-21 16:06:12.170,15.97266,3.644531
2021-04-21 16:11:12.950,15.73541,3.669261
2021-04-21 16:16:12.240,16.70428,3.610895
2021-04-21 16:21:12.913,17.05058,3.867704
2021-04-21 16:26:12.003,16.40078,3.626459
2021-04-21 16:31:13.327,17.39844,3.289063
2021-04-21 16:36:12.013,17.04297,3.5625
2021-04-21 16:41:13.107,17.26172,3.492188
2021-04-21 16:46:12.167,17.625,3.601563
2021-04-21 16:51:13.067,18.14453,3.800781
2021-04-21 16:56:12.157,17.72266,3.523438
2021-04-21 17:01:13.523,18.14844,3.464844
2021-04-21 17:06:11.997,18.10156,3.660156
2021-04-21 17:11:13.557,18.72157,3.894118
2021-04-21 17:16:12.250,18.86667,3.913725
2021-04-21 17:21:13.430,19.27059,3.894118
2021-04-21 17:26:12.180,18.7451,3.992157
2021-04-21 17:31:13.487,19.58039,4.203922
2021-04-21 17:36:12.303,19.65882,4.062745
2021-04-21 17:41:13.307,20.11765,4.137255
2021-04-21 17:46:11.927,20.08628,4.172549
2021-04-21 17:51:13.000,20.28906,4.601563
2021-04-21 17:56:11.933,19.92578,4.707031
2021-04-21 18:01:13.333,18.88672,4.402344
2021-04-21 18:06:11.943,19.97665,4.326848
2021-04-21 18:11:13.040,20.88716,4.984436
2021-04-21 18:16:11.763,20.40078,4.762646
2021-04-21 18:21:13.553,21.27344,4.449219
2021-04-21 18:26:11.957,20.33594,4.441406
2021-04-21 18:31:13.490,20.25,4.183594
2021-04-21 18:36:11.837,20.49219,4.304688
2021-04-21 18:41:13.397,20.625,4.304688
2021-04-21 18:46:12.067,20.28125,4.324219
2021-04-21 18:51:13.147,20.65625,4.4375
2021-04-21 18:56:11.967,21.17578,4.464844
2021-04-21 19:01:13.367,19.86719,4.332031
2021-04-21 19:06:12.157,20.44531,4.601563
2021-04-21 19:11:13.240,21.16406,4.546875
2021-04-21 19:16:12.110,20.52344,4.425781
2021-04-21 19:21:13.267,20.14229,4.442688
