fecha,intensidad,ocupacion
2021-09-15 00:01:03.033,8.633745,1.485597
2021-09-15 00:06:03.033,7.16,1.177778
2021-09-15 00:11:02.973,6.68,1.044444
2021-09-15 00:16:03.070,6.342222,0.9911111
2021-09-15 00:21:02.803,6.773334,0.92
2021-09-15 00:26:03.077,5.964445,0.9422222
2021-09-15 00:31:02.973,5.88,0.6488889
2021-09-15 00:36:03.033,5.582222,0.7688889
2021-09-15 00:41:03.023,5.213333,0.6355556
2021-09-15 00:46:03.087,5.00885,0.5707965
2021-09-15 00:51:03.030,4.951327,0.5353982
2021-09-15 00:56:03.220,4.836283,0.5530974
2021-09-15 01:01:02.810,4.035398,0.2123894
2021-09-15 01:06:03.010,4.137168,0.3053097
2021-09-15 01:11:02.797,3.920354,0.3185841
2021-09-15 01:16:03.157,3.783186,0.3849558
2021-09-15 01:21:02.897,3.29646,0.2522124
2021-09-15 01:26:02.987,2.929204,0.2831858
2021-09-15 01:31:02.837,2.890411,0.1552511
2021-09-15 01:36:03.097,2.557522,0.1283186
2021-09-15 01:41:02.850,2.54955,0.1306306
2021-09-15 01:46:03.087,2.261261,0.1441441
2021-09-15 01:51:02.910,2.288288,0.1576577
2021-09-15 01:56:03.063,2.405406,0.2387387
2021-09-15 02:01:02.990,2.150442,0.1150443
2021-09-15 02:06:03.143,2.141593,0.1548673
2021-09-15 02:11:03.127,1.876106,0.1283186
2021-09-15 02:16:03.110,2.190265,0.09292036
2021-09-15 02:21:03.063,1.938053,0.09734514
2021-09-15 02:26:02.907,1.924779,0.1238938
2021-09-15 02:31:03.050,1.752212,0.0619469
2021-09-15 02:36:03.007,1.69469,0.09734514
2021-09-15 02:41:03.033,1.504425,0.08407079
2021-09-15 02:46:02.920,1.557522,0.07079646
2021-09-15 02:51:03.020,1.579646,0.04867257
2021-09-15 02:56:03.027,1.411504,0.03982301
2021-09-15 03:01:02.957,1.353982,0.08849557
2021-09-15 03:06:03.143,1.362832,0.04867257
2021-09-15 03:11:02.867,1.353982,0.1769911
2021-09-15 03:16:03.090,1.331858,0.05752213
2021-09-15 03:21:02.910,1.230088,0.08849557
2021-09-15 03:26:03.040,1.349558,0.09734514
2021-09-15 03:31:02.857,1.411504,0.1061947
2021-09-15 03:36:03.127,1.446903,0.1415929
2021-09-15 03:41:02.897,1.581081,0.1036036
2021-09-15 03:46:03.090,1.297297,0.1306306
2021-09-15 03:51:02.877,1.558559,0.07657658
2021-09-15 03:56:03.077,1.617117,0.07657658
2021-09-15 04:01:02.873,1.495495,0.08108108
2021-09-15 04:06:03.103,1.400901,0.08108108
2021-09-15 04:11:02.950,1.553097,0.07964602
2021-09-15 04:16:03.027,1.402655,0.06637168
2021-09-15 04:21:02.843,1.442478,0.07964602
2021-09-15 04:26:03.127,1.668142,0.2699115
2021-09-15 04:31:02.877,1.464602,0.07964602
2021-09-15 04:36:03.173,1.433628,0.1460177
2021-09-15 04:41:02.920,1.69469,0.07964602
2021-09-15 04:46:02.893,1.725664,0.2035398
2021-09-15 04:51:02.830,1.929204,0.1238938
2021-09-15 04:56:02.980,1.80531,0.119469
2021-09-15 05:01:02.810,1.809734,0.1548673
2021-09-15 05:06:02.980,1.584071,0.06637168
2021-09-15 05:11:02.913,1.99115,0.2920354
2021-09-15 05:16:03.043,2.522124,0.1946903
2021-09-15 05:21:02.887,2.442478,0.3672566
2021-09-15 05:26:03.080,2.672566,0.2300885
2021-09-15 05:31:02.847,3.337838,0.4774775
2021-09-15 05:36:02.990,3.792793,0.4954955
2021-09-15 05:41:02.860,4.423423,0.518018
2021-09-15 05:46:03.043,4.936937,0.6081081
2021-09-15 05:51:02.907,5.084071,0.6637168
2021-09-15 05:56:03.150,5.438053,0.6769912
2021-09-15 06:01:02.887,5.79646,0.9380531
2021-09-15 06:06:03.137,5.852941,0.9747899
2021-09-15 06:11:02.910,7.421525,1.165919
2021-09-15 06:16:03.217,8.180258,1.253219
2021-09-15 06:21:02.907,8.914414,1.468468
2021-09-15 06:26:03.073,9.299146,1.482906
2021-09-15 06:31:02.870,10.95946,1.986486
2021-09-15 06:36:03.127,12.5794,2.167382
2021-09-15 06:41:02.927,14.65315,2.608108
2021-09-15 06:46:03.163,17.27234,3.212766
2021-09-15 06:51:02.920,18.88341,4.107623
2021-09-15 06:56:03.067,18.20417,3.995833
2021-09-15 07:01:02.940,17.90351,3.394737
2021-09-15 07:06:03.133,18.975,3.625
2021-09-15 07:11:02.867,21.4185,4.185022
2021-09-15 07:16:03.080,23.27197,4.761506
2021-09-15 07:21:02.960,27.88546,6.017621
2021-09-15 07:26:03.027,28.75732,6.682008
2021-09-15 07:31:02.937,31.35683,7.577093
2021-09-15 07:36:02.997,33.70293,8.828452
2021-09-15 07:41:02.857,34.90308,9.348018
