fecha,intensidad,ocupacion
2021-08-01 00:01:03.250,8.967391,1.253623
2021-08-01 00:06:03.173,10.4058,1.51087
2021-08-01 00:11:03.063,10.52174,1.532609
2021-08-01 00:16:03.090,10.80072,1.778986
2021-08-01 00:21:03.053,11.15217,1.786232
2021-08-01 00:26:03.107,11.34058,1.728261
2021-08-01 00:31:03.140,11.08696,1.608696
2021-08-01 00:36:03.113,10.96014,1.644928
2021-08-01 00:41:03.207,10.48551,1.666667
2021-08-01 00:46:03.210,10.56522,1.641304
2021-08-01 00:51:03.120,10.25,1.597826
2021-08-01 00:56:03.240,9.282609,1.48913
2021-08-01 01:01:03.030,9.304348,1.376812
2021-08-01 01:06:03.133,9.387681,1.572464
2021-08-01 01:11:03.023,8.73913,1.217391
2021-08-01 01:16:03.120,8.59058,1.275362
2021-08-01 01:21:02.997,8.692029,1.192029
2021-08-01 01:26:03.353,8.155797,1.210145
2021-08-01 01:31:03.080,7.583333,1.018116
2021-08-01 01:36:03.097,7.152174,0.9166667
2021-08-01 01:41:03.090,5.956522,0.6847826
2021-08-01 01:46:03.163,5.630435,0.557971
2021-08-01 01:51:03.040,5.445652,0.8333333
2021-08-01 01:56:03.043,5.278986,0.5797101
2021-08-01 02:01:03.077,5.195652,0.6086956
2021-08-01 02:06:03.370,5.371747,0.7434945
2021-08-01 02:11:03.167,5.206522,0.5688406
2021-08-01 02:16:03.097,5.442029,0.6050724
2021-08-01 02:21:03.137,5.32971,0.615942
2021-08-01 02:26:03.030,5,0.5507246
2021-08-01 02:31:03.093,4.456522,0.4782609
2021-08-01 02:36:03.227,4.043478,0.3442029
2021-08-01 02:41:03.057,4.007246,0.3876812
2021-08-01 02:46:03.160,3.771739,0.4166667
2021-08-01 02:51:03.210,3.532609,0.3333333
2021-08-01 02:56:03.060,3.543478,0.7862319
2021-08-01 03:01:03.040,3.398551,0.4637681
2021-08-01 03:06:03.160,3.007246,0.3333333
2021-08-01 03:11:03.047,2.90942,0.3297102
2021-08-01 03:16:03.050,2.648551,0.2826087
2021-08-01 03:21:03.053,2.775362,0.4818841
2021-08-01 03:26:03.140,2.376812,0.2137681
2021-08-01 03:31:03.000,2.105072,0.1376812
