fecha,intensidad,ocupacion
2022-03-14 00:01:03.020,5.432143,0.7571428
2022-03-14 00:06:03.720,6.067138,0.6431096
2022-03-14 00:11:03.847,5.826855,0.5971732
2022-03-14 00:16:03.727,5.466431,0.5795053
2022-03-14 00:21:03.940,5.473498,0.5477032
2022-03-14 00:26:03.660,4.922262,0.6713781
2022-03-14 00:31:03.913,4.265018,0.4310954
2022-03-14 00:36:03.833,3.992933,0.3922262
2022-03-14 00:41:03.883,3.975265,0.3992933
2022-03-14 00:46:03.853,3.685512,0.3674912
2022-03-14 00:51:04.003,3.971731,0.335689
2022-03-14 00:56:03.843,3.427562,0.1978799
2022-03-14 01:01:03.993,2.961131,0.4310954
2022-03-14 01:06:03.713,3.19788,0.180212
2022-03-14 01:11:03.883,2.982332,0.2155477
2022-03-14 01:16:03.590,2.897527,0.1978799
2022-03-14 01:21:03.793,2.696113,0.1236749
2022-03-14 01:26:03.863,2.484099,0.1625442
2022-03-14 01:31:03.873,2.551237,0.1342756
2022-03-14 01:36:03.700,2.226148,0.1130742
2022-03-14 01:41:03.843,2.212014,0.1378092
2022-03-14 01:46:03.737,1.925795,0.1024735
2022-03-14 01:51:04.053,1.826855,0.1130742
2022-03-14 01:56:03.770,1.780919,0.07420494
2022-03-14 02:01:03.913,1.809187,0.04946997
2022-03-14 02:06:03.833,1.90106,0.07067138
2022-03-14 02:11:03.960,2.010601,0.05300353
2022-03-14 02:16:03.710,1.519435,0.09187279
2022-03-14 02:21:03.950,1.59364,0.1236749
2022-03-14 02:26:03.880,1.660777,0.1484099
2022-03-14 02:31:03.833,1.29682,0.04946997
2022-03-14 02:36:03.753,1.466431,0.09540636
2022-03-14 02:41:03.897,1.44523,0.09187279
2022-03-14 02:46:03.457,1.433692,0.07885305
2022-03-14 02:51:03.803,1.286738,0.1075269
2022-03-14 02:56:03.753,1.286219,0.06007067
2022-03-14 03:01:03.853,1.095406,0.1201413
2022-03-14 03:06:03.723,0.9681979,0.1236749
