fecha,intensidad,ocupacion
2022-06-25 00:01:02.730,13.65233,2.756272
2022-06-25 00:06:02.733,13.40071,2.074468
2022-06-25 00:11:02.580,13.33688,2.368794
2022-06-25 00:16:02.710,13.96099,2.265957
2022-06-25 00:21:02.617,13.69858,2.258865
2022-06-25 00:26:02.720,14.65603,2.72695
2022-06-25 00:31:02.677,15.01064,2.460993
2022-06-25 00:36:02.657,15.56028,2.702128
2022-06-25 00:41:02.650,15.61071,2.732143
2022-06-25 00:46:02.730,14.53546,2.322695
2022-06-25 00:51:02.767,14.11347,2.333333
2022-06-25 00:56:02.763,13.25532,2.219858
2022-06-25 01:01:02.630,12.38298,2.131206
2022-06-25 01:06:02.813,11.92199,2.120567
2022-06-25 01:11:02.657,11.10284,1.907801
2022-06-25 01:16:02.730,10.89007,1.702128
2022-06-25 01:21:02.567,10.73404,1.48227
2022-06-25 01:26:02.673,9.780142,1.322695
2022-06-25 01:31:02.583,8.670213,1.205674
2022-06-25 01:36:02.633,8.879433,1.205674
2022-06-25 01:41:02.653,8.524822,1.021277
2022-06-25 01:46:02.700,7.262411,0.8865248
2022-06-25 01:51:02.607,7.384892,0.9028777
2022-06-25 01:56:02.797,7.125899,0.9532374
2022-06-25 02:01:02.690,6.208633,0.6798561
2022-06-25 02:06:02.683,6.654676,0.7913669
2022-06-25 02:11:02.667,6.394928,0.9021739
2022-06-25 02:16:02.810,6.223022,0.7338129
2022-06-25 02:21:02.687,6.197842,0.5611511
2022-06-25 02:26:02.633,5.726619,0.6582734
2022-06-25 02:31:02.740,5.446043,0.4820144
2022-06-25 02:36:02.647,5.255396,0.5251799
2022-06-25 02:41:02.600,5.061151,0.6151079
2022-06-25 02:46:02.547,4.629497,0.4352518
2022-06-25 02:51:02.737,4.294326,0.4113475
2022-06-25 02:56:02.767,4.723404,0.4964539
2022-06-25 03:01:02.760,4.390071,0.4148936
2022-06-25 03:06:02.647,4.464539,0.4042553
2022-06-25 03:11:02.710,4.315603,0.3014185
2022-06-25 03:16:02.777,4.102837,0.3687943
2022-06-25 03:21:02.640,4.56383,0.4078014
2022-06-25 03:26:02.633,4.276596,0.3865248
2022-06-25 03:31:02.660,4,0.3368794
2022-06-25 03:36:02.630,4.060284,0.322695
2022-06-25 03:41:02.630,3.900709,0.3687943
2022-06-25 03:46:02.837,3.829787,0.3333333
2022-06-25 03:51:02.660,3.737589,0.287234
2022-06-25 03:56:02.680,3.780142,0.3439716
2022-06-25 04:01:02.777,3.673759,0.3049645
2022-06-25 04:06:02.810,3.578014,0.2801418
2022-06-25 04:11:02.703,3.670213,0.4007092
2022-06-25 04:16:02.730,3.507092,0.3014185
2022-06-25 04:21:02.680,3.41844,0.2517731
2022-06-25 04:26:02.670,3.453901,0.2340426
2022-06-25 04:31:02.640,3.620567,0.2517731
2022-06-25 04:36:02.600,3.652482,0.2553191
2022-06-25 04:41:02.667,3.910714,0.3285714
2022-06-25 04:46:02.757,4.003546,0.3687943
2022-06-25 04:51:02.613,3.865248,0.429078
2022-06-25 04:56:02.710,3.904255,0.9078014
2022-06-25 05:01:02.620,3.212766,0.287234
2022-06-25 05:06:02.730,3.546099,0.2836879
2022-06-25 05:11:02.583,4.017731,0.4219858
2022-06-25 05:16:02.743,4.432624,0.4468085
2022-06-25 05:21:02.727,3.943262,0.4397163
2022-06-25 05:26:02.617,3.950355,0.393617
2022-06-25 05:31:02.627,4.109929,0.3085106
2022-06-25 05:36:02.727,4.219858,0.3971631
2022-06-25 05:41:02.637,4.666667,0.4539007
2022-06-25 05:46:02.627,4.769504,0.4432624
2022-06-25 05:51:02.637,4.609929,0.4716312
2022-06-25 05:56:02.787,4.248227,0.4219858
2022-06-25 06:01:02.620,4.613475,0.464539
2022-06-25 06:06:02.723,4.695035,0.464539
2022-06-25 06:11:02.600,4.618705,0.4820144
2022-06-25 06:16:02.757,5.007168,0.5985663
2022-06-25 06:21:02.620,5.569343,0.8868613
2022-06-25 06:26:02.660,5.886861,0.7664233
2022-06-25 06:31:02.597,6.131868,0.6886447
2022-06-25 06:36:02.997,6.505495,0.7655678
2022-06-25 06:41:02.710,6.682482,0.9489051
2022-06-25 06:46:02.603,7.175182,1.054744
2022-06-25 06:51:02.700,6.854014,1.109489
2022-06-25 06:56:02.860,6.605839,1.182482
2022-06-25 07:01:02.610,6.59854,1.167883
2022-06-25 07:06:02.657,6.70073,1.215328
2022-06-25 07:11:02.643,7.405109,2.441606
2022-06-25 07:16:02.780,7.093863,2.274368
2022-06-25 07:21:02.607,7.126354,3.296029
2022-06-25 07:26:02.707,8.015038,3.962406
2022-06-25 07:31:02.667,7.697761,5.432836
2022-06-25 07:36:02.663,8.455224,5.813433
2022-06-25 07:41:02.660,9.061069,4.854962
2022-06-25 07:46:02.673,8.946768,4.646388
2022-06-25 07:51:02.650,9.312977,5.087786
2022-06-25 07:56:02.697,8.652672,5.221374
2022-06-25 08:01:02.640,8.839695,5.145038
2022-06-25 08:06:02.610,9.153256,5.597701
2022-06-25 08:11:02.653,10.5249,6.655172
2022-06-25 08:16:02.653,10.50951,5.197719
2022-06-25 08:21:02.650,11,5.275472
2022-06-25 08:26:02.813,12.18992,4.306201
2022-06-25 08:31:02.680,11.65116,4.662791
2022-06-25 08:36:03.000,12.62016,5.232558
2022-06-25 08:41:02.680,13.21111,3.774074
2022-06-25 08:46:03.053,14.08088,4.147059
2022-06-25 08:51:02.683,14.97786,5.501845
2022-06-25 08:56:02.600,14.70696,5.311355
2022-06-25 09:01:02.710,15.55185,4.507407
2022-06-25 09:06:02.727,15.4,4.647273
2022-06-25 09:11:02.623,15.6,3.494545
2022-06-25 09:16:02.663,16.20144,3.967626
2022-06-25 09:21:02.717,15.35971,6.302158
2022-06-25 09:26:02.680,15.45683,6.143885
2022-06-25 09:31:02.713,15.68953,6.740072
2022-06-25 09:36:02.747,16.82562,7.854093
2022-06-25 09:41:02.677,16.71886,6.80427
2022-06-25 09:46:02.757,17.49466,6.508897
2022-06-25 09:51:02.677,18.42349,6.594306
2022-06-25 09:56:02.727,19.34409,5.55914
2022-06-25 10:01:02.670,18.81522,4.971014
2022-06-25 10:06:02.717,18.9278,6.039711
2022-06-25 10:11:02.647,18.19134,5.386281
2022-06-25 10:16:02.690,18.77419,5.516129
2022-06-25 10:21:02.653,18.95018,4.644128
2022-06-25 10:26:02.757,18.34164,4.530249
2022-06-25 10:31:02.640,20.16488,5.103943
2022-06-25 10:36:02.647,20,4.571942
2022-06-25 10:41:02.677,21.10623,4.970696
2022-06-25 10:46:02.677,20.96763,5.388489
2022-06-25 10:51:02.847,21.59643,5.367857
2022-06-25 10:56:02.717,21.91429,5.239286
2022-06-25 11:01:02.700,22.04301,5.516129
2022-06-25 11:06:02.810,22.45161,5.55914
2022-06-25 11:11:02.710,22.94662,5.50178
2022-06-25 11:16:02.677,22.18149,5.156584
2022-06-25 11:21:02.667,22.51957,5.807829
2022-06-25 11:26:02.767,22.97153,5.594306
2022-06-25 11:31:02.650,23.23487,6.320285
2022-06-25 11:36:02.720,24.16726,5.886121
2022-06-25 11:41:02.720,24.77698,7.035971
2022-06-25 11:46:02.810,24.30357,5.932143
2022-06-25 11:51:02.910,25.13929,7.160714
2022-06-25 11:56:02.590,25.1259,6.165468
2022-06-25 12:01:02.703,24.89568,6.097122
2022-06-25 12:06:02.860,24.77385,6.650177
2022-06-25 12:11:02.617,25.07447,6.265957
2022-06-25 12:16:02.617,25.1162,5.992958
2022-06-25 12:21:02.690,25.7993,6.475352
2022-06-25 12:26:02.663,26.28723,5.992908
2022-06-25 12:31:02.700,26.1338,6.598591
2022-06-25 12:36:02.630,24.80282,7.528169
2022-06-25 12:41:02.723,25.51773,7.287234
2022-06-25 12:46:02.600,25.41343,7.734982
2022-06-25 12:51:02.690,25.57447,7.822695
2022-06-25 12:56:02.733,25.67731,7.003546
2022-06-25 13:01:02.670,24.88298,6.677305
2022-06-25 13:06:02.760,25.51957,5.907473
2022-06-25 13:11:02.707,25.64057,6.021352
2022-06-25 13:16:02.687,25.32384,6.149466
2022-06-25 13:21:02.700,25.45196,5.900356
2022-06-25 13:26:02.833,25.60573,5.469534
2022-06-25 13:31:02.617,26.00357,6.175
2022-06-25 13:36:02.647,25.3274,5.939502
2022-06-25 13:41:02.647,25.02888,6.176895
2022-06-25 13:46:02.767,24.82014,6.348921
2022-06-25 13:51:02.640,25.42446,5.625899
2022-06-25 13:56:02.593,24.44604,5.003597
2022-06-25 14:01:02.647,24.06884,4.811594
2022-06-25 14:06:02.783,24.22302,5.122302
2022-06-25 14:11:02.790,25.58993,5.223022
2022-06-25 14:16:02.703,25.23022,6.302158
2022-06-25 14:21:02.670,25.30576,6.115108
2022-06-25 14:26:02.563,23.98561,6.039568
2022-06-25 14:31:02.720,22.5,5.863309
